id,x,y
135,7.95686,7.42123
239,7.58724,6.96437
462,7.46804,7.29997
623,8.10275,7.11536
804,8.3781,7.59931
1197,7.92894,7.61991
1290,7.11258,7.1014
1450,7.34741,7.91214
1645,7.41241,7.55857
1877,7.77926,7.51862
2025,8.03918,8.04283
2388,7.97303,8.35919
2545,8.10021,8.12724
2737,8.4554,8.18479
2982,8.54023,7.9044
3018,8.26471,7.14215
3215,7.79195,7.6294
3441,8.0842,8.18806
3645,7.02137,8.10063
3877,8.13866,7.2143
4046,7.41868,7.49204
4239,7.63853,7.71681
4481,7.61228,7.63666
4654,7.61747,7.85733
4939,8.66659,8.26246
5045,7.16506,7.89884
5348,7.29501,7.81579
5493,7.25184,7.77876
5691,8.05866,7.661
5898,8.06445,7.46085
6080,7.64643,7.51001
6318,7.85826,7.95709
6402,7.07388,7.3117
6714,7.49957,8.42251
6902,7.57244,7.53672
7182,7.53368,7.62546
7373,7.89575,7.78441
7484,7.99524,8.1043
7789,7.47412,7.89764
7870,7.43367,7.49992
8020,7.97438,7.49044
8289,7.45806,7.98254
8496,7.51996,7.59066
8624,7.27475,7.40579
8904,7.74727,6.97205
9072,7.56916,8.02853
9314,7.86525,7.7333
9457,7.48422,7.51704
9683,7.93054,7.29823
9927,7.95371,8.22881
10061,7.72313,8.18858
10204,8.29338,8.03219
10568,7.44597,8.01375
10796,7.62215,7.86973
10997,7.72549,8.22943
11095,7.60293,7.66368
11316,7.15366,7.45175
11516,7.69362,7.54638
11615,7.95838,7.29254
11948,7.74032,7.4679
12113,8.24784,7.26639
12229,7.84479,7.67918
12505,7.9055,7.62608
12675,7.85581,7.83467
12925,7.55315,7.83592
13080,7.5243,7.63021
13353,8.0682,7.0167
13488,7.80531,7.46216
13770,7.75315,7.93266
13840,8.4132,7.75377
14061,7.9269,7.13586
14212,6.98665,7.85807
14444,7.04019,7.59016
14635,8.08962,8.17422
14945,7.65265,7.82646
15077,7.98071,8.03892
15301,7.51722,7.64041
15467,7.8957,7.49635
15717,7.68242,7.75171
15868,7.32187,7.93357
16170,7.38847,7.55196
16298,7.79975,7.92182
16498,6.75386,7.38928
16681,7.85939,7.22615
16969,8.55004,8.05966
17160,7.6986,7.4364
17301,8.05447,7.35982
17434,7.89629,7.38403
17755,8.07799,7.77196
17901,8.41388,7.55171
18163,7.83122,7.53348
18328,8.06415,6.9257
18414,7.91568,7.32997
18765,7.7163,7.39737
18878,7.47359,8.17071
19069,7.60362,7.57099
19395,7.45575,7.81382
19563,8.54358,7.14847
19685,7.9169,8.06142
19928,7.78967,7.34714
20127,7.82403,7.29227
20378,7.44055,7.22622
20521,8.05925,8.05239
20641,7.86055,8.08014
20883,7.93785,7.38016
21168,7.94792,8.07779
21256,7.57148,7.32567
21409,8.22206,7.55406
21771,7.67745,8.09706
21874,7.98002,7.69417
22032,7.85323,7.72016
22269,8.13804,7.80309
22408,7.68173,7.87941
22677,8.20892,7.7722
22917,8.08434,6.98237
23083,7.5435,8.31605
23226,7.15181,7.32775
23506,7.9475,7.819
23649,7.86812,7.68481
23802,8.00868,7.45363
24083,7.36585,8.12162
24272,7.47092,8.47815
24471,7.98201,8.72147
24659,7.67954,7.93188
24826,7.65348,7.68502
25176,7.36872,7.4076
25236,7.37274,7.42605
25506,7.76163,7.74214
25689,7.71153,7.84107
25903,7.78275,7.46951
26195,6.98398,7.64869
26389,7.48149,7.72462
26542,8.07098,7.48015
26671,8.0048,7.40971
26909,7.7059,7.57619
27132,7.20897,7.76465
27378,7.64542,7.49272
27431,7.9223,7.81651
27800,7.90373,7.51496
27915,8.03224,7.88223
28136,8.0981,7.75601
28219,7.66035,7.71621
28593,8.18355,7.30005
28684,7.93227,7.43605
29000,7.77525,7.54417
29103,7.65338,7.70473
29323,8.31733,7.86741
29560,8.39808,8.07449
29647,8.3951,8.32378
29956,7.87374,7.99312
30165,7.47161,7.39826
30335,7.91777,7.04184
30560,8.38918,7.50421
30765,8.20394,7.34509
30912,7.25926,7.7309
31157,7.77803,7.37797
31299,8.1262,7.69879
31503,8.1235,7.3822
31654,7.55466,7.59919
31831,7.92118,7.06521
32007,7.19342,6.99063
32285,7.3283,7.73912
32496,7.72476,7.6116
32692,7.93478,7.20841
32821,8.01219,7.1744
33140,8.47204,8.02251
33307,7.66445,8.04469
33546,7.87373,7.75861
33694,7.43852,7.94534
33952,7.10656,7.60057
34014,7.56377,7.58333
34307,7.57172,7.02217
34427,7.92883,8.1508
34767,7.16724,7.62028
34982,7.98205,8.04418
35169,7.53224,8.01913
35278,7.65019,7.64425
35584,7.4675,7.60819
35663,8.02702,7.97729
35881,8.31167,7.93828
36095,8.07396,7.90931
36291,8.24352,7.52408
36523,8.04465,8.25685
36698,7.37664,8.34391
36924,7.41325,7.47548
37143,7.48171,7.68795
37244,7.87181,7.66081
37544,7.03497,7.37458
37618,7.48742,7.47128
37962,7.73387,7.53363
38186,8.21783,7.66902
38350,7.68575,7.58111
38411,7.50749,7.79402
38614,7.11218,7.4433
38952,7.86553,7.68219
39138,7.70825,8.43501
39362,7.67327,7.25628
39489,7.76944,8.01756
39606,7.59567,7.73113
39919,7.10527,8.4411
40070,8.08586,8.0311
40204,7.89955,7.593
40594,7.6195,7.90597
40776,8.10143,7.95534
40860,7.84433,8.30253
41089,7.83233,8.61255
41247,6.97393,8.42333
41427,7.77814,7.25164
41658,7.60648,6.97957
41836,8.03231,7.86569
42022,7.77899,7.77528
42201,7.85834,7.39402
42479,7.92292,8.03098
42615,7.61886,8.23679
42938,7.28861,8.43223
43039,7.91516,7.71911
43314,7.14186,7.90746
43575,8.45128,7.7832
43736,8.2769,7.17202
43860,7.81881,7.92937
44087,7.87932,7.21374
44336,7.71155,7.71618
44489,7.46389,7.57467
44640,7.67234,7.56804
44830,7.40283,7.39513
45053,7.57243,8.57106
45226,7.42565,7.57923
45544,7.54276,7.87449
45607,7.86778,7.88324
45840,8.13949,7.70856
46054,7.75939,7.31023
46206,8.46851,7.83553
46456,7.69483,7.85309
46742,7.35249,8.46536
46901,7.53522,7.84454
47121,7.68853,7.99899
47344,7.28657,7.59714
47439,8.46102,7.76905
47733,8.41297,7.7813
47956,7.59134,7.52017
48126,7.95564,7.9182
48313,8.31298,8.00737
48522,7.84693,7.93014
48709,7.70695,7.53489
48882,7.55528,7.52481
49085,7.61775,7.79418
49299,7.86331,7.51471
49576,7.35989,8.29024
49795,7.93293,7.29877
49812,7.77223,7.67682
50066,7.77213,7.79849
50367,7.81779,7.5622
50550,7.63922,7.54768
50749,7.44164,7.8304
50993,8.17324,7.67314
51176,7.11336,7.2838
51282,7.96016,7.4105
51519,8.18351,8.10144
51622,7.90315,8.60982
51811,7.97897,7.58674
52088,7.75542,7.96095
52376,8.07775,7.6707
52536,7.25596,7.87215
52659,8.07383,8.3994
52813,7.73353,7.63915
53145,7.34974,7.80155
53389,7.37429,7.31869
53481,7.75777,8.19105
53663,7.4865,7.72122
53974,7.78063,7.58491
54154,7.85258,8.24151
54248,7.81682,8.29011
54475,7.65842,7.78086
54605,7.66598,7.55423
54854,7.82474,7.33213
55122,7.11896,7.25927
55345,7.51332,6.73543
55549,7.46803,7.24389
55707,7.73834,7.86379
55836,7.47359,7.97324
56185,7.30141,7.42215
56206,7.55,7.58937
56493,7.68304,8.10074
56688,7.76823,8.02907
56854,7.89989,7.65036
57138,8.11039,7.70697
57233,7.73148,7.93156
57444,7.8282,8.14155
57709,7.97523,7.88343
57981,7.49912,8.14449
58061,7.81939,7.82753
