id,x,y
116,6.1439,4.13353
228,7.36473,3.73678
418,7.42755,4.30641
674,5.8237,4.15099
926,8.38539,4.48577
1144,8.00256,4.5373
1264,7.85742,4.13878
1494,7.33455,4.39952
1685,6.68918,4.62809
1840,6.48709,4.88502
2137,8.09443,7.3868
2326,7.16487,7.25473
2564,7.48509,6.86159
2784,8.07828,8.09518
2826,7.60102,8.2279
3014,9.11068,7.77676
3400,8.25019,8.79139
3564,7.2829,8.89914
3781,7.63999,8.49496
3978,8.55192,8.54345
4063,9.38178,8.63888
4363,8.9361,8.29637
4541,7.51743,9.05018
4692,7.1437,8.92345
4863,7.50723,8.20954
5168,6.92116,7.87697
5385,7.59632,6.69055
5417,6.82606,6.05836
5732,7.77065,6.78042
5910,8.17627,6.91253
6147,8.05458,8.32792
6347,6.6145,8.20627
6517,7.86228,9.8223
6650,8.20199,9.4279
6837,8.11155,9.10731
7150,8.2532,7.6898
7397,7.40002,6.99099
7459,7.41738,7.03842
7647,7.25403,6.93612
7866,7.01605,7.68838
8037,7.24855,6.493
8332,8.08754,7.92848
8444,7.13474,9.64038
8607,7.24494,9.14781
8917,7.43321,9.33939
9002,5.97764,9.23917
9209,6.82795,7.52656
9422,6.89916,8.13816
9659,8.64415,7.01223
9912,7.83279,9.75456
10187,7.36634,9.11008
10287,6.94794,9.66062
10580,8.17163,9.75252
10696,8.30273,7.49056
10978,7.98233,6.58549
11022,7.82036,7.0729
11265,8.06897,8.19389
11490,8.33583,8.13625
11785,8.14375,6.41036
11816,8.11667,6.87897
12194,7.72635,6.11514
12338,8.02167,6.60828
12558,7.5301,5.08134
12609,8.06111,6.4688
12866,7.61619,6.68686
13105,7.79268,7.25479
13381,7.8216,7.72819
13559,7.94874,8.6907
13756,7.53102,6.99972
13804,7.64506,6.92748
14028,8.04013,7.12105
14339,7.93059,8.40215
14444,7.57108,7.99296
14722,8.96236,8.12843
14949,9.25243,8.70107
15164,8.43679,7.68168
15335,8.36388,9.86013
15439,8.63432,8.62842
15634,7.19142,7.69693
15902,7.15345,7.30605
16139,7.37433,7.35642
16352,7.95423,7.96535
16564,7.62716,8.70971
16657,7.8086,8.59393
16866,6.99198,9.12268
17131,7.29439,8.55249
17223,7.83898,7.49886
17587,9.32916,7.55395
17782,8.79717,8.23243
17923,7.07205,8.11122
18182,7.5171,7.8495
18252,7.48242,7.18948
18472,6.79246,7.07344
18746,7.85721,7.54262
18919,8.52286,7.54222
19023,8.0636,8.65876
19357,7.92194,9.08811
19477,7.70518,8.37041
19683,7.84991,7.53778
19958,6.80321,6.96476
20025,7.8497,7.86258
20277,8.47811,7.20691
20510,6.83257,7.9314
20728,6.95999,9.09165
20890,7.87468,8.28957
21099,6.75469,7.48198
21244,6.35294,7.49414
21567,7.45869,6.1558
21714,7.81085,6.72904
21836,8.57509,6.83329
22135,7.67037,8.01774
22385,8.61687,7.55939
22526,7.88022,8.47072
22610,8.09691,6.74071
22947,7.73474,7.77483
23118,7.53223,9.69207
23354,6.93905,8.75995
23537,7.815,8.61697
23762,7.34119,8.17565
23846,5.18503,6.57531
24004,3.94119,7.49198
24399,5.20955,8.13242
24502,7.6225,8.10789
24644,7.73987,7.93646
24995,7.06647,8.23091
25198,7.24267,7.98822
25213,8.38665,9.51043
25465,7.45411,9.77711
25743,7.12554,9.58028
25898,6.7752,7.20605
26011,8.37405,7.4716
26268,7.50062,8.14407
26460,7.86108,7.1584
26668,6.98244,8.36342
26847,8.52813,8.3626
27160,8.11167,7.4801
27348,7.88913,9.84271
27553,8.65792,8.6967
27725,9.05298,7.88675
27879,8.19402,8.51161
28139,7.27743,7.93343
28234,8.72885,8.82887
28435,7.41262,7.15983
28768,6.9882,8.56521
28855,5.73938,8.18574
29067,5.93947,7.82441
29369,5.04761,7.68688
29551,4.00866,7.56273
29621,4.49001,7.94716
29990,4.72293,7.10343
30149,4.78497,8.13274
30271,4.13872,7.52619
30477,4.94073,7.2858
30760,3.83809,9.92244
30815,4.05428,8.32989
31108,4.14557,6.76179
31349,4.6037,8.04208
31557,4.85165,8.53206
31629,4.49436,8.49204
31811,4.86976,7.98566
32109,5.96465,7.96863
32365,6.63782,6.87827
32472,7.95231,7.96385
32737,8.35098,6.98783
32943,9.08684,7.40885
33009,7.78092,6.73543
33217,8.68069,7.96887
33557,9.0022,7.7959
33653,9.07175,7.0829
33956,8.27843,7.55658
34157,8.07143,7.15692
34283,8.11222,5.86261
34519,8.07888,6.93432
34786,7.50641,8.2348
34916,8.06751,7.26237
35134,7.86348,7.01686
35350,7.70218,7.45099
35443,7.41846,7.70209
35795,7.47923,7.12014
35806,6.29807,7.5607
36161,6.83907,7.30025
36308,7.5945,7.1369
36560,8.06766,8.14698
36736,9.24623,8.0658
36824,8.56844,7.24489
37166,7.9453,7.44702
37325,7.94783,7.4849
37431,7.4058,10.0954
37761,7.89433,8.44468
37906,7.61563,8.5802
38014,8.1111,7.97899
38246,7.84112,7.29973
38541,8.09836,7.48553
38670,7.02686,7.86444
38933,5.26345,7.27647
39071,7.07208,7.22046
39390,6.8795,7.43208
39461,7.05787,7.82696
39715,7.21553,7.51675
39886,6.74455,7.42904
40150,7.40809,8.41082
40361,8.31946,9.1328
40450,8.37631,9.2442
40661,7.82387,8.14703
40884,6.51749,8.45614
41100,8.8741,8.48356
41336,8.74649,7.20361
41509,8.69249,7.87847
41617,7.40939,8.42931
41835,7.51779,7.69656
42009,7.02628,8.21907
42326,8.60054,7.40832
42495,8.16917,7.70701
42616,6.97177,7.6521
42839,7.01016,7.99764
43164,6.74805,8.62346
43383,7.72921,7.63236
43487,7.67243,7.06537
43658,7.7599,6.35177
43888,8.83634,4.98835
44137,9.60639,7.02412
44247,9.83545,7.76773
44567,8.28744,7.98291
44721,9.03802,7.64598
44864,8.7745,9.03627
45129,8.21884,9.2194
45379,7.9877,9.02545
45535,8.89178,7.759
45721,7.73255,7.80219
45814,7.57687,8.0229
46059,9.03959,7.30397
46383,9.23343,8.07404
46449,8.48274,7.02265
46758,9.01997,7.8484
46848,7.8384,7.16573
47152,7.4077,7.1498
47330,7.11264,7.0185
47537,7.87115,7.46827
47796,7.46084,7.123
47988,8.60091,7.43383
48051,7.77189,7.36485
48282,8.40876,6.75592
48488,9.14488,7.20013
48769,9.77015,9.27431
48917,8.70515,9.35526
49068,8.61997,10.1704
49366,7.42536,8.53979
49579,7.08669,8.13984
49643,7.45213,6.84726
49889,9.62874,6.99766
50041,8.54522,8.22429
50325,7.73262,8.54193
50403,7.24946,7.91011
50794,8.53343,6.80249
50845,8.22437,8.54925
51004,7.27935,8.4312
51331,7.54198,7.99081
51572,7.52573,7.55905
51684,6.86197,6.90771
51877,8.5794,7.9047
52181,8.71992,8.41427
52356,7.45115,8.45173
52533,8.22083,8.42525
52722,7.31715,7.8381
52860,7.54716,8.70479
53023,7.43765,7.98635
53229,7.37842,6.76525
53551,8.30709,7.56522
53610,8.40962,7.37063
53802,8.45988,9.52097
54167,8.11584,7.56566
54323,7.09539,6.79039
54486,8.15196,5.79134
54630,8.50869,7.00141
54917,7.57094,7.54498
55133,7.50133,7.22173
55323,8.74849,7.06481
55471,9.46383,7.54507
55688,8.22119,7.59395
55893,7.83277,7.71327
56034,7.07275,6.89185
56366,7.971,6.76387
56521,6.79824,6.5457
56744,7.90344,7.40424
56911,7.09078,7.41323
57189,7.04992,8.09195
57350,7.08207,8.30959
57492,8.17711,7.88554
57715,8.24338,7.70667
57892,8.81185,7.58945
58074,7.56986,8.427
58308,7.38189,8.85655
58567,8.45566,8.91481
58799,8.44285,8.69558
58975,9.22223,7.4975
