id,x,y
70,7.42619,8.17636
368,8.18184,7.73057
503,7.98113,7.78163
694,7.93173,7.60939
970,8.14756,7.11142
1032,7.40615,7.77319
1380,7.49496,7.65308
1513,7.3048,7.53908
1743,7.65777,8.04536
1868,6.68308,8.07159
2114,7.21715,8.25637
2314,8.23407,8.24823
2513,6.60989,8.13037
2657,7.65141,7.5573
2805,8.14585,7.96599
3006,9.33326,8.67857
3246,8.15018,6.70389
3445,6.84795,7.89159
3642,7.88358,7.00963
3863,6.63243,7.36562
4117,7.77381,7.38641
4338,6.23735,7.94782
4532,6.99965,6.63397
4717,7.0968,7.15994
4882,7.47716,7.56898
5138,8.33537,7.76026
5360,8.11385,8.44113
5429,8.61849,7.84108
5794,7.44212,7.94894
5915,7.99992,8.28374
6014,7.90108,7.19655
6243,7.37045,9.20917
6532,7.08239,8.3393
6646,7.49073,8.09583
6862,7.09449,7.82326
7128,6.66936,8.07035
7283,7.35218,8.46495
7412,7.75637,7.92984
7756,7.51017,7.47796
7961,8.04023,7.32636
8180,7.6166,7.31939
8294,6.75874,8.22657
8506,7.22005,8.6355
8734,7.53011,7.64321
8871,8.23892,6.73693
9072,8.4557,8.13304
9370,8.28896,7.70268
9441,8.14836,6.79508
9697,7.63811,8.25456
9909,7.22058,7.87931
10050,8.2778,7.84705
10287,8.41737,7.75308
10598,8.36004,7.86351
10755,9.76984,8.00076
10871,7.65518,8.38742
11118,8.79587,8.51088
11228,8.40817,7.47417
11524,7.78708,7.33494
11772,7.70366,8.17286
11945,8.5809,8.36399
12187,7.23459,7.96573
12353,7.21798,8.33313
12407,7.60216,7.63129
12686,7.2528,8.07387
12944,7.82843,9.49182
13098,7.47843,9.03209
13385,8.33261,6.94949
13537,7.99273,7.87478
13758,7.74863,8.65481
13945,7.41635,8.41833
14174,7.74652,7.854
14348,7.13414,7.53473
14592,8.60614,7.76217
14790,7.43924,8.56154
14997,8.3394,7.25999
15169,7.91214,7.19326
15280,6.88847,7.92198
15429,7.12517,7.43991
15777,7.02368,7.53676
15820,7.25558,7.65211
16010,6.9163,7.33725
16339,8.27974,7.38739
16413,8.3166,8.03542
16787,7.91812,8.13234
16918,8.5461,7.45954
17114,7.36671,8.00333
17203,7.86673,8.05859
17568,7.54423,7.77967
17743,7.86132,7.40326
17928,7.77282,7.74054
18056,7.62329,7.63794
18248,7.42872,7.97467
18422,7.1387,7.45896
18669,8.06726,8.43582
18928,7.82509,8.06824
19006,8.02305,7.89807
19335,8.01484,7.81119
19524,7.96925,7.66941
19735,8.49377,7.89272
19937,8.72648,7.388
20140,7.9888,8.20423
20381,8.19957,8.36053
20522,8.27406,8.5161
20790,7.58366,7.99943
20812,7.71865,7.46752
21077,7.78639,7.063
21360,8.20646,7.39973
21537,7.60587,6.85348
21795,7.68219,7.76672
21807,8.51093,7.90561
22079,8.12598,8.16706
22261,7.98092,7.11368
22488,7.22019,7.0952
22719,7.90654,6.96957
22893,7.64137,7.09013
23184,8.17668,7.44859
23295,7.98627,7.91476
23582,7.34686,7.94479
23683,7.68911,6.79365
23924,8.50892,7.76042
24052,7.29491,7.28505
24250,7.79634,7.16119
24516,7.44593,7.08512
24746,6.75476,7.45081
24879,8.00635,7.45897
25033,8.32737,7.10388
25362,7.37933,7.79349
25405,7.85247,8.21599
25765,7.43432,8.12172
25831,8.39971,8.0978
26120,7.07565,7.82655
26359,8.08089,8.34495
26501,8.09599,6.80334
26700,7.85838,8.14838
26970,7.88206,8.31907
27067,8.40015,8.32014
27264,8.76081,7.60415
27455,7.8794,7.45022
27622,6.98571,7.66632
27896,6.91648,8.06904
28118,6.88777,7.92133
28361,8.28888,8.2947
28477,8.35243,7.65838
28706,7.88814,7.30402
28811,7.03968,6.99498
29110,7.0904,7.64234
29214,7.04145,8.28803
29498,7.03431,7.48187
29718,7.27092,7.87325
29879,8.05411,7.88008
30013,8.27468,7.34419
30324,7.8735,7.34627
30577,8.382,7.45139
30708,8.14969,8.05797
30984,7.46057,7.006
31122,7.4843,7.75397
31252,7.95834,7.08738
31453,7.06258,8.39862
31761,7.20373,7.6765
31922,6.93855,7.74778
32139,7.20087,8.28186
32310,7.1318,7.99963
32521,7.1264,8.19472
32758,7.43663,7.40399
32957,8.69395,7.22128
33191,8.17457,8.22498
33282,7.18149,8.98407
33546,7.71723,7.47043
33620,7.3234,8.44954
33862,8.5633,7.246
34184,7.58698,7.61169
34239,7.65762,7.27713
34441,7.73952,7.84289
34800,7.8826,7.93586
34949,8.32584,8.14926
35193,7.06095,8.00287
35245,8.21834,6.73695
35409,9.33784,7.25557
35610,7.63141,7.75883
35892,8.44833,7.6933
36083,7.25035,8.31055
36299,7.49415,7.8325
36536,8.25556,7.50145
36787,8.08899,8.32497
36912,7.47675,7.1872
37012,7.18717,7.4829
37211,7.58797,8.08473
37506,7.39371,8.26694
37613,7.47214,6.57429
37927,8.02369,7.83239
38080,8.0242,7.57056
38203,7.44047,7.27492
38490,8.16156,7.66952
38672,7.63326,7.24736
38986,7.63386,7.93689
39013,7.89555,7.69553
39348,7.93776,8.21186
39555,8.0137,7.2038
39655,8.31549,8.45715
39984,7.57926,8.01309
40190,7.41719,7.87157
40320,7.4424,8.40519
40511,7.70652,7.5258
40761,8.31239,8.16057
40846,6.77807,7.38782
41070,7.08288,7.05484
41326,8.23822,7.71044
41478,7.33971,8.23205
41737,7.43802,7.77559
41859,6.97572,7.55639
42090,8.08467,7.22792
42281,7.66262,7.05285
42418,7.89764,8.1051
42667,7.31899,7.82051
42807,7.67977,7.72103
43199,7.81661,8.73079
43244,6.66988,7.35498
43516,6.72101,7.88095
43654,7.53924,8.13032
43818,7.24504,7.8909
44187,7.81847,8.23366
44383,6.56842,8.67511
44555,7.69105,7.93598
44614,8.18664,8.44183
44856,7.88786,8.32311
45101,7.56603,7.83392
45225,7.63628,8.59704
45598,7.55946,8.34323
45747,7.64424,7.10409
45992,7.67196,7.47678
