id,x,y,z
6,-3.04577,-3.07152,-4.47107
136,-1.61679,-4.74927,-3.54616
243,-0.697984,-3.88965,-4.73195
303,-0.36919,-3.62791,-4.45623
473,-0.705553,-4.07616,-4.89306
502,0.164693,-4.52581,-4.43734
629,0.118096,-3.98061,-4.98555
770,-0.0568549,-3.22518,-4.99171
832,-0.406984,-3.88674,-4.48034
991,-0.302925,-4.16016,-4.25942
1005,0.744787,-4.20211,-3.20987
1186,0.785094,-4.865,-4.46368
1268,-1.59616,-4.63589,-4.25327
1324,-0.743192,-4.18622,-4.79152
1418,-0.835561,-4.68835,-4.76679
1532,-0.307036,-4.86749,-4.37065
1660,-0.506334,-4.45581,-4.77843
1712,0.130099,-4.34954,-4.73655
1842,0.200824,-4.43365,-4.34151
1998,0.030782,-4.1661,-4.75457
2081,-0.692991,-4.13095,-4.86796
2136,-0.805787,-4.43934,-4.08879
2266,-0.236978,-4.61509,-3.42973
2340,-0.464336,-3.74081,-3.66812
2496,-0.647603,-4.60435,-4.41732
2522,-0.745416,-4.88876,-4.39698
2612,0.236062,-4.01635,-4.34176
2719,-0.899107,-4.08696,-4.18729
2828,-0.692313,-4.13511,-4.07397
2949,-0.59584,-4.1802,-4.41224
3090,-1.51432,-3.79154,-4.81249
3152,-1.10517,-3.94211,-4.75418
3218,-1.15294,-4.85868,-4.73387
3333,-0.367394,-3.7976,-4.85474
3474,-0.802982,-4.59765,-3.9705
3506,-0.831784,-3.90325,-4.76849
3698,-0.680103,-4.31791,-4.37207
3711,-0.546462,-4.45155,-3.98256
3823,-0.780233,-4.92392,-4.0835
3908,-1.42621,-4.73637,-4.90034
4034,-1.04474,-3.7454,-4.81516
4188,0.447032,-4.93075,-4.60422
4265,0.405892,-3.39098,-4.26223
4359,0.556657,-4.96296,-4.28071
4428,0.365768,-4.96346,-4.54712
4536,0.201922,-4.72012,-4.80206
4614,-1.0426,-4.66996,-4.88602
4739,-1.75771,-4.14534,-4.84454
4871,-1.83227,-4.26841,-4.78701
4949,-2.2051,-4.55868,-4.94685
5020,-1.31748,-3.73756,-4.85558
5145,-0.785909,-4.34833,-4.57668
5213,0.262255,-3.56463,-4.85828
5360,0.811253,-4.13417,-4.72162
5418,-0.135638,-4.75562,-4.44336
5565,0.459485,-4.55297,-4.72326
5617,0.420692,-4.40563,-4.80574
5799,-0.128183,-3.34689,-4.62725
5868,-0.499523,-4.12518,-4.79729
5924,0.388356,-4.61331,-4.82958
6007,0.103199,-4.99357,-4.31852
6133,-0.455499,-4.57017,-4.96235
6235,0.119621,-3.90844,-4.79424
6307,-0.357786,-4.58678,-4.62083
6479,-0.0669726,-4.35887,-4.7133
6576,-1.27934,-4.40308,-4.95289
6662,-0.667215,-4.14408,-4.20987
6792,-1.47672,-4.45624,-4.59399
6832,0.863139,-4.88714,-4.76299
6912,-0.112064,-3.91845,-4.77295
7075,-0.0098165,-4.46645,-4.29951
7183,-0.368184,-4.33691,-4.59075
7245,-0.1454,-4.48195,-4.70485
7347,0.706069,-3.94369,-4.40577
7426,0.0703398,-4.91167,-4.8697
7583,0.568843,-4.16863,-4.45384
7679,-0.406229,-4.111,-4.75398
7703,0.383273,-4.44543,-4.27899
7802,-0.442147,-4.06652,-4.26346
7909,-0.517966,-4.25247,-4.9203
8001,-0.406828,-4.61942,-4.97858
8122,-0.548845,-4.49604,-4.05659
8222,-1.71569,-4.73904,-4.7864
8331,-0.855091,-4.59212,-3.98821
8412,-1.49467,-4.89562,-4.96189
8567,-0.02614,-4.50436,-4.79149
8656,-0.28376,-4.44473,-3.90345
8725,0.0851403,-4.72096,-4.89945
8855,-0.137203,-4.15053,-4.63783
8926,-0.424863,-4.22986,-4.08898
9061,0.312337,-4.55248,-4.85304
9188,0.614619,-3.47652,-4.53303
9287,-0.805724,-4.40021,-4.95406
9393,-0.101814,-3.82756,-4.7977
9455,0.306185,-4.82658,-4.67514
9591,0.3349,-4.987,-4.87797
9631,0.284855,-4.17025,-4.9058
9778,-0.245753,-3.51097,-4.46193
9836,-0.598095,-4.90607,-4.26036
9942,-0.954249,-4.29133,-4.3652
10055,-1.61952,-3.87162,-4.7376
