id,x,y
99,0.919955,-2.5815
252,-0.107349,-4.10964
590,0.0456732,-4.00262
615,-0.610852,-3.98881
911,-0.512207,-3.97152
1172,-0.604791,-3.97291
1245,-0.735056,-3.92095
1419,-0.318193,-4.22155
1694,-0.20865,-4.09922
1828,0.68389,-4.88033
2073,0.71198,-4.92157
2279,0.0991613,-4.67904
2521,0.235373,-4.74934
2674,-0.278188,-4.35033
2833,1.01279,-4.33167
3104,-0.467502,-4.17101
3329,-0.719341,-3.95588
3600,-0.549083,-3.84449
3634,-0.478116,-4.36022
3943,-0.180062,-4.13552
4104,0.223186,-4.88013
4233,0.847684,-4.88977
4533,-0.0484058,-4.66518
4669,-0.325402,-4.28104
4914,-0.323728,-4.01174
5176,0.0293509,-3.78762
5291,-0.0897052,-3.59739
5599,-0.382972,-3.84647
5645,0.915527,-4.88427
5931,-0.657133,-4.13041
6080,-0.366649,-4.0378
6261,-0.617453,-4.06376
6433,-0.078955,-3.95472
6619,-0.51646,-3.96377
6943,-0.676154,-4.30284
7037,-0.292809,-3.57732
7235,-0.448563,-3.74595
7435,-0.594695,-4.01339
7700,-0.1435,-4.16058
7959,-0.351066,-3.87676
8118,-0.366613,-3.91183
8320,-0.559675,-3.98567
8401,-0.344908,-3.86199
8655,0.68301,-4.93891
8869,-0.458014,-3.75456
9190,-0.422695,-4.13819
9271,-0.586459,-4.26444
9591,-0.539,-4.26662
9750,-0.289973,-4.18155
9992,-0.144924,-4.23128
10119,-0.0812723,-3.92541
10275,-0.10158,-4.16088
10413,-0.186402,-3.97771
10712,-0.549406,-4.21412
10921,-0.47823,-4.24052
11126,-0.222595,-3.86813
11328,0.136098,-3.61606
11428,-0.753715,-4.13743
11747,-0.299493,-4.03922
11932,-0.521074,-4.27633
12089,-0.60515,-4.29245
12353,-0.472326,-4.07022
12463,0.971333,-4.99638
12748,7.1893e-05,-4.30356
12962,0.136588,-4.34528
13168,-0.513858,-4.07646
13288,-0.55736,-4.10828
13478,-0.457363,-3.89792
13716,-0.507129,-3.69156
13895,-0.465969,-3.98876
14029,-0.370302,-3.87666
14275,-0.169677,-4.14413
14406,-0.140351,-4.1533
14650,-0.301198,-4.03637
14996,-0.146192,-3.90346
15077,-0.314142,-3.79977
15307,-0.606402,-3.72038
15487,-0.00113223,-4.27312
15659,-0.222693,-4.49575
15843,-0.0500521,-4.28503
16194,0.0417497,-3.87881
16247,0.197191,-4.04201
16590,-0.558265,-4.37744
16612,-0.219645,-4.13569
16868,-0.281316,-4.0759
17005,-0.378298,-3.98983
17361,0.104833,-4.68051
17476,-0.0244892,-4.102
17790,-0.395165,-4.05294
17866,-0.398582,-3.99727
18061,0.228881,-4.97329
18329,-0.49452,-4.064
18405,-0.651697,-4.30646
18723,-0.245349,-4.17711
18816,-0.0301177,-4.05306
19075,-0.0896833,-3.65089
19337,-0.78932,-3.98231
19537,-0.404723,-3.97532
19774,-0.271439,-4.20458
19866,-0.580779,-3.94315
20139,-0.166636,-3.80553
20310,0.508442,-4.80566
20408,-0.290098,-3.94535
20668,-0.520346,-4.14533
20916,-0.283117,-4.03624
21141,-0.506207,-4.36867
21272,-0.271236,-4.51536
21534,-0.558779,-4.16209
21605,-0.464776,-4.30757
21918,-0.240649,-4.33259
22088,-0.354265,-4.0505
22363,-0.416279,-4.16971
22482,-0.356253,-3.70311
22784,-0.126465,-4.1053
22922,-0.574163,-4.06218
23032,-0.391901,-3.62286
23236,0.545461,-4.92006
23553,0.0239798,-4.73745
23768,-0.208632,-4.18637
23866,0.669192,-4.9127
24002,0.915387,-4.91477
24334,0.862544,-4.99919
24564,-0.125056,-4.42574
24786,-0.683443,-4.04356
24997,-0.338663,-4.1163
25069,-0.321214,-4.34301
25306,-0.330526,-3.77144
25531,-0.270372,-3.9724
25749,0.0442482,-3.97212
25830,-0.469482,-3.90036
26032,0.0272912,-4.21805
26399,-0.360828,-3.66331
26489,-0.346087,-4.00089
26719,-0.356523,-3.98673
26883,-0.158469,-3.81398
27076,-0.260977,-3.91225
27298,0.496962,-4.96274
