id,x,y
176,1.88354,-3.34765
376,-0.347,-4.30272
592,-0.163765,-3.98166
727,0.0204492,-4.32896
996,0.0381905,-4.22669
1051,-0.232777,-4.2481
1395,-0.786107,-4.09596
1590,-0.316069,-4.17232
1736,-0.42958,-4.09933
1801,-0.368259,-4.08276
2185,-0.158306,-3.73825
2389,0.127987,-3.90304
2570,0.564451,-4.26467
2706,-0.256387,-4.61849
2924,0.239844,-3.49668
3135,-0.182277,-4.83259
3232,-0.699211,-4.34875
3475,-0.127572,-4.29969
3759,0.917941,-4.96813
3911,0.116527,-4.05963
4139,0.145526,-4.49845
4370,-0.210645,-3.85765
4502,-0.378673,-4.12468
4739,0.330359,-4.97855
4966,0.93257,-4.56523
5033,0.760919,-4.87862
5331,-0.803109,-4.06704
5593,-0.327553,-4.00223
5690,-0.317886,-4.35996
5859,-0.227476,-4.12597
6124,-0.807945,-4.10937
6368,0.176488,-4.02463
6501,-0.740356,-4.2033
6703,-0.401479,-4.90601
6963,-0.265998,-3.69129
7170,-0.199982,-4.24695
7375,-0.604594,-3.94557
7571,-0.516924,-4.35549
7736,-0.703654,-4.02173
7949,-0.237128,-3.72983
8040,-0.582681,-4.11616
8382,0.450715,-4.94441
8441,0.0490101,-4.52831
8735,0.0965419,-4.19323
8949,-0.531839,-3.8079
9174,-0.554746,-4.18249
9287,0.275162,-4.23936
9456,-0.0458961,-3.87285
9798,-0.302949,-3.55552
9943,-0.0627812,-4.08382
10062,0.180159,-4.0236
10236,-0.0732199,-4.18881
10463,-0.543284,-4.65656
10731,0.227681,-4.05291
10875,0.65464,-4.87121
11063,0.250625,-3.96179
11323,0.0972633,-3.97149
11553,0.590888,-4.89053
11708,0.917659,-4.65682
11945,-0.47062,-3.78682
12191,0.363559,-4.60922
12230,0.17465,-4.91118
12563,0.184791,-4.02143
12688,0.0389768,-3.77296
12881,-0.496667,-4.00691
13067,-0.16837,-4.11494
13313,0.00947063,-3.89392
13423,-0.501929,-4.21626
13785,1.21186,-4.92039
13929,0.434699,-4.81534
14115,0.587775,-4.03337
14247,-0.175714,-3.77136
14596,0.230899,-4.0666
14744,-0.259932,-4.03904
14930,-0.249288,-4.09491
15145,-0.197827,-3.68795
15232,-0.311674,-3.95264
15531,-0.369525,-3.79556
15673,-0.397818,-3.95116
15958,-0.481257,-3.74628
16136,-0.803782,-4.05128
16377,-0.488993,-4.02817
16534,0.349217,-4.96186
16605,-0.382573,-4.26439
16930,0.28861,-3.82067
17106,-0.386962,-4.10541
17209,0.187142,-3.93847
17567,-0.572311,-4.11382
17706,0.0993979,-4.00256
17940,-0.621981,-4.30039
18176,-0.586983,-3.87141
18348,-0.385645,-4.14011
18438,-0.250593,-4.64483
18609,0.102266,-3.98065
18979,0.218844,-4.83735
19076,0.0961389,-4.13712
19337,-0.0790463,-3.8973
19594,-0.336179,-3.99339
19642,-0.3373,-4.01393
19843,-0.189552,-4.03188
20109,-0.483555,-3.93413
20205,0.246579,-4.06295
20506,-0.382339,-4.22846
20615,-0.751135,-3.74918
20821,-0.463041,-4.40439
21146,-0.447474,-3.8296
21383,-0.21059,-4.11645
21515,-0.607445,-3.86646
21687,-0.497989,-3.77238
21950,-0.484067,-4.02678
22011,0.033614,-3.80903
22233,0.142661,-4.51093
22542,-0.557896,-4.03815
22718,-0.309868,-4.10645
22879,0.664993,-4.94129
23019,0.688277,-4.89796
23337,-0.552026,-3.74131
23585,0.15124,-4.56
23676,0.326837,-4.4019
23847,0.693102,-4.92864
24075,-0.146878,-4.24237
24236,0.352269,-4.71844
24459,0.537798,-4.75633
24632,0.27791,-4.83957
24815,-0.622276,-4.1059
25143,0.107709,-4.96846
25316,0.587786,-4.0054
25495,0.40058,-3.89449
25730,0.270843,-4.43498
25965,-0.146181,-3.70395
26188,-0.0675575,-4.44236
26294,-0.518843,-4.2923
26537,-0.730242,-4.05934
26734,-0.215031,-4.18748
26998,-0.235007,-3.97958
27117,-0.564594,-3.92696
27265,-0.221633,-4.02395
27418,-0.18805,-4.05324
27629,-0.364204,-3.84393
27921,-0.397386,-4.0814
28198,-0.634384,-4.21287
28303,-0.701766,-3.89032
28555,0.330963,-4.53852
28610,-0.214236,-4.20436
28930,-0.36731,-4.3386
29184,-0.445598,-3.64286
29266,-0.411191,-4.16865
29482,-0.599937,-4.2729
29635,0.177119,-4.1493
29833,-0.46071,-4.35062
30010,-0.629828,-3.9621
30375,-0.245231,-3.95511
30583,-0.285978,-3.93238
30685,-0.505922,-3.69236
30921,1.3211,-4.65716
31134,-0.587292,-4.03854
31239,-0.420487,-4.09373
31401,-0.562612,-3.91979
31750,-0.139389,-4.10863
31898,0.165188,-4.51019
32129,0.805271,-4.8214
32295,0.813621,-4.8145
32464,0.552246,-4.82894
32758,0.924263,-4.30122
32831,-0.156337,-3.94549
33175,0.343326,-4.74228
33365,-0.253884,-4.30767
33421,-0.544114,-3.77579
33674,-0.327482,-4.16268
33964,-0.583898,-4.00114
34083,-0.522208,-3.809
34374,-0.226929,-4.02613
34573,0.183527,-4.70207
34727,0.642979,-4.65491
34966,0.130771,-4.77231
35188,0.546906,-4.87806
35355,-0.628798,-4.28937
35551,-0.631317,-4.15473
35777,-0.303745,-4.09562
35865,-0.60058,-4.03078
36082,-0.449613,-3.95018
36233,-0.319941,-4.25094
36485,-0.723707,-4.18927
36687,-0.215465,-4.02184
36850,-0.760658,-3.8996
37062,-0.444412,-4.05414
37394,1.58065,-4.79926
37407,0.352238,-4.317
37659,0.929832,-4.76594
37980,-0.422688,-3.61473
38139,-0.300343,-3.94701
38338,-0.296285,-3.65426
38578,-0.687666,-3.99564
38690,-0.442388,-4.65821
38958,0.0590301,-3.98468
39116,-0.204969,-4.12297
39299,0.44403,-4.64844
39505,-0.259597,-4.29335
39765,1.43489,-4.56678
39995,-0.303602,-3.71886
40075,0.702452,-4.31427
40326,-0.547235,-3.91119
40472,-0.541567,-4.25261
40800,0.536543,-4.41632
40877,-0.48112,-4.02888
41135,0.0293068,-4.19608
41220,-0.310418,-3.77986
41596,0.20797,-4.35936
41793,0.113805,-3.76602
41845,0.621703,-4.4372
42036,-0.387285,-4.19201
42274,0.314471,-4.66707
42542,0.0414186,-4.35803
42628,0.00274757,-4.19344
42943,-0.506329,-4.12542
43030,-0.187371,-4.1444
43394,-0.19102,-4.40336
43431,0.650003,-4.39345
43738,0.284251,-4.23136
43966,0.0163422,-4.49901
44025,-0.684331,-4.19081
44325,1.00101,-4.68814
44541,0.256377,-4.50369
44602,0.289711,-4.61126
44815,-0.710201,-4.19147
45109,-0.133235,-4.01669
45214,-0.846097,-3.67199
45572,0.541529,-4.64995
45798,0.191819,-4.0839
45861,0.309666,-4.3285
46130,0.16743,-4.66675
46357,-0.71878,-3.77652
46441,-0.238331,-3.79563
46797,-0.00772978,-4.22295
46857,-0.12736,-4.20573
47012,0.751651,-4.3526
47335,0.702554,-4.47182
47509,0.911317,-4.79746
47774,0.951337,-4.82752
47968,0.799618,-4.53043
48142,-0.491267,-3.99677
48223,-0.388298,-4.13731
48584,0.374302,-4.71598
48680,-0.583561,-4.02925
48867,0.214061,-4.58288
49177,-0.209216,-4.25831
49293,-0.103987,-4.00248
49502,-0.828042,-4.08616
49692,-0.268307,-4.28958
49939,0.211774,-3.9872
50199,1.02534,-4.3459
50317,0.135945,-3.77596
50548,-0.144258,-4.84423
50615,-0.0105506,-3.93854
50928,0.0171783,-4.15266
51187,0.22539,-4.35109
51321,-0.425827,-3.69662
51537,0.291538,-4.48874
51663,0.111926,-4.92629
51817,-0.565125,-3.7932
52174,-0.756434,-3.94925
52287,-0.10206,-4.21641
52591,0.150164,-3.9957
52771,-0.186491,-4.35572
52942,-0.130093,-3.95843
53044,0.582594,-4.95429
53211,0.355543,-4.30359
53547,-0.501286,-4.09273
53762,-0.254707,-4.0054
53947,0.851208,-4.49968
54009,1.00313,-4.2477
54358,-0.601841,-3.68722
54490,-0.44009,-4.29485
54718,-0.2962,-4.21354
54986,0.148861,-4.93647
55132,-0.0794634,-4.33824
55338,-0.17212,-4.61569
55409,-0.394376,-3.98695
55643,-0.477997,-4.2167
55889,-0.253106,-3.60191
56071,-0.0283768,-3.75112
56334,0.342596,-4.79109
56578,0.600311,-4.98989
56702,0.371489,-4.06306
56962,0.15828,-4.12949
57142,-0.169878,-4.36561
57362,-0.379026,-3.93028
57543,-0.513681,-3.69701
57741,-0.310076,-4.27684
57858,-0.307275,-4.09782
58143,-0.644317,-3.96819
58335,0.0458606,-4.1575
58468,0.14979,-4.84809
58754,-0.089107,-3.9054
58967,-0.428845,-4.13461
59188,0.42824,-4.97725
59332,-0.541016,-4.07165
59449,0.451211,-4.56483
59791,0.116006,-3.69734
59948,0.273798,-4.70133
60025,0.255892,-3.93132
60331,-0.359353,-3.28229
60424,0.348721,-4.50873
60706,-0.384131,-4.45834
60940,-0.328457,-4.26728
61171,0.892573,-4.9832
61295,0.291867,-4.79278
61447,-0.541739,-3.86378
61613,-0.596557,-4.03863
61983,-0.0388494,-4.15141
62090,0.640523,-4.21996
62397,-0.0590953,-4.03671
62456,-0.141795,-4.27187
62648,-0.522673,-4.33251
62918,-0.68469,-4.31243
63124,-0.27055,-4.06395
63335,0.810814,-4.80105
63461,1.39692,-4.57632
63720,-0.489735,-4.01043
63868,-0.299748,-4.0903
64133,-0.477322,-4.55485
