id,x,y
186,-0.0383673,-3.36413
261,0.466332,-4.96752
578,-0.100995,-3.87979
744,-0.0314084,-4.45735
875,0.0656727,-4.77575
1068,0.854398,-4.32063
1232,0.157264,-4.2731
1405,0.09605,-4.38294
1660,0.171888,-4.6511
1804,-0.125739,-4.03392
2175,-0.167688,-3.67951
2239,-0.454696,-4.12761
2572,0.0921837,-4.49709
2703,0.386931,-4.67902
2923,-0.432003,-3.81672
3059,-0.61157,-4.06803
3288,-0.121777,-4.6316
3583,-0.459309,-4.47604
3615,-0.427941,-4.11218
3842,-0.315397,-4.09214
4023,-0.309226,-4.29047
4364,-0.420127,-4.0519
4452,-0.390342,-3.71701
4760,-0.414349,-3.87484
4969,-0.0479726,-3.99238
5081,0.0261956,-4.01702
5340,0.185364,-4.62731
5594,-0.250621,-4.30981
5617,-0.587895,-4.35609
5939,0.807919,-4.42758
6061,0.0109403,-4.25065
6390,1.27081,-4.66886
6503,0.34717,-4.51215
6624,-0.506599,-4.28628
6993,0.234302,-4.59537
7185,0.919883,-4.7724
7255,0.731044,-4.79544
7443,0.725052,-3.83516
7653,1.11691,-4.91984
7917,0.702514,-4.86484
8081,0.144266,-4.30261
8229,-0.712997,-3.97428
8438,-0.480667,-3.83902
8800,0.297305,-4.10433
8884,0.143266,-4.47475
9038,0.802118,-4.48807
9335,0.641111,-4.28221
9413,-0.183134,-4.42245
9664,0.75214,-4.8779
9913,0.919355,-4.77708
10068,1.32411,-4.56574
10365,-0.537953,-4.10566
10503,0.354108,-3.85704
10687,0.882427,-4.87524
10946,0.338337,-4.64065
11159,-0.0330792,-3.97801
11330,-0.387864,-4.30008
11493,-0.453892,-4.08937
11788,-0.0810786,-4.2985
11943,-0.408825,-3.7703
12026,0.737951,-3.5308
12243,-0.00231502,-4.00842
12484,-0.561957,-4.17995
12750,-0.0629585,-3.97138
12904,-0.285169,-4.12449
13009,0.459282,-4.42845
13239,0.844274,-4.73477
13434,1.24182,-4.76515
13713,0.663224,-4.87232
13855,0.592536,-4.40166
14153,0.638464,-4.97
14283,0.658364,-4.27897
14583,-0.224623,-3.72031
14743,-0.49931,-4.0207
14858,0.302071,-4.81661
15117,0.436897,-4.15958
15395,0.879118,-4.94644
15531,-0.170438,-4.37656
15603,-0.141977,-4.42049
15935,-0.00792252,-4.26246
16051,-0.407276,-4.33884
16388,0.334237,-4.95013
16578,-0.414497,-4.24293
16630,0.140844,-4.6978
16992,-0.117354,-3.60902
17069,-0.0620661,-3.85215
17314,-0.581299,-4.29126
17578,0.551999,-4.52657
17660,0.781299,-4.50388
17856,0.36166,-4.80347
18185,0.0966189,-4.83178
18218,0.778433,-4.45222
18578,0.00993377,-4.12029
18646,0.381166,-4.85982
18947,0.145327,-4.04788
19142,-0.0576367,-4.56219
19223,-0.326985,-4.16143
19430,-0.312949,-4.14967
19788,-0.411706,-4.24483
19802,-0.24117,-4.31487
20053,0.0628377,-4.22126
20236,-0.0933457,-3.9453
20462,-0.570989,-4.17755
20783,0.281836,-4.23653
20967,-0.0109067,-4.18629
21041,0.625107,-4.89987
21337,-0.786663,-3.98551
21434,-0.0595573,-4.27413
21701,0.952357,-4.85599
21856,0.12626,-4.8961
22200,-0.520978,-4.28389
22276,-0.603366,-4.23673
22454,-0.00995485,-4.1642
22671,0.245042,-4.36605
22974,-0.414019,-4.41696
23177,0.244012,-4.73636
23335,-0.762801,-3.8433
23447,0.860858,-4.91846
23705,0.733528,-4.85442
23911,0.941865,-4.66646
24076,0.808753,-4.93138
24294,0.911507,-4.82387
24480,-0.444835,-3.8772
24611,-0.0455554,-4.29872
24828,0.443899,-4.98906
25081,0.728717,-4.98613
25212,1.98099,-4.99243
25567,0.759233,-4.38846
25752,0.166692,-4.33817
25986,0.172046,-4.17219
26136,0.573994,-4.88706
26347,-0.824735,-4.17958
26483,-0.540583,-3.85439
26614,0.00616739,-3.63658
26841,0.5227,-4.6597
27078,0.0679684,-4.59144
27270,-0.143188,-4.41324
27439,-0.179883,-4.30147
27755,-0.654081,-4.19507
27888,0.148302,-4.93095
28179,-0.515422,-4.10401
28259,-0.278199,-4.38985
28495,1.18698,-3.57652
28665,0.803581,-4.60259
28940,0.781237,-4.2105
29099,0.943964,-4.73808
29384,0.746141,-4.28847
29442,-0.175935,-4.33354
29736,0.409949,-4.47233
29880,0.336815,-3.98554
30050,0.737381,-4.99953
30245,-0.411458,-4.2363
30461,0.778351,-4.73817
30762,-0.431042,-3.62416
30993,-0.271933,-3.79738
31048,-0.748446,-4.01547
31341,-0.276071,-4.04624
31416,-0.270981,-4.04048
31621,-0.301582,-4.79127
31838,-0.554726,-4.19205
32020,0.685204,-4.99269
32364,0.533384,-4.84058
32544,0.38781,-4.36659
32753,-0.351855,-4.1269
32875,-0.443763,-3.63577
33127,0.26113,-3.46515
33271,-0.211382,-3.7605
33578,-0.209108,-3.87033
33767,0.384692,-4.89236
33814,0.471501,-4.52472
34034,0.289481,-4.56859
34247,-0.558802,-4.24053
34520,0.204934,-4.65475
34707,0.129655,-4.19312
34835,-0.3467,-3.70127
35030,1.28044,-4.73595
35286,0.642869,-4.70014
35491,-0.409145,-3.7525
35667,0.592778,-4.61585
35976,0.793793,-4.80741
36072,0.379073,-4.7774
36310,-0.0519876,-4.45992
36588,1.18928,-4.86102
36674,1.67693,-4.77568
36849,0.782892,-4.29699
