id,x,y
171,2.16121,1.70658
308,1.88448,1.84173
466,1.72603,1.6156
726,1.83134,1.88698
926,1.81083,1.7135
1081,2.10219,1.35453
1298,2.08556,1.35801
1517,2.27952,1.77923
1741,1.65997,1.69433
1957,1.7573,1.428
2167,2.10727,1.55189
2295,1.81922,1.61297
2522,2.19342,1.99864
2651,1.87381,1.40519
2970,1.68623,1.20641
3134,1.61194,1.24083
3235,1.87893,1.51549
3424,1.86314,1.48881
3620,1.24196,2.15689
3939,1.55228,1.70702
4131,1.84938,1.64895
4240,2.0211,1.5655
4455,1.97265,1.52398
4648,1.80644,1.33687
4989,1.6735,1.43708
5029,1.54856,1.69447
5227,1.90388,1.71595
5404,1.87029,1.87752
5729,1.99161,1.01405
5974,1.96041,1.66291
6123,1.53864,1.73404
6205,1.96456,1.85743
6428,1.86945,1.36329
6748,1.69725,1.81927
6857,1.85954,1.46383
7103,1.78114,1.2595
7206,1.87063,1.38373
7510,1.86388,1.56558
7662,1.66739,1.53576
7802,1.24077,1.21608
8146,1.67836,1.51504
8308,1.93702,1.30268
8519,1.62546,1.87295
8721,2.02685,1.15624
8987,1.88431,1.39235
9093,1.80297,1.82472
9267,1.54979,1.63726
9466,1.90415,1.8847
9672,2.20836,1.85791
9924,1.57014,1.56779
10199,1.74503,2.30966
10373,1.97833,1.84621
10475,1.42104,1.50498
10612,1.83494,1.89953
10899,1.82683,1.49085
11067,1.83382,1.3886
11321,2.06937,1.44914
11436,1.41341,1.36791
11637,1.96795,1.46748
11921,1.6667,1.66646
12071,1.83811,1.64145
12363,2.04113,1.79949
12510,2.06439,1.72386
12746,1.66493,1.83845
12853,1.79694,1.47962
13023,1.724,1.58385
13202,1.7796,1.15162
13521,1.9069,1.67979
13654,1.64398,1.32103
13994,1.78317,1.45773
14129,1.89483,1.64496
14358,1.92017,1.37038
14556,2.11932,1.95439
14776,1.78199,1.42547
14814,1.73528,1.68405
15165,1.69071,1.25668
15210,1.73251,1.49751
15452,2.14091,1.65564
15636,1.88429,1.39778
15945,1.68918,1.48831
16198,1.65519,1.85399
16271,1.92311,2.1002
16546,1.83957,1.69109
16763,1.62977,1.17481
16873,1.88722,1.24897
17181,1.64547,1.77793
17215,1.64259,1.7523
17465,1.66366,1.62345
17714,1.7835,1.8307
17946,1.71355,2.01465
18134,1.7218,1.56292
18205,1.52711,1.53
18561,2.00046,1.8908
18705,1.95366,1.40879
18888,1.74536,1.66056
19099,2.20799,1.55138
19399,2.10086,1.74241
19494,1.95799,1.50333
19757,1.39896,1.37572
19863,1.97692,1.87686
20090,1.70262,1.71842
20380,1.887,1.38448
20597,1.88426,1.57101
20779,1.90782,1.64586
20899,1.5147,1.56722
21059,1.42896,1.29633
21375,1.63162,1.48453
21439,1.76173,2.06806
21649,1.98979,1.33048
21844,1.57534,1.12007
22149,1.75498,1.42338
22306,1.88567,1.73081
22465,2.10408,1.59998
22764,1.75259,1.64406
22894,1.78172,1.52647
23107,1.33627,2.1501
23364,1.60761,1.86074
23515,1.67541,1.39281
23796,1.83698,1.78796
23844,1.53052,1.31866
24022,1.60013,1.27926
24330,1.77663,2.18264
24502,1.63077,1.24132
24625,1.78678,1.76564
24906,1.47183,1.38165
25113,1.62464,1.76722
25377,1.81133,1.39716
25515,1.79001,1.26126
25787,1.58032,1.57215
25819,1.92453,1.5795
26096,1.78012,1.47496
26362,1.82044,1.67996
26589,2.21799,1.85944
