id,x,y
178,7.77367,7.37571
367,8.20342,7.34533
474,7.88627,8.21986
700,7.81001,7.55297
983,7.9082,7.43521
1027,7.51396,7.80343
1375,7.99647,7.88054
1460,7.8365,7.30408
1734,7.56613,7.70762
1969,7.63325,7.85977
2111,7.77178,7.65466
2391,8.44087,7.82684
2470,7.82739,7.74095
2638,7.24028,7.8307
2984,7.43643,7.57103
3085,8.14948,8.0253
3341,7.30778,7.80102
3558,8.05472,7.73523
3733,7.63423,7.66477
3871,7.89463,7.77853
4106,7.77411,7.82723
4304,7.90675,7.59892
4597,7.22106,7.78863
4770,7.89758,8.24132
4915,7.90183,7.53735
5149,7.62183,7.90165
5244,7.35363,7.62721
5598,7.36247,8.34678
5716,7.23059,8.41899
5999,7.46873,7.65978
6181,7.55425,7.39269
6272,8.26454,7.86226
6403,7.90849,7.61226
6606,7.88983,7.8628
6985,7.89757,7.85757
7156,7.46587,7.35138
7345,7.50143,7.65852
7543,7.86015,7.693
7672,7.88127,7.65041
7936,7.95684,7.69125
8018,7.7386,7.77277
8213,7.28986,7.64216
8474,7.50699,7.58434
8635,7.7743,7.11608
8935,7.45422,7.46963
9158,7.64522,7.61885
9227,7.5148,7.29902
9567,7.61742,7.76201
9712,7.45409,7.49941
9919,8.06502,7.45997
10023,7.58999,7.93612
10209,8.13659,7.30861
10403,7.67744,7.94831
10728,7.58757,7.77611
10867,7.49309,7.57381
11068,7.57239,7.21486
11259,7.56123,7.40645
11509,7.58964,7.28533
11777,7.91835,7.30542
11843,7.53988,7.7773
12063,7.86884,7.79862
12242,7.81295,7.77428
12493,7.55942,8.06323
12731,7.62408,7.98218
12900,7.48868,7.46215
13124,7.67344,7.76768
13222,7.69539,7.7269
13401,7.8485,7.5035
13715,7.89559,7.89161
13963,8.08843,7.70148
14200,7.76209,7.8745
14302,7.42351,7.58446
14566,7.08647,7.97775
14768,7.86585,7.81223
14835,7.48031,7.86744
15074,7.8038,7.94581
15261,7.69258,7.45373
15521,7.4558,7.85884
15688,7.62354,8.15706
15866,7.96672,7.41523
16070,7.93402,8.00873
16262,7.87722,7.75795
16591,7.78989,8.01495
16755,7.81227,8.03873
16919,7.97321,7.66984
17126,8.14205,7.14979
17258,7.95889,7.80148
17522,8.08913,7.60784
17631,7.99295,7.45467
17826,7.30449,8.00631
18158,7.89229,7.79648
18248,8.10766,7.92464
18432,7.68856,7.65125
18642,7.36072,7.25648
18924,7.98181,7.5583
19053,7.43571,7.89092
19384,7.88169,8.04024
19423,7.32542,7.86927
19647,7.54884,7.55271
19859,7.88019,8.042
20095,8.25258,7.73933
20261,7.2671,7.51363
20568,7.4789,7.71822
20743,7.95893,7.51925
20819,7.72735,7.75879
21026,7.60616,7.84843
21395,7.62348,8.00439
21507,7.80047,7.55731
21688,7.45226,7.83183
21901,7.73591,7.68853
22036,7.52013,7.74867
22237,7.71556,7.82697
22475,7.19718,8.54232
22612,7.48743,8.07474
22902,7.11596,7.70214
23177,7.75601,7.54944
23233,8.14499,7.70675
23558,7.6829,8.01151
23785,7.15661,8.23081
23877,8.01156,7.47206
24014,7.37274,7.93347
24217,7.3146,7.563
24495,7.81277,7.70516
24733,7.42966,7.03154
24998,7.81569,7.75189
25104,7.89018,7.81678
