id,x,y
188,-0.457501,-3.11685
396,0.098155,-3.32331
530,-0.796528,-4.1984
785,-0.606922,-4.42751
817,0.0396215,-4.57871
1117,-0.269101,-4.27542
1257,-0.560323,-3.91906
1568,0.493521,-4.99539
1786,0.378122,-4.22135
1836,-0.38526,-3.99472
2199,-0.267978,-4.49965
2397,-0.336845,-4.18234
2561,-0.341506,-4.83631
2723,0.855503,-4.59163
2899,-0.121833,-4.06644
3048,-0.666732,-3.86469
3282,0.332356,-4.86375
3552,-0.758079,-3.94174
3776,-0.648432,-4.27222
3808,-0.460492,-4.3753
4041,0.81703,-4.57855
4261,0.447397,-4.98053
4516,0.391648,-4.46219
4713,0.768208,-4.84748
4810,-0.636806,-4.33303
5102,0.620655,-4.77854
5217,-0.334268,-3.60609
5552,-0.420874,-4.21592
5712,-0.208501,-4.33331
5874,-0.518862,-3.79742
6170,0.402786,-4.51787
6278,-0.486658,-4.20945
6498,-0.502102,-4.25428
6782,-0.681811,-4.54903
6834,-0.226963,-4.1297
7132,-0.368106,-4.29397
7390,-0.689547,-4.0226
7506,-0.16465,-4.01096
7706,-0.600722,-4.1069
7823,-0.350501,-4.30298
8034,-0.53757,-4.08192
8391,-0.312762,-4.41271
8547,0.885659,-4.72934
8663,0.238005,-4.33534
8856,0.174014,-4.18071
9043,0.179717,-4.27398
9313,-0.64581,-4.15255
9429,0.93461,-4.47363
9645,-0.200294,-4.10992
9868,-0.501839,-3.95849
10068,0.916623,-4.94911
10287,-0.595442,-3.95136
10484,-0.630705,-4.31252
10796,-0.454523,-4.45655
10909,-0.538947,-4.13508
11146,-0.284859,-4.23502
11386,-0.00349894,-4.23896
11578,-0.49633,-3.95073
11748,-0.00789768,-4.50757
11950,-0.120312,-3.53882
12161,0.871963,-4.25306
12371,0.555662,-4.93321
12592,-0.169865,-4.24325
12645,-0.541631,-3.87637
12905,-0.353547,-3.81564
13012,0.44605,-4.85009
13335,-0.584354,-3.92785
13479,-0.625946,-3.89862
13655,1.27776,-4.34098
13880,-0.43935,-3.78711
14154,0.751814,-4.83556
14334,-0.0532401,-3.91112
14459,0.335764,-4.17257
14613,0.186424,-4.208
14910,-0.66809,-3.6695
15119,0.0204559,-3.97091
15354,-0.456332,-4.32978
15512,-0.0243028,-4.14217
15622,0.779043,-4.39017
15810,-0.690565,-4.01325
16134,-0.786615,-3.96236
16345,-0.738881,-3.99986
16495,0.201807,-4.94569
