id,x,y
114,-0.0569204,-4.18427
276,-0.00778218,-3.44711
436,-0.141339,-4.17782
626,-0.672163,-4.0019
829,-0.11335,-3.85402
1185,-0.608255,-4.28136
1390,0.177559,-4.09729
1575,0.0696469,-4.31191
1774,-0.290445,-4.21306
1908,-0.864302,-3.96587
2044,-0.254534,-4.24296
2392,-0.112562,-3.7456
2479,-0.157066,-4.05773
2673,-0.678159,-4.02879
2995,-0.618525,-4.03034
3188,-0.586038,-3.94806
3221,-0.306139,-4.51517
3411,-0.649467,-4.0652
3688,-0.306628,-4.17033
3983,-0.384356,-4.12778
4084,0.0522047,-4.11358
4268,0.133244,-4.95845
4440,-0.230444,-4.1394
4771,-0.693466,-4.24521
4902,-0.236948,-4.31808
5097,-0.65308,-4.17432
5240,0.548815,-4.74939
5467,-0.574386,-4.2077
5706,-0.343955,-4.28181
5803,-0.409182,-4.12293
6116,0.323674,-4.18701
6346,-0.506476,-4.12781
6531,-0.293236,-3.82215
6749,-0.325234,-4.13243
6957,0.0909423,-4.24136
7150,-0.396903,-4.03365
7215,1.05022,-4.93808
7559,0.409118,-4.57964
7790,-0.411913,-4.22733
7905,-0.637743,-3.73894
8010,0.740122,-4.74605
8246,-0.345208,-4.11368
8547,-0.289154,-4.17163
8697,-0.296552,-3.92955
8897,0.318429,-4.7555
9136,-0.61369,-3.97216
9290,-0.497949,-3.93993
9565,-0.561076,-3.90735
9633,-0.304829,-3.81473
9926,-0.531843,-4.13746
10131,-0.318586,-3.97031
10298,-0.464561,-3.85172
10565,-0.483591,-4.30455
10676,-0.275834,-4.03115
10923,-0.67114,-3.83651
11115,-0.560607,-3.86323
11236,-0.688246,-4.03067
11466,-0.629517,-3.77803
11682,-0.218745,-4.00305
11957,-0.232194,-4.29138
12045,-0.247452,-3.96542
12267,-0.26,-4.11926
12403,-0.49485,-3.92217
12732,0.0136637,-4.65925
12808,-0.42229,-3.95888
13100,-0.419605,-4.0138
13293,-0.409013,-3.99016
13419,-0.380326,-4.25745
13666,-0.425296,-3.92278
13945,0.0128065,-4.01179
14148,0.294758,-4.648
14328,-0.330904,-4.12822
14407,-0.338217,-4.01889
14797,0.125308,-4.10191
14940,0.083563,-4.03648
15034,-0.204823,-4.27332
15285,0.401675,-4.56254
15566,-0.616848,-3.97403
15644,0.0380758,-4.06878
15978,-0.681576,-4.01724
16196,-0.263167,-3.7553
16315,-0.545876,-4.32352
16460,-0.198857,-3.97733
16606,-0.487316,-4.34647
16848,0.377576,-4.58624
17061,-0.478207,-4.27156
17373,0.0179409,-4.17274
17553,-0.382635,-3.75863
17631,-0.47882,-3.91179
17993,-0.623632,-4.38909
18012,-0.266952,-4.19142
18369,-0.00247064,-4.2962
18568,-0.234002,-4.00246
18786,-0.20084,-4.13447
18923,0.654948,-4.74757
19121,-0.136761,-4.09737
19360,-0.592595,-3.84943
19569,-0.459957,-4.23523
19752,0.025816,-4.3071
19880,-0.60342,-3.88661
20027,-0.240122,-4.19955
20336,0.186557,-4.97213
20599,0.737407,-4.73277
20626,-0.366794,-3.85311
20838,-0.34164,-4.11831
21007,-0.46373,-4.06807
21395,-0.446407,-3.91211
21585,-0.617744,-3.90628
21750,-0.585106,-3.95023
21901,-0.301449,-4.09353
22036,-0.517235,-4.03339
22390,-0.617553,-4.06665
22499,-0.182625,-4.80571
22757,-0.405957,-4.11812
22901,-0.231519,-4.0678
23022,-0.121244,-4.1705
23302,-0.526996,-4.00161
23539,0.161709,-4.47684
23800,-0.165415,-4.23731
23828,-0.440164,-4.19907
24147,0.344643,-4.60111
24211,-0.347841,-4.40557
24599,-0.226507,-4.12556
24760,-0.132471,-4.05513
24845,-0.370382,-4.23879
25045,-0.0820246,-4.11767
25279,-0.298819,-4.24929
25414,-0.308265,-4.2367
25722,-0.429152,-4.1726
25972,-0.479414,-3.70978
26021,-0.525321,-3.898
26397,0.306242,-4.16587
26539,-0.425533,-4.11342
26658,-0.435445,-3.84809
26981,-0.455508,-4.09441
27060,-0.720066,-3.97606
27333,-0.603243,-3.94454
27496,-0.515503,-4.18227
27748,-0.193244,-4.0209
27918,0.758638,-4.78142
28130,-0.244928,-4.44781
28351,-0.331739,-4.33336
28458,-0.485134,-4.17936
28729,-0.652426,-4.09454
28836,-0.433033,-4.27284
29139,-0.300607,-3.91611
29262,-0.393875,-4.1055
29599,-0.310737,-4.40396
29785,-0.482344,-3.96551
29857,-0.430253,-3.88765
30046,-0.536931,-4.01988
30386,-0.673038,-4.07776
30463,-0.575305,-3.84946
30730,-0.396706,-4.07068
30804,-0.208261,-3.85983
31195,0.853387,-4.32716
31358,-0.65554,-4.08995
31591,-0.611481,-4.26672
31649,-0.362711,-4.04312
31919,-0.533268,-4.05033
32191,-0.397524,-3.85394
32336,-0.109625,-3.74449
32560,-0.458508,-4.15602
32651,0.992511,-4.96697
32827,-0.10102,-4.3205
33184,-0.596278,-3.83612
33325,-0.413015,-4.10809
33575,-0.255317,-4.06753
33700,0.208452,-3.93506
33883,-0.379654,-4.09223
34003,-0.285682,-4.28639
34338,-0.509922,-4.26705
34564,-0.389205,-3.86569
34739,-0.642292,-3.96382
34915,-0.607775,-4.07375
35128,-0.522371,-4.31971
35397,-0.478936,-3.82746
35505,-0.119475,-3.80157
35686,-0.738228,-3.74552
35861,-0.587648,-4.17185
36036,-0.705399,-4.16454
36384,-0.37242,-3.97643
36544,-0.475229,-3.99097
36732,-0.714426,-3.91205
36908,-0.621621,-4.06992
37200,-0.197862,-4.25203
37340,-0.297001,-4.24023
37549,-0.226812,-3.85343
37622,-0.748746,-4.12853
37871,-0.276422,-4.3242
38053,-0.506315,-4.11753
38352,-0.332948,-4.04224
38411,-0.467655,-4.06742
38601,0.82157,-4.75474
38920,-0.165021,-3.92742
39197,-0.585967,-4.05128
39320,-0.739022,-3.87689
39479,-0.466195,-4.09432
39793,-0.268479,-4.35301
39808,-0.37173,-3.87894
40043,-0.277726,-4.37559
40239,-0.317439,-4.38639
40475,-0.263474,-3.68292
40738,-0.204988,-3.93502
40829,-0.536735,-4.09013
41079,0.322509,-4.30367
41264,0.274687,-4.57294
41405,0.700553,-4.42469
41795,0.812699,-4.93612
41987,1.25994,-4.99829
42048,0.86183,-4.69698
42382,-0.126727,-3.82195
42452,-0.664516,-4.16539
42715,-0.344323,-4.28434
42969,-0.177574,-4.34612
43180,-0.776594,-3.88621
43396,-0.0585895,-4.24043
43595,0.728344,-4.96586
43711,-0.223615,-4.212
43877,-0.333088,-4.12867
44001,-0.424116,-3.72656
44221,-0.633284,-4.0696
44556,-0.194484,-3.66535
44603,-0.526534,-4.104
44854,-0.044381,-4.2047
45020,-0.195921,-4.19958
45316,0.337821,-4.59084
45420,-0.523047,-3.91035
45603,-0.458076,-3.98345
45977,-0.674328,-4.06324
46105,-0.497512,-4.19995
46213,-0.319684,-3.91007
46415,-0.663608,-3.83018
46766,-0.265778,-4.33856
46934,0.475689,-4.92354
47104,0.729366,-4.45358
47297,0.721296,-3.96901
47596,-0.667837,-4.01534
47634,-0.150199,-4.11748
47837,-0.302784,-4.06136
48066,0.0434277,-4.29161
48228,-0.696719,-3.93603
48430,-0.414241,-4.25905
48797,-0.553024,-4.15483
48829,-0.145559,-4.23206
49067,-0.365193,-3.97298
49226,-0.22833,-4.03542
49448,-0.721295,-4.04708
49666,-0.143778,-4.22546
49892,-0.27623,-3.78259
50056,-0.647962,-3.99153
50330,-0.186083,-3.78975
50524,-0.509651,-3.96097
50784,-0.720736,-4.11848
50895,-0.538731,-3.85237
51049,-0.424669,-4.19126
51269,-0.422383,-4.22476
51459,-0.203139,-4.02351
51639,-0.427546,-4.26027
51846,-0.580982,-3.72832
52012,-0.584272,-4.17179
52250,-0.651361,-3.82314
52410,-0.183105,-3.84349
52744,-0.399274,-3.95964
52963,-0.326354,-4.46155
53065,-0.468331,-4.35588
53281,0.813772,-4.7069
53456,0.599451,-4.63032
53789,0.12583,-4.04828
53972,-0.154564,-3.90864
54051,-0.611625,-4.07635
54294,-0.580928,-4.01889
54573,-0.16537,-3.6425
54617,-0.725146,-3.91763
54915,-0.389012,-3.66248
55036,0.157959,-4.76049
55329,0.412473,-4.25932
55418,-0.501148,-4.3486
55692,-0.496659,-3.84851
55952,-0.542655,-3.92677
56200,-0.269583,-4.26865
56354,-0.109439,-4.27327
56544,-0.312078,-4.21786
56755,-0.776583,-3.9612
56933,-0.547261,-3.98069
57173,0.0759424,-3.98891
57387,-0.335509,-3.70051
57495,-0.367243,-4.07597
57679,-0.282258,-4.48251
57875,-0.573261,-4.3015
58008,-0.393859,-3.93416
58229,0.411212,-4.46629
58404,0.386421,-4.60086
58610,-0.0810941,-4.15545
58951,-0.731456,-3.89292
59068,0.120494,-3.85411
59377,0.017319,-4.29152
59514,0.0261033,-3.94901
59722,-0.203625,-3.63067
59952,0.436083,-4.95445
60090,0.248472,-4.74791
60347,-0.0650242,-4.13138
60571,0.921017,-4.93634
60706,-0.338408,-3.94625
61000,-0.436751,-4.12059
61168,-0.347752,-4.11915
61344,0.222784,-4.07714
61439,-0.670596,-3.98872
61665,-0.571965,-4.18068
61954,-0.180543,-4.37114
62136,-0.429191,-4.33191
62224,-0.519495,-4.03775
62457,0.0763746,-3.83016
62653,-0.545466,-4.02995
62805,-0.188775,-4.16489
63106,0.306688,-4.01261
63238,-0.522312,-4.1602
63502,-0.156071,-4.01577
63739,-0.768872,-4.00857
63938,-0.264239,-3.93707
64137,0.0929023,-4.25161
64232,-0.1113,-4.00559
64423,-0.597943,-3.89046
64789,-0.575144,-4.11038
64868,-0.451066,-3.95467
65038,-0.510638,-4.05716
65361,-0.539201,-4.41438
65439,0.622448,-4.91738
65615,-0.543622,-3.70875
65929,-0.613239,-3.8255
66178,0.134972,-4.08888
66304,-0.507133,-4.09193
66511,-0.472133,-4.34037
66677,0.0188009,-3.87514
66887,-0.532021,-3.96124
67010,-0.450023,-3.82335
67380,-0.695644,-3.99523
67576,-0.243632,-4.31332
67792,-0.656982,-3.96768
67860,-0.250109,-4.15108
68056,-0.281507,-4.07286
68326,-0.445868,-4.19652
68463,-0.610012,-4.01764
68632,-0.405472,-3.62715
68942,-0.201513,-4.31848
69192,-0.64633,-3.90359
69210,-0.653402,-3.95648
69427,-0.39319,-4.17093
69675,0.174546,-4.09213
69932,-0.311979,-4.02559
70029,-0.706819,-3.94886
70267,-0.360754,-4.08783
70495,-0.54808,-4.24414
70747,-0.771767,-3.93361
70938,-0.694272,-3.97977
71059,-0.255693,-4.13426
71322,-0.550798,-3.97901
71556,-0.0703784,-4.05513
71745,-0.270843,-3.91323
71857,-0.565142,-4.28759
72104,-0.329857,-3.89607
72384,-0.553354,-4.14029
72462,-0.448147,-4.15275
72620,-0.162881,-4.40273
72898,-0.0183335,-4.18873
73146,-0.290809,-4.33554
73310,-0.180525,-4.46066
73540,-0.0365911,-4.38306
73718,-0.367311,-4.00202
73952,-0.266526,-4.16204
74075,0.119441,-4.00463
74238,-0.245693,-4.17996
74537,0.169582,-4.04616
74605,-0.432088,-4.10509
74857,0.499263,-4.90389
75113,0.191502,-4.09509
75361,0.00700809,-4.00433
75450,-0.81819,-4.09818
75653,0.422607,-4.92969
75984,-0.306619,-4.28216
76062,-0.341774,-4.05517
76319,-0.172173,-4.08129
76410,-0.132429,-4.36854
76627,0.328907,-4.39919
76842,-0.752594,-4.18273
77157,-0.557582,-4.01847
77260,-0.418818,-3.81394
77536,-0.437673,-4.24863
77764,-0.613879,-3.97563
77863,-0.150314,-4.33897
78009,-0.626578,-4.24336
78281,0.11988,-3.98178
78532,-0.649732,-4.22386
78688,-0.252837,-3.82034
78956,-0.367113,-4.08079
79021,-0.370657,-4.0694
79269,-0.713722,-4.17156
79404,-0.606528,-3.87047
79755,0.899813,-4.57839
79819,-0.724241,-3.90845
80117,-0.429475,-4.31985
