id,x,y
79,2.25734,2.41904
348,2.05189,2.13267
472,2.64038,2.045
659,2.76217,0.92293
954,3.2491,2.27788
1143,4.19672,2.55886
1353,3.99475,4.22121
1434,3.65737,4.30317
1778,3.45221,3.74614
1967,3.10685,3.16396
2107,3.18092,3.01118
2400,2.42579,2.98468
2449,2.53158,2.18533
2654,2.69903,1.69624
2991,3.79695,2.77817
3023,3.11112,2.00985
3384,2.63438,2.11829
3488,3.28239,2.65254
3701,3.79862,3.34901
3969,2.96567,1.63506
4057,2.33397,1.42163
4368,1.67342,0.831981
4405,1.49594,1.44507
4781,1.85442,3.12002
4966,2.55943,2.61137
5012,3.69765,2.63868
5306,3.79158,2.57127
5414,3.84139,0.715921
5647,4.28943,2.48668
5832,2.51887,2.14398
6178,1.7155,1.75246
6337,2.48802,1.45526
6546,2.5487,0.765975
6616,1.43561,1.22095
6882,1.46544,1.19971
7154,1.08829,1.3726
7325,1.39347,1.81829
7498,1.28152,1.58328
7708,2.01929,2.46543
7939,3.04489,1.49327
8186,3.56118,1.76059
8298,2.40086,2.10566
8569,1.96662,1.86604
8690,2.0068,1.80794
8936,2.83927,2.17234
9127,2.61897,2.54406
9291,3.48497,2.3193
9417,2.79892,2.71648
9653,2.38778,1.85377
9966,2.49605,2.13406
10115,2.5056,1.21885
10248,2.12321,-0.161482
10431,1.33169,0.999784
10626,3.26357,1.32262
10823,4.61351,2.06065
11176,4.01824,2.54848
11239,4.91009,2.41771
11420,4.22526,2.33259
11669,2.646,2.35575
11896,3.38072,2.51635
12067,3.92622,2.57235
12328,3.97666,2.69729
12581,2.81551,1.45227
12694,2.73213,2.50404
12940,2.23749,1.9255
13011,1.43051,2.24323
13248,1.56978,1.07463
13504,1.33959,3.24685
13675,2.66438,2.02899
13919,2.12042,1.91622
14132,4.01711,3.05523
14281,3.30173,2.14209
14488,2.09752,2.60247
14672,1.67265,1.6349
14966,2.24717,2.27941
15012,2.10706,2.84077
15265,3.30261,1.11479
15479,3.03529,2.42907
15695,3.87234,2.38749
15887,4.87377,3.30004
16039,3.97562,3.44183
16391,4.85238,3.07952
16494,4.32485,2.69774
16721,4.07763,2.71589
16980,2.94815,2.83226
17044,1.91818,1.68783
17261,1.20544,3.72021
17422,1.82224,2.80613
17731,2.15011,1.86431
17868,1.46413,2.82403
18197,1.91973,2.55932
18328,2.0663,1.45372
18464,1.11821,1.68517
18696,1.0388,1.37352
18912,1.29991,1.58391
19126,1.32634,1.81437
19233,2.54788,2.01411
19596,2.21706,1.82186
19789,1.54157,2.08028
19874,2.48585,1.15064
20172,1.69867,1.34533
20315,1.98137,0.944623
20541,2.39087,0.825171
20669,2.48068,2.57656
20869,2.65703,2.71202
21073,1.36515,1.68489
21247,1.2857,0.614909
21522,2.32018,1.8101
21771,2.9827,2.12073
