id,x,y
197,1.45861,1.8272
342,2.02775,1.83995
583,1.79879,1.21483
675,1.14285,1.60778
844,1.70076,2.00922
1082,1.65858,1.35889
1385,1.83513,1.93676
1428,1.97044,1.28731
1661,2.20457,1.82159
1921,2.17751,2.07037
2056,1.89379,1.53175
2354,1.79623,1.26384
2587,2.07221,2.04814
2776,1.62187,1.73763
2866,1.69041,1.48572
3146,1.55238,1.33336
3372,1.93815,1.52993
3506,1.81337,1.56165
3720,2.03374,2.14649
3815,1.80011,1.55799
4001,2.34139,0.854155
4218,1.76887,1.35766
4402,1.42495,2.32376
4635,1.68313,1.24186
4823,2.06311,1.34934
5177,2.22014,1.31627
5291,1.99966,0.968126
5588,1.97946,0.935167
5611,1.93343,1.51241
5964,2.30248,1.46254
6003,1.91099,1.08534
6392,1.78765,0.860135
6487,1.78824,1.91139
6722,3.81728,2.18973
6911,1.90407,1.54824
7172,1.90551,1.68282
7364,2.25068,1.78595
7559,1.694,1.69841
7759,1.35784,1.51913
7897,1.83974,1.35761
8174,1.71988,1.91328
8215,1.65468,1.2307
8424,1.96625,1.39349
8697,1.86663,1.63876
8938,2.05041,1.66115
9110,1.62542,2.19613
9335,2.15841,0.877608
9475,2.13052,1.01403
9712,1.67207,1.48275
9964,2.62262,1.68457
10114,1.89133,1.37053
10249,1.51008,1.56311
10565,2.05473,1.56912
10633,2.16709,1.74438
10991,1.72374,1.22193
11033,1.60416,1.15174
11355,1.96395,1.01938
11453,1.65447,1.85357
11617,1.70246,1.99815
11936,1.42405,2.3314
12094,1.70068,1.67614
12256,2.25273,1.93942
12402,1.68657,1.76931
12739,2.38693,1.46904
12838,1.94304,1.77872
13144,2.20377,1.48413
13226,2.44765,1.51718
13437,1.91537,1.56488
13633,1.89226,2.00056
13902,1.44585,1.64662
14059,1.245,2.06394
14330,1.54411,2.24465
14434,1.69714,1.60826
14684,1.35987,1.34666
14935,1.82165,1.34943
15107,2.49194,1.56969
15229,2.26996,1.86666
15547,1.91206,2.03953
15618,2.16595,2.00207
15844,1.59649,2.26711
16002,1.77348,1.25008
16396,2.23098,1.81285
16437,1.72464,1.06831
16647,1.48265,1.65686
16849,1.67457,2.11938
17145,2.19191,1.86497
17248,1.85581,1.68116
17460,1.54377,1.70294
17719,1.48458,1.67745
17906,1.54027,1.83771
18014,1.82323,0.696146
18233,1.80523,0.786474
18463,1.53964,1.18309
18617,1.79252,1.59799
18934,1.37407,1.55668
19115,1.34511,2.02598
19306,1.11319,1.49929
19440,1.86603,2.2403
19611,1.81154,1.77506
19880,3.11009,1.66386
20087,1.51138,1.55345
20250,1.97096,1.2966
20434,1.50328,1.71785
20671,1.61524,1.76426
20919,1.37048,1.37926
21081,1.28434,1.35618
21324,1.28393,1.22688
21456,1.30856,1.47777
21625,1.37509,1.30543
21892,1.86219,1.65248
22084,1.89481,1.58434
22239,1.78023,1.72148
22409,1.57903,1.22225
22763,1.66493,1.43845
22801,1.77365,1.23005
23061,1.7762,2.35131
23340,2.31874,1.4941
23485,1.58304,2.30606
23635,1.85309,1.3975
23960,1.55779,1.68629
24168,1.46537,2.02774
24202,1.6764,1.50181
24415,2.08406,1.6067
24640,2.24414,1.50752
24833,1.57154,1.13883
25068,2.56806,1.37388
25211,1.96145,1.12785
25584,2.49386,1.7535
25761,1.96928,1.1082
25946,1.87442,1.72629
26037,1.35586,1.11264
26270,2.0796,1.36934
26536,1.76816,1.53219
26727,1.83106,0.78578
26926,1.96331,1.34116
27189,2.54591,1.02422
27307,1.9107,1.59491
27507,1.86808,1.81875
27782,1.80871,1.91883
27920,1.26406,1.39394
28171,1.72963,2.22076
28383,1.91494,1.75541
28556,1.55144,1.54952
28792,1.89817,1.64738
28818,1.74466,1.81378
29156,2.57554,2.05013
29256,1.69497,1.86892
29530,1.73531,1.29437
29717,1.07234,1.46663
29917,1.56008,1.747
30098,1.30881,2.61599
30261,1.40908,1.70718
30462,1.67799,1.03131
30662,1.49937,1.5832
30904,1.29411,1.71939
31057,1.82037,1.80731
31267,1.5524,1.79635
31571,1.32513,1.54003
31760,1.55871,1.6572
31846,1.29765,1.81962
32069,1.50982,1.90904
32337,1.82235,1.49006
32510,1.97709,1.21927
32783,1.89287,1.55666
32916,1.43118,1.4538
33021,1.83352,1.07788
33266,1.69938,1.88652
33582,1.40262,1.57524
33789,2.37782,1.57963
33961,1.53928,1.10562
34027,1.56251,1.91956
34261,1.29082,1.72254
34443,1.59595,1.86743
34684,1.18873,1.28179
34808,1.64956,1.98668
35186,1.54775,2.0422
35279,1.61817,1.82474
35516,1.64864,1.52358
35667,2.36866,1.82091
35987,2.77857,2.54272
36129,1.55004,1.38483
36215,1.84229,1.02866
36453,1.5725,2.09424
36680,2.09914,1.45203
36998,2.10041,1.96353
37060,3.61303,2.1068
37259,2.22595,1.41151
37576,1.83246,1.21293
37646,1.896,1.78007
37995,1.50824,1.19172
38102,2.16009,1.5915
38297,1.85415,1.64444
38542,1.66198,1.42706
38707,1.65543,1.25399
38809,2.17291,1.35698
39017,2.29031,1.46999
39243,2.41251,1.86211
39523,2.16383,1.59653
39769,1.6232,1.82252
39901,1.94148,1.4344
40027,2.12108,1.35569
40221,2.04001,1.79602
40403,2.19479,1.98165
40645,1.7087,1.43709
40925,1.54868,1.91149
41076,1.97952,1.7707
41209,1.99582,1.6221
41412,1.91223,1.78538
41793,1.75556,2.20175
41925,1.70897,1.26254
42048,2.31456,1.7744
42289,2.14288,0.988482
42580,1.75193,1.64472
42722,1.98185,0.828874
42886,1.84266,2.13584
43030,2.15703,1.64348
43387,1.9717,1.34863
43570,2.28992,1.69163
43792,1.95017,1.86297
43900,1.47904,1.93206
44038,2.3535,2.04677
44398,1.49203,1.98357
44572,1.71405,1.83722
44626,2.1519,1.60588
44927,1.41835,1.4216
45140,1.50604,1.009
45282,1.92505,1.55285
45594,1.68339,1.96052
45790,1.92702,1.39865
45910,2.21485,1.70468
46187,1.99924,1.80541
46216,1.87434,1.68046
46464,1.35108,1.55456
46774,2.18243,1.36687
46965,2.08653,1.07806
47150,2.00309,1.86623
47364,1.54949,1.61364
47566,1.55914,1.56901
47619,2.57529,2.57455
47919,1.65598,1.88065
48121,1.62991,1.58358
48393,1.87329,1.66338
48431,1.39294,1.46221
48717,1.37351,1.47093
48920,1.51209,1.98754
49063,1.94133,2.09111
49248,2.15194,1.76844
49542,2.24486,1.62346
49700,2.41929,1.73978
49817,1.87651,1.80079
50116,1.7438,1.70201
50282,1.52819,2.17361
50474,1.64159,2.18776
50748,1.49212,1.37538
50894,2.32072,1.03558
51024,1.26293,2.39718
51294,1.83126,1.93627
51597,1.96052,1.92866
51660,1.93213,1.54335
51925,1.7606,1.10066
52174,2.08153,1.62781
52372,2.10257,1.39017
52442,1.66893,1.7552
52705,1.58562,1.69732
52932,1.66665,1.54982
53075,2.39915,2.02429
53244,1.962,1.6556
53543,1.69364,1.87928
53652,1.56711,1.97885
53873,1.30883,1.56616
54065,1.73723,1.29094
54221,1.59546,0.910439
54452,2.10898,1.4457
54724,1.71664,1.16577
54898,2.5669,1.56618
55158,1.85684,1.09959
55395,1.91776,1.16479
55584,1.59677,1.15246
55780,2.37369,1.64293
55921,2.00665,0.991063
56172,2.04779,1.47817
56211,1.76369,2.36195
56474,1.94738,1.96533
56665,1.54315,1.72544
56824,1.81718,1.68484
57044,2.43327,1.67067
57286,2.00374,1.83209
57574,2.03697,1.24004
57622,1.77318,1.38253
57875,1.66737,1.63044
58163,2.01463,1.31778
58376,2.03219,1.32496
58518,1.67672,1.73437
58602,1.77295,1.4426
58801,2.03197,1.41182
59017,2.06024,1.74702
59288,1.50512,1.48519
59420,1.29321,2.23852
59772,1.74767,2.16577
59976,1.8621,1.2588
60125,1.78597,1.22147
60307,1.71421,2.00812
60461,1.95441,1.95459
60675,1.92853,1.51891
60921,1.69752,1.54123
61189,1.42414,1.79299
61328,1.59406,1.5897
61594,1.34354,1.75256
61738,1.9277,1.70781
61878,1.99024,1.74959
62161,1.9616,1.48372
62203,1.26815,2.06217
62575,1.47952,1.49041
62638,2.09873,1.2795
62958,1.80333,2.58479
63143,1.65674,1.56762
63333,2.15433,2.35005
63558,1.8898,2.73902
63641,2.65536,2.1544
63957,1.59245,1.37659
64096,1.40659,2.17402
64390,1.64687,1.67179
64459,1.74567,1.12516
64705,2.25317,2.17652
64933,2.25843,1.22665
65124,2.04413,1.37865
65387,1.79545,1.95729
65496,1.91785,1.55417
65761,2.23987,2.05189
65954,2.06306,1.56312
66179,2.32029,1.80866
66249,1.36644,1.59483
66464,2.60995,1.52674
66733,1.91989,0.741622
66936,1.92594,1.63228
67039,2.09839,1.57344
67259,1.46676,1.89086
67508,1.80226,1.31127
67760,2.04988,0.960113
67987,1.68585,0.852006
68155,2.17798,1.27422
68384,1.54929,2.16275
68511,2.10928,1.41447
68670,1.65524,1.46817
68950,1.07586,1.6697
69102,1.79673,1.70886
69257,2.07975,1.89242
69442,1.52943,1.72698
69641,1.44823,1.76786
69855,1.76433,1.82565
70140,1.95078,1.77676
70349,2.16374,1.82174
70507,1.73,0.939063
70683,2.04755,0.951364
70894,1.92204,1.057
71119,1.79858,1.83694
71267,4.12553,2.25902
71499,1.30317,2.04023
71607,1.38329,1.49801
71927,1.64879,1.51077
72019,2.05861,1.71673
72322,2.28083,1.03219
72528,1.99224,1.50785
72746,1.29384,1.307
72935,1.86532,0.928637
73198,2.13224,1.12895
73381,1.97602,1.52291
73558,2.33198,1.95869
73782,2.20514,1.90666
73986,1.48765,2.23552
74053,1.76985,1.77069
74300,2.04705,1.84927
74415,1.59335,1.31694
74609,2.07197,1.91421
74917,1.733,2.06954
75116,1.86004,1.779
75297,1.54031,1.60224
75469,1.57159,1.05103
75760,1.25843,1.90131
75975,2.04922,1.26788
76058,1.94238,1.77747
76211,2.12006,1.75183
76560,2.02105,1.35694
76603,2.53939,2.07783
76952,2.04937,1.28222
77069,2.1958,1.60221
77366,2.0144,2.00952
77567,2.5298,1.85909
77645,1.21439,1.50813
77937,1.62248,2.17436
78055,1.99801,1.65327
78253,1.65735,1.63887
78555,1.67115,1.56606
78632,1.99486,2.06534
78995,2.07367,1.85296
79125,2.59968,1.89507
79277,1.74956,1.34159
79512,2.01046,1.51796
79628,2.08263,1.5293
79959,1.58278,1.1183
80017,1.76599,1.27381
80292,2.07114,1.36258
80404,1.7453,0.999311
80766,1.29667,1.68928
