id,x,y
30,7.97489,8.66484
375,7.5425,8.54369
594,7.66985,8.42943
621,8.29147,7.80914
844,7.02036,8.25409
1129,7.18725,7.94816
1307,7.38857,7.92375
1555,7.74113,7.5391
1704,7.46459,7.05716
1843,7.77807,8.19186
2075,7.68004,8.66457
2222,7.72474,7.8607
2403,7.74125,7.51212
2718,8.06138,8.02006
2999,8.01506,7.90639
3053,7.61023,8.10223
3261,7.28247,7.43525
3548,6.66863,8.23262
3714,7.39667,7.53221
3845,7.07176,8.17135
4027,7.34008,8.00476
4294,7.70486,7.95751
4487,8.01371,7.54286
4700,7.99146,7.95958
4942,7.96755,7.72841
5041,7.74057,7.88434
5240,7.33357,7.25325
5475,7.72795,7.49088
5656,8.24426,7.2012
5822,7.30256,7.66255
6063,8.16588,7.64867
6348,7.52927,7.34856
6438,7.77568,8.32632
6705,7.99258,7.42924
6949,7.79685,7.88115
7119,8.34908,7.97235
7392,8.21041,7.97349
7574,7.74633,7.74533
7754,7.5237,8.02799
7950,7.23457,7.52271
8122,8.35363,7.64145
8384,7.48152,7.62628
8496,7.59864,7.51658
8768,7.38167,7.76575
8873,7.5476,7.50444
9140,8.02059,8.00184
9242,7.40055,7.97527
9407,7.47136,7.81846
9637,7.84759,7.99116
9967,8.19581,8.04191
10079,7.6833,7.92358
10347,7.7009,7.41241
10478,7.84207,7.72634
10667,7.128,8.30588
10981,7.5381,7.43208
11002,7.57764,7.13388
11278,7.43473,8.40108
11585,8.14457,8.14081
11798,8.02276,7.91422
11973,8.12413,7.12637
12038,6.78911,7.65565
12243,8.0839,7.53854
12499,7.24315,8.00095
12747,8.22844,8.08048
12847,7.46436,7.32336
13118,7.17269,7.67553
13256,7.65928,6.84941
13446,7.38866,8.21074
13787,7.44228,7.94726
13814,7.30591,7.77862
14061,7.9636,6.9523
14334,7.6923,7.62071
14526,7.72455,7.84769
14649,7.25,7.75446
14880,7.5031,8.22854
15054,7.73505,7.93232
15315,7.54837,7.18418
15408,7.89431,8.23104
15656,7.42154,7.9646
15957,7.9284,7.97676
16087,7.28221,7.73183
16236,7.71502,7.81242
16462,8.24864,7.85488
16798,7.66883,7.16487
16893,7.84093,7.46021
17138,7.34901,7.08638
17292,7.51043,7.4248
17499,7.53231,7.76237
17794,7.3123,7.92767
17831,7.25415,8.50955
18076,7.10315,7.94105
18372,7.54114,8.09505
18507,7.83165,8.02742
18723,7.86322,7.78157
18976,7.17043,7.85681
19193,8.14798,8.4678
19265,7.71178,8.05702
19462,7.87421,7.39166
19729,7.8951,7.27286
19804,8.12219,7.87015
20125,7.67734,7.74103
20223,7.84506,7.7225
20486,7.47424,7.9434
20723,7.95291,8.11588
20856,7.87978,7.29025
21035,7.72901,7.87304
21300,7.46007,7.1882
21433,7.16543,7.34115
21782,8.43952,8.18545
21914,7.68567,7.05597
22183,7.08113,7.53159
22313,8.07598,8.5128
22487,7.88116,7.74134
22610,7.93,8.25826
22905,7.18888,7.48778
23006,7.47072,7.55178
23239,8.13005,7.31865
23444,8.05497,6.88635
23753,7.33451,7.45733
23855,8.06895,7.55073
24112,7.38303,7.95632
24211,7.31148,8.06034
24573,7.72869,7.50549
24718,7.51432,7.62482
24886,7.98307,7.76039
25139,7.56278,7.61147
25244,8.96648,7.7802
25495,7.52169,7.84868
25762,7.1612,7.28457
25910,7.3929,7.96737
26049,7.86234,7.47443
26335,7.63633,7.76746
26590,8.30747,7.94707
26760,8.65297,7.89172
26884,7.52089,8.0862
27088,8.04775,7.73213
27386,7.69041,8.24315
27434,8.09734,7.63721
27734,8.08876,7.45516
27990,7.61197,7.43822
28199,7.28088,7.58377
28345,7.20932,8.11867
28543,7.89267,8.41017
28623,7.99386,8.2986
28892,7.44367,7.9671
29080,7.26725,7.53545
29383,7.27479,7.54429
29462,7.33072,7.55785
29735,7.84432,7.89921
29875,7.19188,7.56644
30184,7.07488,7.9547
30380,7.28211,7.67769
30454,7.5348,7.79142
30627,7.91717,7.11899
30873,7.79984,7.37981
31145,7.75336,7.80396
31201,8.04086,7.77169
31592,7.83267,8.02329
31685,7.74945,8.03902
31805,7.96057,7.64365
32151,8.06241,7.73589
32382,7.34315,7.71134
32467,8.39218,8.56655
32652,7.54954,7.95936
32900,7.62294,8.18999
33057,8.08856,7.90467
33251,7.95891,7.7556
33467,7.88603,7.68025
33769,7.93257,7.87377
33978,7.63403,8.20108
34122,6.90466,7.28162
34237,7.28978,7.25294
34526,7.44672,8.01576
34628,7.42252,8.12303
34948,7.59025,7.85901
35072,7.97859,7.82587
35357,7.75926,8.18369
35547,7.89419,8.11257
35732,7.3921,7.96858
35954,7.82198,7.93064
36048,6.74092,7.71847
36241,7.67854,7.51698
36594,7.81842,7.77484
36652,7.87739,7.07555
36919,7.29708,7.57657
37079,7.23803,7.6384
37290,8.373,7.55051
37434,7.82429,8.27854
37793,7.66526,7.89229
37977,7.75,7.88928
38124,8.74997,7.91568
38388,7.35166,8.20001
38482,8.20476,7.92152
38620,7.99425,7.60637
38811,7.79297,7.76977
39167,7.32065,8.22927
39255,7.23425,8.85596
39471,7.49502,8.86291
39749,8.03211,8.31373
39950,7.53584,7.94458
40006,6.95787,7.46583
40360,7.74868,7.20333
40535,7.80406,7.86264
40701,8.07428,8.42829
40977,7.99824,8.03063
41098,8.09331,7.9222
41303,7.38552,7.722
41517,7.69082,7.61841
41629,7.86259,7.01436
41884,7.58885,7.86511
42054,7.22145,7.5538
42231,7.58595,7.97317
42412,7.58831,8.26709
42647,7.45784,7.12622
42826,6.88127,7.38453
43199,7.52269,7.64601
43279,7.70048,8.21014
43553,7.67274,7.24171
43706,7.6208,8.16121
43856,7.27459,7.93377
44136,8.02693,7.53277
44262,7.6696,7.21713
44415,8.04781,8.33512
44612,7.9855,7.77332
44908,7.64182,7.81376
45008,7.67265,7.72697
45201,7.75619,7.58902
45480,7.88211,7.48466
45733,7.59993,7.77232
45904,7.49521,7.57171
46086,7.52872,7.2819
46232,8.12047,7.28371
46476,7.67908,7.6746
46717,7.07656,8.13175
46906,7.83668,8.31162
47159,7.62577,8.08253
47300,7.66003,7.69726
47485,8.15708,7.95264
47797,7.57144,8.31193
47912,7.65584,8.04887
48064,8.13985,8.30846
48356,7.82142,7.9684
48582,8.18039,7.87349
48715,8.25199,7.92485
48973,8.12883,7.66448
49109,7.4084,7.3271
49378,7.76516,7.73587
49490,7.65602,8.01624
49738,7.82704,7.67009
49955,6.97912,7.78598
50154,8.01043,7.67325
50379,7.5686,6.75932
50433,7.71478,7.2196
50686,8.59273,7.60385
50888,7.79115,8.07833
51070,8.2125,8.41704
51251,7.66461,7.77179
51514,7.56494,8.26047
51643,7.2347,7.10202
51937,8.03037,8.18616
52040,7.61918,7.98395
52295,8.50249,7.80564
52483,8.54231,8.241
52776,7.62135,7.11656
52823,7.41682,6.95756
53019,7.66814,7.02796
53227,8.17498,7.40111
53403,7.63477,7.62397
53621,7.30306,8.0809
53844,7.25661,7.12166
54170,7.09787,7.52545
54351,7.76764,7.26717
54583,7.8249,7.43928
54753,8.10523,7.85799
54875,7.67357,7.46604
55046,8.55037,7.84344
55247,7.53291,8.00113
55557,7.76824,7.57972
55773,7.50633,7.79865
55813,7.97945,7.72611
56123,7.63476,8.01765
56322,7.42384,7.61451
56562,7.40328,7.08908
56654,7.47678,7.61355
56947,7.69121,7.71602
57036,8.18551,7.53157
57301,7.35929,7.83121
57592,7.63882,7.64991
57655,8.31119,7.80279
57882,8.01535,7.47559
58018,8.04712,7.96307
58290,7.89099,7.70111
58506,7.35738,7.77525
58607,7.09669,7.45193
58923,7.56588,7.35745
59058,7.51574,7.64496
59375,7.91056,7.66727
59468,7.625,7.26377
59738,7.92673,7.21389
59805,8.26583,7.65624
60108,7.94883,6.87755
60382,7.07841,7.68149
60430,7.98786,7.56937
60674,7.5671,7.93995
60918,7.27821,7.35377
61096,7.78228,7.8834
61250,7.92393,7.39951
61505,7.56874,7.73918
61788,7.1405,7.70786
61952,7.4937,7.59328
62165,7.40029,7.35113
62234,6.86586,8.3464
62426,7.34227,7.55082
62624,8.11241,7.59065
62970,7.63662,8.42714
63060,8.20118,7.72143
63362,8.20181,7.79667
63491,7.0379,7.83331
63667,8.0072,7.67427
63906,7.7428,7.42985
64054,7.72784,8.22256
64346,7.79892,7.96939
64573,7.05919,8.3034
64628,7.13956,7.92468
64888,7.36775,7.77339
65197,8.02607,8.19136
65250,7.75134,8.32435
65430,7.49479,8.16074
65656,8.05657,7.84023
65946,8.02109,7.91097
66038,8.05889,7.99587
66246,8.03136,7.07784
66538,7.88792,8.2516
66635,7.91225,7.26877
66997,8.15695,8.64148
67168,7.93534,7.45952
67316,7.91204,7.37291
67473,7.52171,8.00172
67733,8.10091,7.46748
67925,7.25581,7.51306
68195,7.32937,8.16838
68375,7.69274,7.5791
68453,8.01357,7.80192
68670,8.13365,7.73663
68959,7.66024,6.89472
69003,7.49463,7.0579
69347,7.88226,7.49437
69472,7.84531,7.92378
69606,8.24244,7.587
69824,7.73917,7.79866
70081,7.92721,8.33208
70248,8.09569,8.35552
70422,7.90112,7.87333
70746,7.34817,7.99882
70909,7.46114,7.69999
71065,7.68568,8.27062
71322,8.14403,7.73849
71522,7.81153,7.80612
71717,8.03359,7.361
71806,7.67106,7.28196
72073,8.08455,7.99006
72372,7.68237,8.26559
72461,7.60801,8.4737
72655,7.99204,7.69702
72963,8.0998,7.80995
73050,7.64457,8.25486
73342,6.62858,7.82306
73524,7.39156,7.8096
73629,7.61051,8.09975
73976,8.05875,6.92986
