id,x,y
136,7.24738,7.33032
274,7.11753,7.09832
440,7.25093,7.4049
699,7.24571,7.72553
892,7.39058,7.92388
1170,7.51113,7.33625
1384,8.69862,7.63227
1481,7.86692,8.07741
1699,8.24025,8.03184
1880,7.82398,7.45891
2008,7.49474,7.71992
2334,7.19544,8.0204
2564,7.78207,9.00972
2778,5.0589,7.87121
2984,7.37973,8.24673
3081,7.71908,7.14476
3380,6.63611,7.30903
3406,7.09045,8.53613
3603,7.77647,8.40048
3806,7.92384,7.58868
4135,7.94062,7.31012
4316,7.98903,7.1112
4516,7.11558,7.31335
4697,7.64304,8.65075
4911,7.16696,7.55005
5053,6.84553,7.58127
5356,7.66751,7.6928
5524,8.35221,6.83095
5746,8.20464,8.14889
5917,7.50061,7.57998
6059,7.81848,7.37644
6342,7.81289,7.81428
6575,8.15864,6.62108
6608,7.69858,7.29089
6841,7.1446,7.17929
7039,8.04026,7.69914
7342,8.12813,7.63351
7485,7.47816,7.47183
7763,8.10066,8.68559
7882,7.71246,7.9518
8063,7.73106,7.39626
8269,8.27657,7.99138
8474,7.53059,8.33332
8753,6.84177,7.64601
9000,8.31842,8.21568
9113,7.39791,8.20076
9349,8.08179,7.43978
9425,7.57942,8.3971
9717,7.17302,7.9266
9956,7.43186,7.1252
10192,8.34182,7.64068
10342,7.9101,7.85742
10563,7.75979,7.82737
10682,7.9013,7.6878
10934,7.7983,7.65241
11029,8.16328,7.29038
11367,7.39988,6.95643
11566,7.13083,7.77928
11617,7.40004,7.78983
11978,7.37027,8.04732
12084,7.00873,7.60697
12246,7.44322,8.18897
12509,7.72225,7.94084
12774,7.03411,7.78389
12860,7.5451,7.85584
13101,7.43162,7.40084
13255,7.93471,7.03246
13538,7.41291,6.9912
13756,7.65194,8.77892
13880,7.24643,8.67016
14177,8.11941,7.80185
14339,8.10284,7.75012
14537,8.14361,7.53598
14707,8.7535,7.4223
14953,8.82685,7.64551
15028,8.13238,7.73467
15337,8.49673,7.71256
15491,8.93583,8.35766
15626,8.43275,7.24312
15883,7.83548,7.99169
16170,8.37287,7.92088
16376,7.71151,6.77474
16473,6.96052,7.1206
16665,7.76161,8.02007
16943,7.14165,7.12349
17061,7.3809,8.12003
17296,8.77293,8.16962
17472,8.18443,7.93334
17755,8.80878,7.52646
17987,7.75716,8.17491
18188,8.12865,7.62119
18287,7.62416,8.13885
18432,8.11607,7.80365
18777,7.741,6.9237
18826,8.1987,6.45178
19180,7.06289,7.34038
19312,7.42836,8.07184
19579,7.30269,7.59898
19603,7.37296,7.10917
19811,7.7864,6.97411
20186,6.96989,7.3029
20309,7.3987,7.31265
20557,7.56035,7.95137
20787,7.77716,8.06367
20951,7.56545,8.48446
21099,7.80941,7.66482
21312,8.20879,7.9144
21547,7.6679,7.4955
21774,8.19956,7.43955
21909,7.13601,8.8482
22108,6.86071,8.64406
22330,7.7766,7.82271
22546,8.30451,7.39459
22620,8.32255,7.55736
22872,8.15713,8.32712
23153,8.10399,8.60422
23215,7.77684,8.72426
23535,7.69983,7.54694
23633,8.38622,7.79208
23932,7.87942,8.07589
24018,8.48289,7.67723
24382,8.25868,6.62572
24480,7.67641,8.231
24639,8.52275,8.38381
24932,6.7886,7.81472
25188,7.76741,7.70554
25385,7.81262,6.78333
25510,8.76302,7.89888
25778,8.86357,9.04339
25960,8.60015,7.28454
26157,7.38907,7.91252
26245,7.62502,8.96257
26569,7.42688,7.43807
26612,8.2879,7.55684
26987,7.38554,7.15181
27152,8.096,7.91466
27231,7.21091,7.51585
27563,7.57997,8.47935
27800,7.66749,7.57525
27863,7.1594,7.86621
28012,6.94173,8.30181
28278,8.66293,8.11549
28435,7.1873,8.29866
