id,x,y
163,9.69754,3.8831
235,8.49458,4.48329
580,9.53189,3.76505
663,8.66665,5.57393
831,8.03754,7.36139
1153,7.27936,8.09683
1334,8.14113,7.23509
1478,7.70174,7.8843
1702,8.06818,7.75257
1925,6.562,7.36202
2140,5.26156,7.45358
2363,7.56345,8.13643
2518,8.64707,7.3536
2759,7.34606,7.15377
2929,8.18311,8.24969
3142,7.62419,7.2053
3269,8.2477,7.38825
3524,8.55931,7.69142
3774,7.67207,6.73031
3938,8.51357,7.08031
4159,8.28063,6.60865
4315,7.84214,7.61242
4513,7.34488,8.22638
4632,8.49871,7.12824
4897,7.17282,6.39065
5101,6.98474,6.72938
5239,7.31117,7.00252
5484,7.59578,6.9759
5792,8.02469,8.20277
5869,7.95298,7.28867
6108,6.74663,6.94807
6240,8.09389,6.68097
6485,8.42261,6.76513
6743,7.94962,6.5237
6990,7.91255,5.76228
7015,8.26732,6.3967
7337,8.73317,7.37582
7552,7.35555,5.66541
7703,6.94602,4.92574
7893,8.27732,5.47409
8109,7.91347,4.57197
8215,7.57281,4.3913
8449,7.07489,4.51926
8666,6.36496,5.3786
8831,6.04391,3.69919
9034,6.67319,4.17931
9266,6.83135,4.57729
9408,6.37141,6.65535
9669,6.02584,7.47102
9880,6.16236,7.29015
10151,4.26066,7.00463
10358,6.29686,7.04648
10509,7.96303,7.67689
10669,7.05595,8.16927
10833,7.21424,8.90593
11131,5.49063,6.90063
11209,4.21844,7.06688
11447,3.95144,7.22028
11723,4.10726,7.21493
11889,3.19822,6.81258
12152,3.6296,7.18726
12301,3.78966,8.64017
12408,4.46605,7.75547
12619,4.55337,8.14687
12835,4.25399,8.39749
13193,4.1393,8.33001
13368,3.768,8.70199
13493,6.68465,8.73464
13742,6.84919,8.18532
13965,8.10864,8.89164
14115,8.86483,7.69647
14381,8.57017,7.2728
14533,8.06563,7.90298
14606,8.77553,8.35124
14960,8.97262,8.49487
15054,7.64966,7.31702
15306,6.71508,7.56338
15530,6.86975,8.10134
15645,6.73743,7.75748
15879,8.86127,7.80117
16079,8.94803,7.87243
16312,8.52862,7.66489
16496,7.99996,7.08479
16693,7.60999,7.01351
16992,8.08698,7.28902
17134,7.71194,8.15278
17205,8.63986,7.70209
17572,6.95352,8.5108
17659,7.29772,7.81243
17916,8.11092,6.43663
18080,8.15412,7.28493
18294,7.66368,6.45262
18526,8.16953,7.74945
18666,7.51472,8.89849
18827,8.50271,8.20833
19074,8.38995,6.87425
19292,8.72917,6.76866
19484,8.56286,8.32038
19623,8.42756,8.54218
19955,7.82332,7.66822
20182,7.81292,6.61524
20269,6.94546,6.67584
20578,7.84401,7.85329
20657,8.13472,7.64395
20845,7.65025,7.93951
21001,9.25311,7.26395
21213,7.68565,7.6954
21401,8.44012,8.15824
21724,7.31797,7.15231
21819,7.85159,7.08167
22090,6.99319,7.43016
22209,7.78646,7.80492
22403,6.92471,8.19088
22679,6.58482,8.65929
22824,7.65023,7.33395
23020,7.38538,7.51119
23344,7.66594,8.06904
23448,7.07021,8.09329
23635,7.19932,7.91449
23906,7.48428,7.19517
24010,8.99898,6.9347
24318,8.10419,6.62144
24481,7.85996,6.93777
24635,7.61012,8.51337
24934,9.05858,7.21129
25075,7.98575,7.01221
25258,7.54427,8.4197
25513,8.09252,7.58312
25744,8.85148,7.52351
25940,7.76165,7.73953
26001,7.74281,9.22129
26377,6.81275,9.05037
26405,6.98623,8.58717
26695,6.99805,7.76911
26938,7.07182,8.63184
27195,6.83111,8.88699
27203,7.32038,9.37171
27557,7.19556,9.71392
27726,8.58157,9.59543
27924,8.51707,9.18622
28036,8.56004,8.64962
28262,7.92915,8.71894
28510,8.62785,6.928
28668,7.39493,6.80318
28822,7.39004,6.5956
29190,8.42251,6.51771
29232,7.6094,7.10679
29421,5.43565,7.38109
29623,5.6579,7.88536
29983,6.35377,7.3762
30157,8.63326,8.17338
30355,7.72949,7.12497
30511,8.9361,8.03534
30751,9.14999,8.35811
30879,9.82227,8.23819
31175,8.23743,7.82057
31398,8.27183,7.06201
31436,8.00753,7.40193
31765,8.02825,7.7795
31864,9.99605,7.30693
32197,9.4422,7.65542
32327,7.60301,8.40134
32565,6.8997,7.93024
32741,6.03367,7.84455
32874,8.13578,7.74949
33190,8.4325,7.14931
33216,8.98999,6.77832
33581,8.43708,6.9509
33756,7.48961,8.45258
33921,7.61936,8.41495
34173,7.20287,8.21576
34302,9.04768,8.01066
34494,8.22552,7.92923
34606,6.72948,6.81559
34935,7.91538,6.2227
35149,8.25507,7.30358
35384,9.15754,7.45835
35497,8.55658,7.59373
35689,9.62082,6.89328
35950,10.2111,7.75229
36184,8.23378,7.2457
36242,7.74178,8.16602
36495,9.08845,7.63515
36709,7.99128,8.8309
36802,7.53506,7.74293
37195,7.14203,8.12253
37251,8.05656,7.73101
37424,7.34315,8.07359
37694,7.70841,7.43531
37981,7.27361,9.15662
38002,7.9305,7.8798
38296,7.16855,7.97538
38496,7.19597,8.51307
38731,7.39815,9.16724
38806,7.10889,8.1887
39086,7.38876,9.52894
39209,7.70856,7.91193
39429,7.1422,7.77564
39650,7.25845,7.60539
39952,7.74404,7.70078
40120,8.65076,8.05186
40226,6.90085,9.28038
40478,8.36231,8.68421
40640,8.65902,9.5438
40983,7.93836,9.2855
41198,7.73705,8.16036
41229,7.33652,9.14324
41477,7.52755,9.40395
41758,8.52114,8.97546
41848,7.09319,8.1046
42074,7.48163,8.15346
42324,7.41315,8.16961
42493,8.87515,7.77225
42647,8.20502,7.33965
42821,8.1978,7.18714
43021,7.76975,7.50686
43302,8.13833,8.42924
43532,8.92954,8.25133
43625,7.5969,8.30179
43822,7.36621,7.51766
44150,7.10205,6.85962
44302,7.57958,7.32544
44491,9.21812,7.24219
44712,8.03113,7.22623
44975,7.37252,6.65782
45033,8.86019,6.50237
45232,8.92834,7.30622
45436,8.46962,8.5813
45654,7.03978,7.26482
45831,8.39264,7.32108
46187,8.65235,9.16727
46204,9.38822,7.94346
46477,7.95162,8.9071
46650,8.52042,7.58068
47000,7.9472,8.54521
47016,6.36875,8.04908
47285,7.17184,8.2202
47484,7.24748,8.96085
47731,7.75049,8.40528
47855,7.16112,8.30714
48192,7.63372,7.04222
48284,9.12948,7.81736
48524,9.66897,8.32041
48623,7.54358,7.11142
48841,7.28282,7.20213
49180,6.44295,7.27912
49372,7.79009,6.11785
49590,7.80021,7.04152
49687,7.70998,7.63911
49949,6.7817,8.33669
50163,6.34563,8.55535
50366,7.12768,8.775
50426,7.02036,7.78163
50616,7.9044,6.63672
50913,8.6508,6.75993
