id,x,y
105,7.70639,8.41965
239,8.53357,8.06948
597,7.50401,8.02432
651,7.2442,7.83465
935,7.40631,7.1365
1167,8.61912,7.68942
1308,8.20152,7.93697
1440,7.25878,7.8675
1735,7.31391,8.26903
1945,7.37844,8.15546
2152,9.00326,8.24097
2322,7.91744,7.79012
2484,8.68735,7.87486
2672,7.77787,7.50224
2874,6.47055,7.41932
3104,7.57075,7.86909
3372,8.55613,8.32515
3470,7.80326,7.80542
3778,7.25967,7.38415
3887,7.58704,7.23362
4010,7.65071,7.24656
4397,7.87579,7.39089
4414,7.84868,6.96093
4685,7.16155,7.41457
4915,7.29652,7.04081
5113,7.16599,7.27029
5287,7.24731,7.88572
5403,8.12675,7.21954
5627,8.14528,7.44833
5906,7.29558,7.43436
6094,8.12106,7.31588
6288,8.01344,7.50425
6529,7.6101,4.86885
6780,7.1785,3.76091
6932,8.56255,4.10107
7159,7.81557,3.74702
7373,7.70524,4.29516
7438,7.26156,6.9672
7708,7.88351,7.82416
7802,7.02809,7.82782
8172,7.0718,7.47187
8215,7.32431,7.83344
8570,7.23287,8.29696
8789,6.62396,8.91551
8837,7.33696,8.06552
9147,7.45905,8.2933
9333,7.97445,7.71866
9473,7.64105,7.37908
9693,8.6994,6.61212
9953,8.07589,7.1207
10071,7.39502,7.61513
10337,8.68533,7.06792
10528,7.58452,7.64953
10722,7.66488,7.58047
10808,7.33466,8.42933
11161,7.34928,8.20596
11270,8.32258,7.93501
11457,6.88062,7.12822
11602,8.05713,7.20141
11985,8.37383,7.226
12114,7.68133,7.44616
12316,8.38303,8.33637
12556,8.4672,7.92087
12618,7.86878,8.50525
12862,7.84075,8.67453
13152,8.35791,7.95616
13360,8.43887,7.31413
13569,8.2248,8.6016
13650,7.96857,7.07874
13938,7.79182,7.72634
14178,7.86127,8.41131
14328,8.76131,7.49268
14591,8.33841,7.93266
14765,8.13827,7.65747
14862,7.67614,7.69383
15188,6.9794,7.72895
15382,8.06387,8.04492
15593,7.09862,7.63944
15631,7.88821,7.51801
15992,8.66728,6.61072
16162,8.29457,7.82842
16214,7.84637,7.40456
16553,7.21917,7.19982
16798,7.63586,8.17965
16876,7.71529,7.54721
17066,7.43077,7.64769
17347,7.72542,8.05632
17543,7.8789,7.34831
17611,7.51078,7.74399
17931,7.09389,7.56729
18037,8.04615,7.90711
18285,8.04806,7.40054
18536,8.45075,8.45229
18662,7.98651,7.32781
18951,7.74125,7.77402
19113,8.90971,8.11251
19301,7.45721,8.06485
19448,7.90246,7.23953
19720,7.30649,7.4269
19816,7.76559,7.9801
20149,7.86344,7.5018
20365,7.27633,7.55411
20413,7.10387,8.08324
20678,7.02751,7.51823
20855,7.08204,7.23199
21061,7.1037,7.61283
21343,7.74712,7.87708
21587,8.06669,7.44155
21672,8.11197,7.65584
21811,7.46324,8.14876
22064,8.63826,7.85445
22369,7.91818,8.15324
22471,8.52448,7.5584
22700,7.68046,9.09744
22977,7.76239,7.78134
23192,8.3588,7.2102
23370,7.95891,8.15399
23410,7.84815,7.41204
23659,8.1455,7.52752
23877,7.61983,7.35647
24095,8.37082,8.01344
24387,8.00347,7.74876
24567,8.17492,8.70246
24724,7.38931,8.20271
24924,7.39307,7.25571
25164,7.07133,8.12829
25373,8.18991,7.05507
25467,8.23896,8.1056
25632,8.09122,7.6557
25948,8.30306,7.96036
26083,7.05554,7.50568
26253,7.45344,7.87075
26488,7.83125,6.93653
26758,7.31163,7.29997
26973,8.71156,8.25084
27138,8.07175,7.6629
27348,7.58779,7.65726
27401,7.67923,7.81101
27711,6.80797,8.15194
27843,7.86134,7.97777
28165,7.32267,8.74432
28393,7.1448,8.21407
28592,7.81595,8.33392
28665,7.72006,7.45876
28917,7.55332,8.24422
29021,7.1427,7.94061
29367,7.65642,7.78459
29596,8.21903,6.62393
29747,6.81363,7.03783
29850,7.37924,6.99918
30121,7.70574,7.37736
30285,7.73432,6.70878
30454,8.53299,7.40695
30660,8.86917,8.07833
30874,7.6143,8.35126
31056,7.66948,7.73289
31359,7.29773,7.88352
31503,8.20317,7.82057
31731,8.23293,6.76394
31937,7.68136,7.66799
32130,7.91268,7.62698
32291,7.36681,7.27938
32518,8.10091,7.69188
32722,6.68739,7.60176
32897,6.39889,7.43479
33099,7.19743,7.49866
33250,8.25703,8.8689
33585,7.18729,8.21243
33640,8.24643,8.16385
33904,7.62449,7.56916
34076,7.99626,7.39782
34290,7.26516,6.99657
34473,7.0022,7.16303
34657,6.89829,7.55853
34990,7.44091,8.1084
35035,8.15133,7.47456
35251,7.41105,6.6738
35404,7.97872,7.44477
35634,8.16769,7.63651
35813,8.41888,7.58031
36139,7.47506,7.60211
36204,7.87759,8.2495
36598,7.71552,8.02771
36624,7.57333,7.34968
36817,8.3195,7.85544
37195,7.39894,8.65214
37375,7.50587,7.34117
37523,7.94422,7.73927
37649,7.91494,8.10256
37932,7.54312,7.08955
38078,7.98452,7.84219
38396,7.31447,8.39155
38441,7.56897,7.59
38646,7.51919,7.55098
38880,7.98098,8.68673
39137,8.11054,8.18823
39375,7.04785,8.51464
39525,7.24176,7.38603
39770,7.68652,7.72349
39801,7.74326,7.34937
40070,8.11778,7.74816
40360,7.83863,7.47377
40489,8.55336,7.18047
40637,7.7447,6.51014
40930,7.29494,8.21019
41036,7.21746,7.299
41340,7.47008,6.63616
41581,7.80234,7.25534
41772,7.29259,7.49061
41980,7.00618,8.07771
42041,7.62346,8.68208
42273,7.42878,7.6811
42555,7.43834,7.89753
42752,8.12623,7.67812
42883,8.27812,7.76164
43173,7.54725,7.53114
43345,7.82152,7.02139
43533,6.92735,7.75195
43609,7.05916,7.6477
43942,7.03663,7.94213
44137,7.45523,7.63777
