id,x,y
3,8.61662,7.54183
273,8.31034,8.08598
436,7.35999,7.60047
670,8.20527,7.75512
848,7.56251,8.35699
1151,7.55108,7.42448
1385,7.76194,7.41983
1492,7.63427,7.52413
1660,7.91277,7.44859
1866,7.82623,7.0673
2105,7.27527,8.33837
2289,8.37377,7.7506
2491,7.53605,7.81341
2645,7.02346,7.71583
2939,7.24822,7.75858
3008,8.06033,7.82427
3374,7.48886,7.22863
3413,7.21751,7.60483
3646,7.46577,7.6974
3841,7.37216,8.00902
4011,7.87455,7.58937
4294,7.38385,8.01124
4438,7.37927,7.96762
4785,7.65478,7.57727
4976,7.86112,7.83181
5098,7.38112,8.30777
5331,7.27813,7.65285
5460,7.82854,7.43304
5731,7.65201,7.6288
5927,7.55619,7.77398
6160,7.43028,7.92115
6220,7.69869,7.91282
6492,7.77249,7.75869
6757,8.07254,7.64119
6967,7.50586,7.28765
7025,8.33178,7.63824
7366,7.42598,7.34739
7535,7.95775,7.26928
7663,7.6883,7.86376
7883,7.75517,7.47593
8029,7.59341,7.87409
8288,7.60075,7.96874
8419,7.60417,7.53295
8603,7.75888,7.38941
8942,7.7609,8.02595
9144,7.12671,7.91666
9295,7.86612,7.85357
9494,7.84011,7.86082
9799,7.85566,7.54015
9965,7.71722,7.73306
10095,7.54308,7.74335
10379,7.66864,7.23506
10453,7.85672,7.7124
10630,7.5014,7.98448
10890,8.02015,7.54967
11047,7.70042,8.17219
11232,7.43043,8.15361
11513,7.79779,7.82821
11758,7.64354,7.81706
11849,7.78153,7.75126
12033,7.60077,7.81104
12331,8.07402,7.43966
12447,7.92868,7.82917
12753,7.7728,7.62526
12915,7.93937,7.58736
13092,8.13725,7.7527
13371,7.46737,7.76434
13488,7.93356,7.7622
13766,7.6954,7.25372
13834,7.38061,7.72601
14126,7.72906,7.62365
14352,7.42749,7.88015
14503,7.59027,7.6251
14641,8.01849,7.42979
14957,7.18447,7.49454
15123,7.37805,7.84477
15225,7.52648,7.70515
15473,7.38847,7.72033
15670,7.72525,7.75183
15821,7.63518,7.88186
16139,7.95199,7.68502
16243,7.85096,7.51515
16587,7.89024,7.62789
16725,7.62456,7.7165
16940,8.13806,7.31002
17163,8.17791,7.4108
17324,7.84742,8.0367
17485,7.40337,7.88781
17698,7.84751,7.21063
17925,7.77342,7.22813
18051,7.6331,7.83893
18337,7.40353,7.64238
18448,7.85768,7.99687
18636,8.16406,7.78891
18865,7.59618,7.93026
19089,7.89736,7.66735
19329,7.55091,8.01713
19505,7.71029,7.80402
19782,7.5239,7.73875
19959,7.30433,7.45096
20114,7.92252,7.69078
20255,7.58573,7.38419
20449,7.40944,7.78609
20661,8.08967,7.56559
