id,x,y
48,7.46616,7.6327
228,6.75223,7.60064
533,7.85516,8.51558
741,7.52994,8.47406
926,7.4576,8.46616
1185,8.04085,8.18907
1331,6.88092,7.84655
1572,8.00988,7.19431
1655,7.71488,7.55651
1834,7.08614,7.4022
2029,7.12482,6.84154
2284,7.41146,7.47092
2482,7.35261,8.6125
2642,7.58042,7.46869
2992,7.89654,7.68755
3059,8.4426,8.36741
3312,7.49712,7.6485
3401,7.55973,7.8603
3713,8.67767,8.05179
3975,7.85396,7.8115
4043,7.64294,8.53723
4230,7.94052,8.12732
4450,8.31836,8.34941
4618,7.58913,8.07634
4946,7.40413,8.12269
5012,7.41203,7.91509
5380,8.37436,7.82782
5408,8.41678,7.65799
5663,8.45053,8.46382
5844,8.50493,7.91833
6029,8.60693,8.6314
6266,7.43961,7.78661
6598,7.09373,7.58128
6715,8.24469,7.07649
6915,8.88063,7.09083
7039,9.15333,7.87232
7382,8.00618,7.84683
7411,8.12312,8.13393
7695,9.44434,8.15658
7982,8.89396,7.73346
8196,7.19884,7.79382
8314,6.15107,7.46521
8432,7.11021,7.8431
8668,7.54048,7.77921
8836,7.73734,8.16761
9080,7.71777,8.01667
9310,7.26384,8.15098
9572,7.32009,8.31717
9695,7.75515,7.46594
9995,7.57605,8.07468
10118,7.93821,7.64042
10237,7.81597,7.74049
10490,8.26712,8.63982
10707,8.17325,7.71785
10843,8.58865,8.34349
11059,8.87206,7.14215
11400,9.04007,7.40182
11538,7.55887,7.30688
11761,7.49828,7.41559
11982,7.75106,7.32536
12039,8.03584,8.51771
12301,7.97415,7.43382
12412,7.81293,7.52093
12719,7.9205,7.72551
12976,8.45813,7.86479
13112,8.22943,7.87555
13370,8.32424,8.21599
13541,8.31296,7.84817
13720,8.19545,7.73249
13906,8.49413,7.09892
14085,7.61099,6.94018
14314,7.05928,7.55175
14465,7.17739,7.39431
14722,7.19828,6.8491
14881,7.39528,7.75376
15063,8.06377,7.99979
15306,7.41708,8.0998
15441,8.20652,8.06639
15602,7.96643,9.01721
15820,8.24235,8.13273
16086,8.20075,7.96728
16235,7.95484,7.65249
16553,8.01382,7.8652
16775,8.18359,7.43667
