id,x,y
192,7.75488,7.51605
361,8.24566,8.32042
477,8.07495,7.67513
733,8.4079,7.42913
984,7.93003,7.46796
1103,8.00708,7.77025
1205,7.83997,7.57187
1452,7.49204,7.71158
1726,8.21601,7.60071
1954,7.82022,7.08736
2189,7.55917,7.44245
2364,7.31748,7.60753
2437,7.3399,7.83163
2638,7.35195,7.50896
2927,7.40827,8.2132
3197,7.44646,7.57537
3339,7.48865,7.65379
3429,7.63007,7.52524
3618,7.91083,7.58508
3866,7.49395,7.35374
4153,7.60562,7.86202
4266,8.31346,7.52138
4582,7.75346,7.9002
4606,8.01243,7.93979
4924,7.64435,7.77405
5028,8.05903,7.88675
5319,7.45261,7.85743
5500,7.81064,7.55474
5749,7.5032,7.74869
5908,7.1864,7.73154
6059,7.58782,7.58768
6244,8.29184,7.66235
6445,8.02087,7.94617
6651,7.48534,7.57582
6837,7.66253,7.88468
7086,7.60775,7.59582
7205,7.6972,6.95364
7482,7.79247,7.47915
7779,8.14626,7.35101
7967,7.40873,7.85065
8124,7.61003,7.84277
8394,7.80018,7.75736
8585,7.46387,7.91563
8617,7.3029,8.20211
8874,7.33988,7.85797
9094,7.87587,7.68392
9315,7.58148,7.52666
9413,7.35666,7.7509
9620,7.97388,7.38244
9879,7.86011,7.69259
10175,7.89969,7.97971
10290,7.6956,7.59468
10411,7.53076,7.84271
10794,7.94546,7.89532
10921,7.17048,8.1008
11058,7.90211,8.13617
11233,7.74696,7.71748
11586,7.78988,7.71517
11724,7.45953,7.7317
11961,7.66783,7.93248
12189,7.66346,7.56337
12337,7.66564,8.12549
12436,7.78168,7.64749
12683,7.46913,7.32442
12875,7.22239,7.77422
13157,7.57653,7.34651
13273,7.56691,7.52656
13433,7.35948,7.72881
13712,7.69904,7.54514
13873,7.65696,7.77593
14068,7.72756,7.09879
14314,7.81536,7.60939
14519,7.6206,7.59191
14637,7.66952,7.60537
14870,7.97504,7.81077
15025,7.51617,7.70873
15330,7.66277,8.03933
15408,7.97518,7.66138
15627,8.13233,7.84708
15834,7.67289,7.58088
16004,8.3858,7.69148
16272,7.55662,7.55818
16549,7.58001,7.61388
16760,7.8025,7.84427
16941,7.65117,8.01634
17094,7.70542,8.03156
17322,7.32053,8.04915
17415,8.03731,7.69813
17607,7.97354,7.63261
17896,8.07294,7.64431
18022,7.56045,7.46633
18391,7.38463,7.218
18403,7.81902,7.90824
18780,8.08196,7.40704
18926,7.19252,7.71928
19083,7.4432,7.99288
19314,7.51475,7.84898
19515,7.63208,7.4535
19656,7.19784,7.30574
19881,7.58372,7.36439
20035,7.87731,7.8068
20308,7.71418,7.23662
20488,7.50286,7.32454
20671,7.4289,7.38007
20837,7.73764,7.48989
21011,7.80095,7.9046
21225,7.35914,8.32513
21575,7.41262,8.09653
21614,7.64088,7.94468
21828,7.75458,7.7448
22193,7.65306,7.36104
22235,7.56662,7.56804
22413,7.07328,7.71084
22678,7.95084,7.55424
22845,7.23135,7.5116
23180,7.7543,7.92161
23285,8.40613,8.13386
23508,7.50791,7.55423
23723,7.38027,7.32684
23979,7.86771,7.6223
24135,7.73322,7.50145
24236,7.7166,7.92817
24458,7.84745,7.66397
24683,7.77731,7.64721
24892,7.34215,7.46962
25064,7.78555,7.80574
25389,7.88463,7.7122
25596,7.69667,7.63652
25652,7.82061,7.91172
25916,7.52453,7.85614
26199,8.08372,7.51148
26375,7.89768,7.69831
26598,7.88154,7.80303
26668,7.95486,8.49835
26893,7.3797,7.631
27052,7.4196,7.66328
27324,7.71352,8.17335
27547,8.02462,7.29659
27687,8.059,7.80177
27937,7.96784,7.99301
28159,7.4345,7.91045
28241,8.05957,7.99728
28402,7.8171,7.74298
28648,8.13518,8.11167
28895,7.56732,7.45068
29123,7.57104,8.40842
29244,7.77875,7.97661
29544,7.6841,7.90224
29672,7.77077,7.2858
29959,7.57217,7.83532
30176,7.85223,7.99219
30355,7.82024,7.62933
30432,7.40561,8.07746
30668,7.56667,7.91062
30808,7.20919,7.71704
31043,7.76207,7.99407
31364,7.53008,8.15606
31470,7.58905,8.01326
31628,7.81147,7.48304
31943,7.79593,7.2809
32187,7.85691,7.89627
32294,7.88761,7.72439
32488,7.11651,7.56081
32780,7.55046,8.01218
32996,7.23099,7.73337
33090,7.82591,7.60688
33375,7.55926,7.57544
33556,8.19888,7.82085
33692,7.76381,7.68398
33843,7.98707,7.79069
34125,7.83341,7.23045
34275,8.11208,8.0056
34468,7.52135,7.67109
34744,7.30887,7.71268
34823,7.64195,7.48717
35005,7.9806,7.40904
35370,8.25889,7.65978
35495,7.94956,7.95835
35649,7.62144,7.88706
35865,8.03674,7.8506
36052,7.31071,8.15829
36230,7.35404,7.89849
36512,7.34232,7.68286
36630,7.63549,8.00699
36829,7.49005,7.36112
37158,7.33316,7.3472
37250,7.99081,7.78289
37482,8.05274,8.04836
37669,7.51566,7.81467
37962,7.72772,7.86263
38015,8.19348,7.9696
38274,7.90953,7.60548
38579,7.79989,7.53154
38784,7.89314,7.81265
38850,7.55025,7.99546
39176,7.58437,7.8712
39317,7.67867,7.95418
39565,7.47592,7.6178
39606,7.19345,7.85134
39836,8.12962,7.6546
40050,7.72291,7.78477
40305,7.60611,7.59883
40581,7.61779,7.90186
40769,7.93497,7.13038
40803,7.63197,7.78329
41176,8.03911,7.5703
41281,7.56975,8.00289
41505,8.05893,7.9098
41742,7.69419,7.82713
41966,7.92758,7.63294
42045,8.20459,7.45426
42228,7.80952,7.93505
42501,7.43949,7.83957
42624,8.08629,7.70012
42866,7.73367,7.81883
43178,7.6496,8.0287
43370,7.96133,7.58268
43416,7.51926,7.87618
43732,7.40425,7.56002
43836,7.85032,7.50655
44183,7.66386,7.7276
44337,7.48278,7.6409
44445,7.77707,7.91762
44701,7.94013,7.63404
44877,7.34956,7.63801
45057,7.76037,7.7785
45331,7.8964,7.78915
45574,7.85625,8.27049
45687,7.5841,7.6553
45840,7.92189,7.61844
46188,7.74544,7.92497
46390,7.71387,7.63891
46583,7.66137,7.66483
46650,7.17557,7.84422
46918,7.68758,7.81288
47011,7.69077,7.72748
47357,7.73264,8.09537
47578,7.63435,8.11935
47607,7.51114,7.99571
47993,8.14623,7.58441
48168,8.54297,7.62579
48280,8.42378,7.66175
48522,8.1466,7.52773
48753,7.59756,7.38578
48982,7.57532,7.69311
49018,7.91078,7.82558
49266,7.69355,7.73151
49484,8.12066,7.57316
49760,7.79731,7.82451
49945,8.13143,7.72747
50017,7.66567,8.01442
50294,7.51698,8.06288
50586,7.50581,7.62929
50679,8.15261,7.67792
50972,8.42446,7.75971
51073,7.79153,8.06438
51335,7.67639,7.76833
51506,7.80157,7.06171
51739,7.85105,7.92843
51893,7.6073,7.82281
52105,7.43435,7.96376
52366,7.20294,7.71049
52413,7.59693,7.73986
52799,7.63859,7.9345
52856,7.75224,7.52985
53027,7.81877,7.8241
53398,7.76724,7.69252
53464,7.73846,7.85513
53798,7.52998,7.71194
53842,8.19709,7.535
54067,7.65197,7.79406
54318,7.47824,7.56485
54538,7.46499,7.54217
54647,7.67614,7.90238
54863,7.46049,7.40166
55138,8.02016,7.45015
55390,7.67504,7.65887
55506,7.32228,7.88216
55714,7.6771,7.43008
55919,7.54821,7.69354
56200,7.59717,7.74514
56376,7.70468,8.01222
56406,7.78128,7.78065
56729,7.36498,7.78506
56870,7.74086,7.45107
57072,7.82886,7.84349
57367,7.9328,8.03217
57547,7.93475,7.77845
57629,7.54911,7.74519
57829,7.99115,7.72254
58169,7.97451,7.76057
58249,7.58752,7.36534
58407,7.7347,8.29684
58698,7.8275,7.62602
58981,7.99609,7.72691
59105,8.08978,7.91984
59238,7.20948,7.86784
59460,7.28466,7.95367
59735,7.62537,7.60958
59867,7.61327,7.4352
60013,7.57097,7.67892
60331,7.74352,7.65478
60444,7.38747,7.91207
60658,7.76796,7.77783
60811,7.86278,7.49402
61119,7.44801,8.01644
61393,7.77993,7.7438
61438,7.73688,7.60647
61662,7.91338,7.68897
61999,7.33894,7.47516
62045,7.57014,7.54675
62324,7.9895,7.07381
62474,7.62116,7.42907
62664,8.08903,7.79844
62854,7.78039,7.62065
63039,8.24131,7.75968
63383,7.5761,7.6534
63466,7.68753,7.34913
63648,7.50102,8.12576
63878,8.06081,7.70221
64134,7.73707,7.45451
64310,7.9629,7.23749
64588,7.85381,7.56281
64712,7.81137,8.00127
64860,7.97173,7.96929
65161,7.66826,7.31231
65355,7.5908,8.14014
65558,8.46902,7.79261
65769,7.52239,7.97521
65974,7.43537,7.61735
66069,7.74774,7.56653
66363,8.10425,7.65183
66430,7.66228,7.60203
66795,7.80638,7.25072
66850,7.89446,8.16833
67125,8.32734,7.66658
67316,8.07222,7.62852
67558,7.41078,7.42134
67711,7.35715,7.70237
67920,7.5904,7.90685
68078,7.4556,7.28382
68395,7.74617,7.73492
68522,8.01424,8.02536
68603,8.20343,7.74612
68950,7.82913,7.91891
69095,8.00081,8.07905
69304,7.96129,7.68873
69512,7.86623,8.15744
69760,7.36152,7.7762
69847,7.77218,7.937
70119,7.91498,7.6554
70344,7.6916,7.39426
70590,8.02049,7.87261
70662,7.91778,7.4486
70855,7.41204,7.76833
71015,7.38037,7.67356
71260,7.49226,7.29974
71430,7.51097,7.99622
71691,7.42081,7.96376
71920,7.28442,7.55223
72179,8.08349,7.56601
72294,7.94956,7.94612
72571,8.05736,7.73415
72729,8.10026,7.61457
72987,7.54112,7.9417
73137,8.13828,7.82753
73328,7.585,7.55733
73555,7.8971,7.677
73752,8.03229,7.80159
73856,7.41029,7.85218
74094,7.50467,7.64727
74259,7.38283,7.83595
74487,7.82238,7.76457
74647,7.74242,7.83071
74982,8.07461,7.91474
75046,7.72901,7.57564
75287,7.84269,7.44463
75566,7.35934,7.5747
75754,7.56786,7.77177
75874,7.89391,7.61937
76034,7.36941,7.58109
76286,7.50713,7.33009
76585,7.50083,7.84263
76699,7.67812,7.72522
76801,7.57241,7.6537
77062,7.24821,7.47169
77236,7.87064,7.59884
77425,7.90172,7.79185
77632,7.41952,7.85584
77922,7.80874,7.68337
78029,7.93858,7.61176
78226,7.91326,8.00928
78509,8.36831,7.44063
78630,7.90786,7.76527
78866,7.43655,7.47601
79023,7.75656,8.1888
79261,7.7239,7.78513
79446,7.67698,7.49676
79741,7.69664,7.33061
79969,7.88151,7.65861
80127,7.74785,7.58376
80234,7.62797,7.683
80511,7.76879,8.10896
80673,8.01907,8.14601
80807,7.79202,7.72403
81093,7.81318,7.60861
81317,7.58779,7.49558
81403,7.1386,7.11809
81720,7.49817,7.75377
81807,7.84519,7.5227
82197,7.96254,7.5231
82394,7.97249,7.15483
82528,7.67841,7.95502
82607,7.39316,7.37389
82911,7.198,7.13773
83109,7.98231,7.56823
83219,7.72991,8.21737
83457,7.9544,7.41688
83749,8.04004,7.76685
83979,7.75507,7.6326
84060,7.81343,7.93754
84377,7.79614,7.38207
84455,7.53689,7.66007
84752,7.47811,7.99236
84845,7.73367,7.42463
85030,7.65764,7.37428
85278,8.06777,7.49258
85409,7.84232,7.8692
85607,7.76371,7.54957
85813,7.90503,7.46448
86125,7.68269,8.40979
86233,7.82692,7.54447
86597,7.82886,7.21581
86608,7.68409,7.89429
86893,7.37704,7.61479
87140,7.81226,7.4296
87346,7.88726,7.63108
87444,7.5517,7.68065
87710,7.51932,7.9549
87919,7.87026,7.61056
88014,7.35122,7.93271
88245,7.26645,7.45523
88575,7.62382,7.61979
88734,7.83878,7.44105
88829,7.87622,7.70145
89146,7.7191,7.76304
89239,7.42417,7.76758
89430,8.04875,7.78086
89769,8.38811,7.65618
89877,7.71798,7.81161
90103,8.04319,7.76909
