id,x,y
111,7.11127,8.08627
327,7.26038,7.40739
525,7.57485,7.65373
628,8.09594,7.84205
912,7.84162,7.58463
1165,7.5261,7.7783
1305,7.66909,7.79559
1564,7.64462,8.0244
1789,7.47237,8.33679
1964,7.88913,7.99322
2152,7.9419,7.46997
2314,7.8414,7.40944
2519,8.15113,7.85972
2724,7.74747,7.61375
2988,7.89481,7.94102
3054,7.04651,8.11161
3355,7.58145,7.87911
3460,7.74347,7.35136
3617,7.89302,8.27487
3835,7.54442,8.10015
4020,7.78544,7.62385
4299,8.30925,7.73867
4497,7.27765,7.39569
4630,7.12173,7.55855
4916,7.1322,7.87544
5136,7.70622,7.85502
5276,7.5883,8.06549
5522,7.79047,8.09668
5690,7.80014,7.73895
5859,7.89055,7.97294
6091,8.30686,7.89543
6297,7.94961,7.42553
6580,7.64707,7.40804
6712,8.15346,7.21364
6994,8.06834,7.9738
7159,7.84783,8.28544
7246,8.12659,7.56337
7566,7.24643,7.3292
7715,7.7841,8.00703
7844,7.42897,7.31023
8088,8.05567,7.39278
8356,7.70745,7.32953
8433,7.77419,7.90251
8698,8.40315,7.65896
8809,7.90683,7.27632
9145,7.31504,7.44057
9331,8.05876,7.68062
9533,8.38787,7.42994
9735,8.04176,7.76281
9890,7.69465,7.05795
10144,7.31611,7.57496
10304,7.44817,7.45619
10572,8.59082,7.36835
10701,7.29347,7.72964
10810,7.38383,7.43168
11112,8.04507,7.68229
11389,7.3773,7.15381
11600,7.11328,8.04578
11653,7.46963,7.64176
11991,7.29724,7.07872
12098,7.93062,7.91538
12210,7.80911,7.57985
12598,7.69945,7.09696
12716,8.17824,7.72052
12834,7.6429,7.59693
13021,7.47576,7.20009
13266,8.01509,7.80543
13527,8.00079,7.87299
13699,7.51833,7.60499
13919,7.88228,7.91863
14159,7.88004,7.85397
14323,7.48833,7.76935
14541,7.78932,7.87516
14702,7.65716,7.5799
14802,8.29365,7.43438
15029,7.82497,7.75541
15288,7.84672,7.84605
15413,7.16616,7.47574
15775,7.18253,7.0627
15824,7.35721,7.44341
16178,7.59653,7.61603
16278,7.62129,7.42921
16561,8.00483,7.95176
16744,7.96131,7.53877
16923,7.75722,7.5412
17114,8.43715,7.57978
17266,7.61278,6.83972
17453,7.69164,7.64291
17722,7.93385,7.54997
17806,7.46656,7.59862
18034,7.73266,7.72331
18395,7.52793,8.11097
18571,8.282,8.2058
18761,8.56026,8.7324
18936,7.41723,7.48713
19003,7.57872,7.47685
19312,7.43474,7.82902
19539,7.70456,7.10726
19629,7.60367,7.99277
19934,7.67401,7.50151
20003,7.70876,7.28266
20210,8.01423,7.469
20423,7.47554,7.72679
20603,7.5002,7.3545
20916,7.44038,7.90127
21071,7.82957,7.08274
21390,7.29497,7.24258
21518,8.21393,7.43057
21682,7.90581,7.74904
21818,7.87296,6.99286
22005,7.81834,7.99273
22213,7.8329,7.94248
22565,7.39862,8.06657
22788,7.8753,7.44438
22815,7.23234,7.56724
23152,8.4205,8.1873
23316,7.22516,7.89656
23489,7.15447,7.5915
23768,7.97855,7.24131
23961,7.90023,7.02788
24080,7.15255,7.14994
24325,7.92541,8.26571
24510,7.36157,7.72855
24677,7.59957,7.00944
24900,7.85961,7.89747
25004,7.99549,8.01435
25271,7.68191,7.54372
25486,8.04474,8.00252
25739,7.69489,7.64497
25801,7.88098,7.26233
26178,8.02713,8.25087
26326,7.54021,7.44553
26596,7.82786,8.20098
26769,6.97016,8.21143
26864,7.71089,7.87375
27022,8.13377,7.76357
27220,7.8508,8.12955
27407,7.66074,7.43078
27661,7.69931,8.02574
27963,8.08766,7.58509
28133,7.87553,7.86944
28257,7.14364,7.45257
28554,7.55585,7.339
28617,7.59212,7.43767
28864,7.64421,7.85416
29003,7.93542,7.74514
29397,7.60619,7.60295
29482,7.41745,7.49871
29635,8.1945,7.62231
29833,7.55667,7.42099
30010,7.38756,7.8095
30375,7.77215,7.8165
30427,7.85308,7.2837
30641,7.47353,7.32406
30865,8.56768,8.13151
31017,7.72783,8.50152
31296,7.7735,7.69594
31497,7.69455,7.49821
31705,7.50865,7.55028
31909,7.56711,8.19667
32042,7.79552,7.6754
32353,7.94291,7.73246
32562,8.07967,7.14766
32746,7.6069,7.47988
32897,7.48211,8.06871
33067,8.10653,7.71967
