id,x,y
151,7.53184,5.40814
279,6.6287,6.13796
439,7.10256,7.32991
674,7.65527,7.85512
916,8.04959,6.59072
1138,9.86234,8.06225
1302,8.42935,7.56082
1470,7.4008,6.92298
1795,8.12844,7.64798
1943,7.6282,6.96786
2112,7.12361,7.26138
2331,7.09146,6.46585
2530,7.93898,7.93361
2625,8.36959,8.43045
2879,8.33448,8.17523
3126,7.92564,9.00709
3215,9.28262,7.85325
3487,10.1421,7.21233
3714,8.85846,9.07678
3817,8.54145,8.46564
4112,8.44525,7.81865
4379,9.55303,8.39212
4522,9.17653,8.78712
4770,9.67155,8.29697
4919,8.17095,8.22115
5165,7.02731,7.80563
5308,8.24586,6.60963
5515,9.51227,6.85881
5713,8.37563,7.74465
5969,9.34235,8.25049
6040,8.5924,9.71577
6330,8.34474,9.80372
6495,9.03131,9.64218
6638,8.42028,7.71422
6894,7.72256,8.21692
7162,7.56305,7.43663
7286,7.0271,7.09222
7407,7.03122,7.59554
7753,8.52256,8.31997
7937,8.94736,6.85249
8132,7.90071,7.63903
8217,8.22802,6.51581
8563,7.68701,7.40821
8660,7.41368,6.68314
8994,7.61453,5.94715
9138,8.04852,6.51092
9222,7.61614,7.83687
9401,8.37641,7.18873
9613,8.80451,8.23614
9999,8.48795,7.33805
10131,7.1695,8.16262
10318,8.05395,8.3547
10434,7.05361,8.33874
10781,7.29109,7.37241
10925,8.24878,6.60551
11108,8.6741,7.46243
11306,9.29352,7.82127
11476,8.86271,9.30225
11720,7.39795,9.19823
11928,9.16275,9.01145
12130,8.86398,9.10471
12393,8.41587,8.44674
12576,8.24407,7.9079
12741,7.93489,7.22989
12989,7.44776,8.61723
13141,6.51692,8.7155
13258,4.77517,7.72249
13537,4.84198,8.39009
13695,7.15313,8.10677
13899,6.95149,8.08195
14043,8.58763,8.02772
14395,6.79255,8.56817
14498,7.21427,7.89242
14762,8.66644,6.91114
14920,7.09899,5.74948
15077,6.54,7.57829
15275,6.46306,6.74158
15427,7.18935,7.30171
15633,7.72495,6.64477
15906,7.52221,7.23678
16197,7.13764,7.26772
16366,7.18779,4.79304
16487,7.405,4.5424
16735,6.55115,6.66372
16885,7.90949,7.14766
17156,7.88431,7.2725
17301,8.27317,7.00322
17565,7.33554,7.43316
17799,7.24101,7.56548
17995,7.6909,8.00775
18189,8.43795,8.02567
18337,8.29235,6.65073
18591,6.44175,7.79597
18685,5.24043,6.78125
18907,5.44284,8.16236
19161,7.14112,10.0523
19389,8.25123,8.86664
19544,8.07528,7.79431
19696,7.96122,7.15679
19915,6.88598,7.22539
20063,7.05701,7.55124
20268,8.35326,7.60724
20424,6.77701,8.4736
20611,5.83333,8.2881
20818,6.04544,6.44632
21092,7.61149,7.10796
21368,8.27185,7.56509
21482,9.12137,7.87054
21647,9.70902,8.16143
21937,8.7296,8.01305
22097,7.7795,8.69674
22313,7.75542,7.51971
22492,7.98664,9.01696
22738,7.97267,8.6128
22843,8.27094,7.6112
23015,8.4714,7.78739
23217,7.34054,8.36055
23436,7.52664,7.3904
23774,7.81028,8.33827
23898,7.2016,9.07629
24086,8.33287,9.24419
24270,7.38887,8.93132
24446,8.79515,8.28733
24788,8.91766,8.11287
24935,7.84082,8.44733
25123,8.52999,8.51354
25227,8.5268,9.23071
25570,7.98596,9.33983
25747,9.32843,9.05258
25873,9.20023,7.87358
26141,9.61332,8.08029
26367,9.93519,7.87655
26461,8.3064,6.92934
26726,7.29187,6.10602
26947,7.11728,8.17404
27071,7.22029,7.60092
27217,8.33243,7.56943
27582,8.50072,7.58476
27615,9.05727,7.18654
27922,8.78149,7.97985
28013,8.83564,8.71369
28250,8.26928,7.38582
28536,9.20779,8.24442
28781,8.30521,8.5749
28875,7.84595,8.0887
29045,7.89832,9.01779
29371,6.9121,7.79355
29422,7.18348,8.28545
29625,7.04887,7.79064
29915,9.41999,7.46109
30128,7.78291,7.44747
30297,9.19566,8.18349
30433,8.89211,8.03676
30681,7.88881,5.92667
30991,8.38908,7.63771
31154,9.38866,6.99461
31316,9.38082,5.83674
31483,8.10598,7.0106
31634,8.33361,7.28091
31939,7.25529,7.10776
32061,6.71612,8.19258
32266,6.97685,9.15344
32553,7.52286,7.7573
32744,6.73423,8.41899
32891,6.83952,7.08412
33058,7.32946,6.51346
33361,8.18866,7.37241
33483,7.56062,6.55077
33610,7.24403,6.93524
33867,8.06422,7.95018
34083,7.4705,8.40428
34202,7.96311,9.15813
34552,7.8601,9.20044
34781,7.31778,8.26678
34848,8.41714,7.19923
35154,7.47705,7.34269
35221,7.72002,7.77938
35521,7.29406,8.04047
35707,7.54293,8.25907
35905,8.08428,8.90436
36015,7.47037,7.75703
36346,6.63874,8.1687
36402,7.27261,8.03402
36772,7.08642,7.44392
36976,5.20494,7.89013
37175,8.18831,8.19729
37229,8.53879,9.07622
37436,7.63749,8.79944
37776,8.42011,8.18052
37830,8.96503,8.37113
38076,8.35077,7.65005
38370,7.83724,7.74166
38581,8.30231,8.21528
38627,7.89517,7.41813
38964,6.09701,8.31115
39163,7.40059,7.73791
39345,7.05507,7.50717
39476,7.73112,7.81841
39746,7.50496,7.60208
39863,7.29383,7.67882
40145,8.22347,7.52953
40363,8.65028,6.79759
40565,10.1958,5.97657
40730,9.22934,6.45864
40925,9.56299,6.83839
41101,8.3685,7.59218
41333,8.97428,8.80338
41434,8.26523,8.49198
41678,8.63857,7.74175
41833,8.23717,8.08025
42044,7.72261,7.91826
42313,8.67232,8.56386
42488,7.08651,7.19139
42774,6.86286,6.30162
42843,4.92835,7.34742
43082,4.56311,7.89073
43203,3.3147,8.22832
43484,4.26039,8.02076
43791,4.24039,7.23809
43859,4.13262,6.91679
44187,3.09194,8.27643
44389,3.16924,7.40877
44485,3.66444,7.09793
44616,4.26362,7.43688
44803,6.15613,8.69132
45010,6.07877,7.35593
45228,6.82627,8.72234
45502,7.24926,9.54726
45683,7.87293,10.1303
45889,7.79463,9.23383
46049,7.76652,8.33236
46326,7.12383,7.41075
46435,5.33592,7.37353
46721,6.05834,6.75197
46820,6.69442,8.0307
47198,6.84895,6.92727
47325,6.76991,7.80174
47404,8.34539,8.71995
47620,9.15061,8.50195
47841,9.0081,7.45919
48145,9.38784,6.89417
48243,9.05027,7.36384
48499,9.0505,8.80148
48626,9.65634,7.48695
48908,8.53773,6.65664
49114,7.29138,6.81069
49383,7.53341,6.90955
49530,7.70371,7.75099
49717,7.65254,6.90562
49889,8.49221,6.67099
50161,7.53073,7.40072
50332,7.88222,8.33413
50490,8.47032,6.90719
50654,7.03177,7.32789
50835,6.91545,9.40674
51011,6.96869,8.96576
51317,7.71706,7.34831
51425,7.94183,8.24537
51648,7.02241,7.2494
51963,7.63388,9.63049
52110,8.02956,10.1106
52223,8.6921,9.2133
52406,8.38697,8.16884
52647,7.56075,7.18193
52935,7.28059,6.91765
53138,8.02156,7.87805
53245,6.92024,9.33783
53554,7.11987,8.43146
53732,7.72964,8.02451
53944,6.58525,8.33965
54128,6.90232,8.67764
54400,7.68498,8.4695
54478,6.74129,7.90625
54691,7.84913,5.24154
54812,7.86489,6.78903
55187,6.87015,8.39925
55273,7.77827,7.57993
55557,7.44938,7.64807
55618,8.12533,7.61819
55926,7.28242,10.0408
56084,8.35492,10.0509
56322,7.55519,8.12639
56532,7.75173,7.60849
56798,8.78905,9.07012
56976,8.07832,9.99832
57090,8.0391,10.0166
57221,8.41599,9.3926
57530,8.41911,7.5842
57697,9.27033,7.98657
57901,8.38252,7.87609
58039,7.00248,7.87871
58289,7.08645,8.70542
58560,6.6458,8.7335
58740,7.50534,8.67273
58815,8.40547,6.43717
59140,8.12046,5.60525
59383,8.68926,6.96138
59564,8.58542,7.18006
59798,7.61126,8.44724
59988,7.97658,7.87185
60065,8.04084,7.34814
60277,8.64487,6.1197
60402,7.69808,7.07244
60794,8.49271,6.87414
60879,7.87519,6.92951
61008,8.47374,7.47437
61263,8.58877,7.4407
61586,8.63084,7.56445
61709,7.90578,8.40674
61829,7.71969,8.31585
62173,9.13227,8.41977
62379,9.77681,9.09053
62555,10.1607,7.92267
62606,8.06605,7.38893
62853,7.48492,8.45038
63095,8.14352,9.12216
63314,7.81027,8.79662
63535,7.79769,8.23461
63703,8.95098,8.74468
63937,7.97813,6.5056
64150,6.9494,6.75703
64296,6.65198,8.62949
64563,6.95492,6.94435
64694,7.47087,7.56111
64998,7.35973,7.95897
65184,7.83987,7.67076
65294,7.72018,7.85535
65469,6.94709,7.07078
65739,7.66152,7.61085
65801,8.40268,8.17894
66041,7.96707,7.88003
66289,8.61316,8.12397
66521,8.63635,9.63166
66628,8.44531,9.27945
66947,8.10202,9.10868
67081,7.56468,9.59078
67280,7.72091,7.93327
67537,6.41726,7.74947
67694,6.9696,8.30281
67880,8.34312,9.13009
68163,8.01179,8.68452
68373,7.51765,8.83521
68508,8.33576,8.82826
68768,8.32375,8.67185
68955,8.2435,8.21492
69121,7.60761,6.41846
