id,x,y
191,0.594002,-4.42492
225,-0.478265,-4.03104
447,-0.80031,-3.92419
791,-0.636059,-4.26996
834,-0.628799,-4.24679
1191,-0.305629,-4.2434
1387,-0.514226,-3.98453
1513,0.0353922,-4.2428
1786,-0.210875,-4.07959
1996,-0.249641,-4.03101
2088,-0.324125,-3.86548
2234,-0.594072,-3.96112
2508,-0.196445,-3.82727
2709,-0.268542,-4.06448
2983,-0.489562,-4.36951
3132,-0.401426,-4.41143
3210,-0.681574,-4.05733
3459,-0.406466,-4.05843
3791,-0.327089,-4.10791
3984,0.0456604,-4.0243
4141,0.373028,-4.64963
4374,-0.505422,-3.96026
4562,-0.530999,-3.85734
4748,-0.695155,-4.20244
4979,-0.67877,-4.09172
5083,-0.703316,-3.97114
5232,0.809602,-4.74718
5412,0.746075,-4.63846
5789,0.919553,-4.9707
5959,0.621838,-4.49165
6047,-0.431344,-4.01728
6279,-0.571122,-3.81145
6449,-0.542318,-3.97786
6711,-0.58612,-4.23653
6884,-0.284287,-3.59387
7162,-0.534373,-4.07936
7255,-0.166377,-3.81921
7468,0.678506,-4.76207
7644,-0.422814,-3.66655
7955,0.611562,-4.89028
8200,0.0731749,-4.205
8368,-0.446912,-4.21172
8587,-0.524929,-4.42499
8781,-0.278919,-4.22271
8817,-0.372533,-3.91411
9139,-0.555691,-4.40218
9289,-0.493936,-4.05585
9414,-0.125461,-3.95311
9764,-0.574567,-3.98646
9822,-0.376556,-4.33942
10050,-0.61998,-4.25269
10383,-0.401778,-3.69153
10480,-0.337079,-3.57212
10772,-0.746031,-4.02464
10956,-0.545169,-3.97791
11010,0.0324902,-4.13316
11255,-0.261299,-4.16214
11491,-0.785077,-3.86192
11705,-0.504113,-4.05114
11861,-0.278942,-4.18917
12160,-0.542163,-4.21421
12352,-0.747641,-3.92954
12408,-0.4608,-3.87059
12711,-0.326737,-3.72552
12844,-0.416196,-3.96287
13142,-0.21316,-3.88312
13335,-0.428343,-4.46658
13456,-0.322501,-3.71695
13731,-0.5657,-4.06768
13975,0.166742,-4.12743
14087,-0.770313,-4.19031
14209,-0.735682,-3.89699
14581,-0.168695,-3.90187
14745,0.445118,-4.65139
14950,-0.141039,-3.94347
15091,-0.235805,-3.61805
15384,-0.540563,-4.11076
15595,-0.471992,-4.00188
15601,-0.413919,-3.82655
15820,-0.587847,-4.04349
16133,-0.30422,-4.13696
16302,-0.403658,-4.19828
16441,-0.593992,-3.66402
16732,-0.545696,-4.03987
16966,-0.431809,-4.12846
