id,x,y
78,8.67195,7.6365
347,8.12485,8.76204
531,7.77709,9.23965
672,7.87303,7.79704
823,7.39614,8.22338
1076,8.84305,7.35202
1207,8.15161,7.32826
1565,7.28664,8.21452
1637,8.0087,8.30702
1987,7.72997,8.39178
2194,8.47201,7.63067
2331,7.39791,7.05863
2526,8.37835,7.07155
2621,8.28616,7.7511
2859,7.24882,7.94977
3182,6.31103,7.05458
3294,6.45096,7.29536
3473,7.48801,7.98628
3739,6.95721,8.4117
3837,7.52587,6.90525
4152,7.65792,7.23251
4336,7.26272,8.10304
4431,9.33466,8.72739
4652,8.79237,7.97225
4895,7.63731,7.85492
5094,7.18392,7.56428
5236,7.7767,8.27945
5426,7.69693,8.44025
5668,7.92876,8.24131
5822,7.47815,8.11319
6011,7.91108,8.60451
6329,7.1162,7.81791
6480,6.97953,7.5688
6721,7.83758,8.24458
6863,7.71472,8.30454
7154,8.90512,7.47016
7216,7.76672,7.80702
7414,6.91406,7.65315
7690,8.76364,7.54166
7823,8.4425,8.16272
8182,7.91549,7.23448
8323,8.39082,7.38614
8517,8.2158,7.28922
8683,7.3774,8.14395
8895,7.24706,7.64837
9160,8.62686,7.40234
9242,7.92064,6.99812
9582,7.78787,7.8106
9694,7.8812,7.43816
9926,8.31349,7.83352
10008,7.41113,7.85703
10378,8.4348,7.89308
10545,7.22102,7.31736
10676,6.64159,8.37386
10937,8.32692,7.88642
11110,7.97292,7.30806
11382,7.37356,7.40327
11556,7.30504,7.96508
11688,8.35414,8.92785
11826,7.30556,7.6346
12130,7.93323,7.44734
12397,7.71471,7.90115
12426,7.63052,7.14548
12718,7.82177,7.68187
12921,6.83914,8.31587
13149,7.60639,6.92383
13341,7.79471,7.66528
13528,8.89879,7.90504
13738,7.27631,8.10878
13979,7.55278,7.93401
14114,6.54358,7.08243
14246,7.54128,8.25394
14429,8.16123,7.8182
14663,7.91381,8.09167
14875,8.58491,7.27756
15148,6.00651,7.84325
15303,7.38211,7.33182
15455,7.1326,6.99192
15744,8.19886,7.36216
15806,7.67545,7.86537
16001,6.80833,8.331
16390,7.31731,8.17933
16581,7.69875,6.9921
16652,8.76539,7.86355
16967,7.92604,7.29769
17189,8.19449,7.23888
17242,8.33637,8.16854
17520,8.0845,8.96085
17773,7.55752,7.55854
17911,7.7968,7.24279
18084,7.16091,7.60101
18259,8.25339,7.42622
18598,8.80553,7.49086
18701,7.92478,7.20435
18818,8.00933,7.80695
19039,7.50996,6.89918
19327,7.23367,6.93474
19567,7.69199,8.51593
19763,7.73831,7.30402
19850,7.84118,7.65205
20029,7.21301,7.93607
20332,7.57363,8.07402
20537,7.47516,7.33521
20739,6.92015,7.53751
20844,7.51666,7.39353
21025,7.16229,7.92644
21290,8.28708,8.43184
21473,8.43986,7.5855
21640,7.82346,7.47677
21934,7.57294,7.13412
22154,7.57723,6.89212
22286,7.7686,7.23415
22510,6.73149,7.86459
22778,7.82876,8.82058
22895,7.49867,8.54689
23153,7.74589,7.61861
23362,7.37619,8.70383
23435,7.89476,7.92055
23666,7.97444,7.79507
23828,7.25818,7.45176
24081,7.74885,8.49536
24208,8.28288,7.76738
24568,7.11198,7.52689
24740,7.611,7.73072
24940,8.42542,8.07424
25060,8.13152,8.10191
25237,7.53624,7.50559
25567,7.81008,8.2021
25688,7.77092,7.75867
25801,7.90472,8.44397
26064,8.10199,8.04298
26339,7.94214,6.99987
26570,7.96962,7.79404
26712,7.79091,8.67778
26817,7.81407,7.52514
27008,8.56876,7.59757
27372,7.96674,8.17413
27428,7.56491,8.18593
27789,8.06611,7.79385
27860,7.39863,7.61897
28066,7.66534,7.34881
28349,7.33398,7.42502
28600,7.08908,7.0918
28723,7.5254,7.2454
28928,8.26213,6.8107
29200,7.92363,8.0114
29214,7.05372,7.96724
29439,8.06043,7.17746
29741,8.75812,7.56941
29831,8.28133,7.0237
30031,7.43638,8.12189
30287,6.9213,7.5763
30562,7.37719,8.16195
30782,7.91462,7.58929
30958,7.18354,8.16634
31136,8.0335,8.37761
31375,7.34154,7.54583
31544,8.06074,7.22023
31725,7.69231,8.14069
31981,7.44058,7.98861
32157,7.50706,7.40785
32261,7.92958,7.24973
32523,7.20553,7.6517
32796,7.77378,7.1481
32858,9.00817,7.68643
33011,6.86537,8.11285
33374,8.20807,8.04396
33570,8.55108,7.55289
33701,7.73482,8.06993
33948,7.76568,8.04985
34195,7.97248,8.12814
34341,7.62199,7.42541
34515,8.09606,8.28764
34788,7.4524,7.75723
34805,7.95965,8.64547
35176,8.08066,7.96222
35355,8.27192,6.85737
35442,7.70566,7.14053
35615,7.51385,7.16408
35942,7.21857,6.62927
36182,8.45848,7.50069
36302,9.17243,8.497
36586,8.69007,7.64802
36638,7.56011,7.90564
36810,7.74476,7.35913
37194,8.48915,6.66101
37369,8.51502,7.28723
37441,7.79835,8.38169
37754,7.86115,7.76022
37865,7.25875,8.11911
38185,7.49978,6.81366
38220,7.70107,7.37253
38580,7.96139,8.0691
38677,7.84301,7.36319
38840,8.35598,7.18151
39139,8.29279,6.90197
39382,7.66879,8.04441
