id,x,y
70,7.42619,8.17636
303,6.79989,7.12505
585,7.43762,7.07558
789,7.66062,8.38428
852,7.73384,6.90226
1169,7.55852,7.32078
1202,7.56072,6.98646
1444,8.25009,7.47249
1727,8.06744,7.56733
1887,8.33366,8.03011
2017,7.83301,8.68035
2291,7.41268,7.69254
2589,7.72171,8.11083
2698,7.37845,8.26413
2856,7.98559,8.05687
3041,7.99319,7.62555
3319,8.06952,7.45349
3553,8.45851,7.8915
3758,7.98006,7.74031
3932,7.98525,7.78397
4057,7.76232,7.23219
4260,7.12563,7.60573
4471,7.64292,8.05421
4710,8.15029,7.60968
4894,7.61602,7.71162
5001,8.41608,7.64917
5386,7.71671,7.92197
5447,7.68402,7.75762
5666,7.55097,7.6806
5928,7.66217,7.72544
6167,7.84402,7.22343
6372,7.71893,7.42257
6490,8.40702,7.24299
6748,7.93787,7.64152
6921,8.72179,7.45017
7032,7.78156,7.61367
7328,7.83421,8.15853
7490,7.20244,7.65825
7665,7.27957,7.15515
7933,7.43698,7.58369
8084,7.80291,7.13117
8265,7.37003,7.45624
8403,7.93925,7.90514
8706,7.987,8.17505
8978,7.29193,7.73232
9158,7.66693,7.87702
9316,7.72169,7.33426
9435,7.23569,7.27366
9726,7.21744,7.85175
9966,7.86993,7.77855
10062,8.19609,7.56216
10244,8.14997,7.43982
10553,7.62705,7.6858
10679,7.11957,8.10742
10904,7.80108,8.04076
11177,7.91613,8.19528
11334,7.56,7.85313
11484,8.01951,7.65873
11687,7.51741,8.24082
11931,7.74365,8.24955
12128,7.78312,7.71096
12258,6.8978,7.33155
12564,8.09588,8.08168
12736,7.7101,7.17822
12910,8.47038,7.39125
13047,7.43992,8.21234
13241,7.01466,7.72417
13581,7.39108,8.29817
13608,7.79753,7.1072
13938,7.69288,6.95616
14143,7.01995,8.20025
14205,7.52356,7.69219
14536,7.95289,7.44321
14693,7.45909,8.25002
14988,7.30199,7.65977
15151,8.30536,7.6529
15227,8.4534,7.8052
15509,8.06364,7.84767
15662,7.97849,8.08847
15966,7.63566,7.48054
16041,7.90174,7.64822
16209,8.01575,7.55019
16503,7.3377,8.1446
16775,7.37461,7.95496
16898,7.91944,8.32872
17199,7.53852,8.97795
17255,7.8949,7.30082
17524,7.48578,7.38858
17787,7.4266,7.41562
17847,8.13804,7.69607
18063,7.65532,7.24553
18365,7.86638,8.36816
18524,7.70713,7.19401
18736,7.75271,6.89593
18808,7.66239,7.3709
19143,8.08073,7.33726
19327,8.20058,7.90703
19465,7.93235,7.68575
19646,8.28037,8.01134
19997,8.35518,7.28893
20021,8.3851,7.45628
20225,8.11347,7.29074
20490,7.21237,7.37098
20717,7.87542,8.22041
20882,8.17583,7.89016
21072,7.8393,7.95581
21351,8.0577,8.3017
21435,7.59329,8.19953
21609,7.72443,8.37957
21834,7.93391,8.27761
22064,7.39623,7.95223
22269,8.05037,7.97126
22557,7.59669,7.25276
22746,7.73136,7.75312
22928,8.54896,8.44555
23153,7.82101,7.82829
23398,7.88765,7.50115
23527,7.96597,7.34537
23602,7.60952,7.80412
23941,7.51019,7.57529
24179,7.43908,7.42631
24285,7.91205,7.89455
24463,7.6698,8.32906
24757,8.00886,7.792
24955,7.46628,7.78389
25122,7.68342,7.08906
25354,7.4846,8.29444
25419,7.75727,8.13337
25793,8.46826,7.38486
25865,8.38374,7.68276
26020,7.63028,7.50432
26252,7.50546,8.41049
26492,8.04786,8.46785
26652,8.04111,7.21354
26976,8.42889,8.21391
27150,7.85166,8.1374
27319,7.42587,7.67462
27456,7.62852,7.87224
27699,7.50625,7.43688
27974,7.86505,7.67319
28061,7.3853,7.93963
28260,8.1662,8.56519
28439,7.63774,8.58344
28624,7.58695,7.86889
28971,7.9084,6.57856
29154,7.7637,7.5992
29332,7.89329,7.9781
29446,7.90179,7.43877
29705,7.59055,7.32691
29912,8.44834,7.59543
30154,7.81665,7.80953
30285,7.58295,7.80642
30583,7.82542,7.95612
30681,7.85303,8.0192
30859,7.43126,7.86146
31027,7.47962,7.75612
31348,7.96109,8.27809
31458,7.85325,7.98258
31692,7.1765,7.19381
31842,7.60515,8.07553
32179,8.04565,6.99495
32215,7.73647,7.32329
32540,7.76831,7.72335
32791,7.21719,7.24166
32864,7.07149,7.65591
33117,7.97395,7.73841
33314,7.86595,8.63906
33548,7.50636,8.36965
33655,8.0649,7.71623
33965,7.74894,7.10235
34021,7.61621,7.87754
34201,8.03869,8.06925
34513,7.77204,7.5256
34764,7.86663,7.92097
34908,6.98146,7.87735
35078,7.91864,7.39421
35258,7.17497,7.43019
35517,7.79462,7.77047
35668,7.34103,8.16472
35840,7.50711,7.62138
36190,7.6498,7.72917
36393,7.17754,7.58883
36447,7.26331,7.41736
36731,8.10148,8.16928
36831,7.80007,7.49515
37082,8.10066,7.45778
37316,7.53277,7.87095
37482,7.16038,7.79718
37638,7.71828,8.11519
37844,7.93485,7.81891
38003,7.67835,7.87954
38396,7.62919,7.74055
38564,8.3739,7.71088
38782,8.16511,7.93712
38954,7.75296,7.84305
39028,7.23438,8.2715
39398,7.69787,8.36744
39442,8.09121,7.94303
39649,7.45526,7.87825
39839,7.2324,8.09068
40169,8.08974,7.83106
40359,7.6445,7.69495
40568,7.4614,7.69495
40734,7.42294,7.85203
40885,7.48641,7.34244
41094,7.27013,7.53682
41281,7.31183,7.52546
41437,7.9922,8.0984
41726,7.55126,8.03641
41962,7.52754,8.05275
42096,7.81483,7.31865
42387,7.72113,7.39374
42443,7.9788,7.97165
42652,7.53146,7.7044
42848,7.96359,7.03254
43179,7.81209,8.34857
43357,7.42015,8.23051
43415,8.02472,8.03863
43645,7.96373,7.16015
43814,7.60635,7.68192
44057,8.23659,8.19375
44378,7.80944,7.75588
44530,7.81784,7.61548
44739,7.86241,7.90649
44835,8.40186,7.47132
45063,7.43229,7.95818
45324,8.24708,7.96055
