id,x,y
6,8.32365,7.62219
222,8.46279,7.56193
554,7.58138,7.227
710,7.63319,7.53439
858,7.7232,7.99396
1135,7.66089,7.70895
1378,7.78696,8.09648
1480,7.85855,7.80649
1760,7.7348,7.7831
1858,7.64321,7.98583
2140,7.59099,7.81541
2360,8.17226,7.64438
2525,7.86887,8.49414
2773,7.73081,7.7636
2877,7.57962,7.5164
3023,8.09594,7.43968
3224,7.61476,7.58411
3447,8.03852,7.4449
3620,7.54433,7.6717
3806,7.93767,7.3415
4104,7.40885,7.49447
4379,7.71382,7.49928
4531,7.74203,7.75502
4629,7.53423,7.61233
4912,7.8079,7.68574
5149,7.55954,7.67918
5360,7.76187,7.73565
5468,7.16559,7.53698
5716,7.79086,7.86123
5891,8.03862,7.51003
6146,7.04641,7.70181
6267,7.75337,7.98052
6561,8.19321,8.33236
6767,8.51562,7.63889
6937,7.53821,7.64591
7041,7.38678,8.01477
7261,7.91303,7.65737
7599,7.81904,7.77621
7695,7.3815,7.87608
7974,7.74055,8.04768
8077,7.62978,7.6347
8243,7.66157,7.83445
8533,7.97609,7.89751
8739,7.78226,7.77688
8861,7.72073,7.53243
9157,7.75007,7.70828
9351,7.61575,8.07009
9546,7.91524,7.60822
9710,7.30751,7.82429
9952,7.49831,8.23215
10012,7.84232,7.57775
10367,7.53178,7.42733
10546,7.84192,7.49436
10647,7.89348,7.52547
10841,7.44514,7.04255
11060,7.76749,7.51165
11217,7.8322,7.52632
11456,7.88688,7.57299
11715,7.5605,7.39394
11913,7.46272,7.90468
12048,7.51197,7.8287
12263,7.83756,7.43855
12460,7.9706,7.6864
12799,7.87466,7.82713
12986,7.39097,7.79486
13029,8.03406,7.01394
13354,7.5367,8.27453
13491,7.53561,7.67573
13639,7.75773,7.51313
13853,7.30538,7.35283
14063,7.53732,7.50589
14397,7.78302,7.86385
14477,7.7989,7.90529
14772,7.48705,7.50188
14987,7.37222,7.89273
15076,7.47165,7.52461
15313,7.51308,7.71835
15484,7.46087,7.83569
15702,7.40233,7.88732
15896,7.70154,7.65361
16004,7.58041,7.8562
16257,7.63614,7.6089
16537,7.4503,7.98265
16737,7.36654,8.01976
16940,7.4545,7.80824
17002,7.86148,8.00603
17276,7.56326,7.66749
17543,7.73978,8.00587
17602,8.01126,7.75611
17864,7.58449,8.12054
18097,8.02041,7.60655
18259,7.39572,7.38999
18416,7.78782,7.715
18794,7.52897,7.89409
18867,7.57656,7.38198
19159,7.81654,7.57254
19285,7.77221,7.39617
19536,7.3952,7.77818
19653,7.68384,7.72899
19948,7.21597,7.43682
20112,8.1145,7.96717
20216,7.93153,7.35696
20540,7.84818,7.97902
20660,7.52619,7.4892
20818,7.71394,7.96541
21143,7.80922,7.74044
21201,7.59397,7.88563
21578,7.47585,7.6751
21697,7.53005,7.81179
21896,7.89222,8.04065
22153,7.77035,7.82272
22282,7.6668,7.70788
22557,7.74164,7.8157
22603,8.61371,7.78705
22958,7.65778,7.59505
23095,7.577,7.7337
23377,7.59243,7.46389
23584,7.60139,8.06783
23777,8.04205,7.95132
23919,7.85956,7.54825
24005,8.20412,7.91775
24338,7.97657,7.46403
24500,7.46384,7.51006
24783,7.65989,7.94565
24937,7.93492,7.16878
25009,7.87699,7.78142
25349,7.54018,7.51617
25442,8.24656,7.68288
25767,7.5914,7.4356
25815,7.58671,7.64158
26154,7.42763,8.08803
26395,8.00675,7.6026
26476,7.39421,7.33083
26686,7.5579,7.76737
26900,7.52917,7.67331
27022,7.9635,7.90002
27223,7.34859,7.61667
27528,7.74812,7.42787
27748,8.02976,8.18684
27916,7.89748,7.91382
28007,7.90858,8.07149
28291,8.36494,7.45546
28574,7.70803,7.9535
28688,7.58017,8.31921
28816,7.92769,7.83535
29039,7.76918,8.09404
29321,6.86391,7.70421
29577,7.574,8.09608
29710,7.35103,7.93989
29959,7.845,7.4092
30016,7.94652,7.80457
30394,7.46501,7.46892
30453,7.61632,7.48416
30773,7.91361,7.50477
30961,8.11321,7.75788
31137,7.30385,7.99869
31213,7.64785,7.78368
31554,7.64464,7.11472
31687,7.63571,7.53328
31873,7.89838,7.65544
32123,7.62731,8.03214
32358,8.31222,7.34033
32446,7.5745,7.30098
32624,7.99488,8.0037
32976,7.70449,7.87056
33162,7.70291,7.91057
33328,7.94153,7.62681
33540,7.59759,7.7609
33774,7.74593,7.6605
33926,7.25561,7.73018
34109,7.50704,7.63796
34398,7.642,7.97285
34520,7.159,7.4564
34638,7.52942,7.81546
34916,7.9753,7.84137
35151,7.62338,7.58543
35214,7.83069,7.3733
35443,7.72888,7.45001
35603,7.56317,8.1108
35815,7.52086,7.86956
36160,7.8256,7.1806
36307,7.5038,7.63078
36530,7.89777,7.69497
36673,7.6745,7.78784
36986,8.19265,7.74009
37011,8.239,7.78873
37286,8.0937,7.39051
37421,7.73366,7.82744
37696,8.01688,7.56915
37840,7.70283,7.76978
38007,8.01759,7.82944
38315,7.41216,8.47507
38572,7.80284,7.49258
38605,7.67069,7.56121
38991,7.79309,7.5846
39038,7.67269,7.78024
39209,7.65071,7.64688
39583,7.4274,7.96404
39765,7.51354,7.54866
39919,7.98105,7.78401
40071,7.50888,7.38913
40311,7.65514,7.36574
40428,7.6135,7.40346
40606,7.56728,8.2138
40986,7.64221,7.8206
41001,7.72285,7.47333
41397,7.9771,7.89823
41504,7.80829,7.74538
41613,7.89307,7.34501
41833,7.90869,7.76032
42045,7.55034,7.65617
42395,7.83918,7.87989
42425,7.73736,7.7739
42631,7.78845,7.80534
42993,7.54304,7.57194
43130,7.1553,7.9468
43262,7.23717,7.80674
43471,7.84637,7.62322
43668,7.64011,7.7082
43958,7.36923,7.97605
44084,8.19973,7.8987
44316,7.65071,7.71468
44405,7.86121,7.27655
44795,7.39526,7.90118
44887,7.70825,7.51247
45187,7.71022,7.78605
45261,8.33302,7.80958
45561,7.3067,7.55856
45663,7.72697,8.07183
45819,7.57579,7.45098
46189,7.62504,7.56021
46316,8.09935,7.47208
46552,7.64434,7.57917
46764,7.64519,7.42974
46821,7.6499,7.72105
47029,7.53781,7.44558
47252,7.63988,7.49528
47465,7.64685,7.75374
47645,8.12474,7.36211
47954,7.52262,8.33133
48093,8.06779,7.41019
48359,7.80755,7.35918
48549,7.3954,7.66836
48791,7.58947,8.23315
48971,7.91229,7.65717
49081,7.5031,7.63765
49390,7.61147,7.9264
49411,7.34068,7.42804
49735,8.00052,7.94766
49810,7.43246,7.29442
50088,7.45516,7.30628
50260,7.73068,7.65549
50436,7.69261,8.04849
50709,7.90964,7.84408
50942,7.60683,7.65926
51172,7.67257,7.74279
51336,7.6634,7.95588
51490,7.43674,8.28083
