id,x,y
23,0.92327,-4.53507
303,0.902028,-3.58443
467,0.723058,-4.01064
685,0.910528,-3.50062
962,0.922374,-4.09269
1113,-0.343119,-3.92218
1234,0.423449,-4.79367
1517,1.07075,-4.45746
1763,0.309346,-4.55019
1975,-0.842716,-4.36081
2181,-1.44609,-3.33548
2234,0.412437,-3.08525
2442,0.71084,-2.70823
2613,0.655012,-2.97895
2987,-0.109214,-3.74135
3085,1.41793,-3.44349
3369,1.20122,-4.23353
3455,1.21511,-4.81945
3721,0.329782,-4.76041
3848,1.48417,-4.34894
4123,0.379303,-4.47963
4310,0.998896,-4.1096
4428,0.238931,-4.07541
4781,0.672139,-4.8888
4828,0.39524,-4.39291
5044,0.385404,-3.44622
5391,1.1394,-3.50712
5516,0.424598,-4.54357
5623,0.830515,-4.48767
5921,0.519523,-4.90936
6138,-0.19345,-4.50096
6400,-0.720152,-3.78653
6512,0.407545,-2.75838
6644,-0.261649,-4.41923
6879,0.402851,-4.78045
7131,1.56277,-4.70959
7306,0.466076,-4.07204
7447,-0.0798509,-4.27182
7653,-0.54912,-4.3055
7951,0.130227,-4.42592
8040,-0.552658,-2.87233
8211,-0.37063,-3.96157
8408,0.177528,-3.72219
8643,-0.415391,-4.1313
8967,-0.788377,-3.19814
9122,-1.08309,-3.97724
9396,-0.26727,-3.81713
9440,0.740095,-4.77791
9662,1.61861,-4.33988
10000,1.18768,-3.3545
10003,0.732725,-4.26225
10243,0.4781,-4.55973
10429,0.393671,-4.27975
10679,1.16881,-4.19779
10929,1.33583,-4.05962
11150,1.5359,-4.77143
11235,1.22035,-4.82672
11409,1.41644,-4.12795
11691,0.805077,-4.55968
11988,-0.173236,-3.20767
12118,-0.629227,-3.76337
12355,-0.785389,-4.82924
12551,-0.253918,-3.83209
12728,-1.24579,-4.31765
12924,0.0338687,-4.90497
13198,0.127712,-3.99983
13348,0.609817,-4.16679
13425,0.237659,-4.9349
13756,0.694177,-4.82301
13890,1.11283,-4.664
14077,0.14977,-4.78485
14321,1.12598,-4.41698
14487,0.92082,-4.69312
14688,0.671065,-4.58248
14851,0.555126,-4.94647
15135,1.28685,-4.52467
15312,0.351897,-4.88128
15567,0.200033,-4.0165
15770,0.702402,-4.62852
15919,0.331883,-4.26634
16146,0.446408,-4.72171
16202,1.26216,-3.79606
16447,1.32861,-4.6127
16790,-0.457938,-3.18164
16910,1.24738,-4.86759
17010,0.419175,-3.85696
17272,1.09479,-3.96542
17477,1.74552,-4.34068
17687,0.630825,-4.13059
17925,1.19409,-4.7009
18130,0.728355,-4.83083
18273,1.19478,-4.83948
18428,-0.341419,-4.17035
18641,0.705816,-3.97656
18826,1.06388,-3.50321
19140,0.925322,-4.92204
19358,1.14445,-4.99358
19440,-0.820055,-4.6633
19786,0.885869,-4.42221
19987,2.99023,-4.30295
20068,2.45531,-4.78331
20392,0.750182,-4.11338
20549,0.392514,-4.52328
20692,2.02515,-4.25565
20962,1.73842,-4.9417
21163,0.0694007,-4.71615
21259,0.274624,-4.92121
21481,0.0392128,-4.13962
21692,1.1137,-4.84476
21841,-0.0355882,-4.97546
22188,0.658562,-4.87222
22308,1.43592,-4.5111
22594,1.06087,-4.03379
22798,0.484538,-4.35552
22824,-0.399026,-3.75718
23067,0.500392,-3.35046
23324,1.06499,-3.63714
23446,0.58863,-4.90404
23739,1.6061,-4.51607
23996,0.349356,-4.03572
24061,1.96392,-4.27262
24318,1.00481,-4.42372
24505,1.87568,-4.48744
24785,1.358,-4.60288
24914,0.685454,-4.9436
25167,0.127355,-4.69584
25386,0.988051,-4.66324
25598,1.15741,-4.74106
25788,2.08863,-4.82324
25903,1.26691,-4.9526
26019,1.85477,-4.95296
