id,x,y
19,9.63151,7.81211
299,10.2179,8.57808
492,10.0093,7.87781
649,8.90608,8.22401
996,8.1389,8.68877
1108,7.66801,8.71207
1211,8.53045,8.24344
1541,7.28855,8.52116
1608,7.59234,8.17263
1894,7.21928,8.36921
2095,8.37478,8.65896
2259,7.43009,7.10433
2492,7.37345,7.59812
2737,7.35089,6.93114
2964,8.70689,7.46978
3064,8.19711,8.02125
3316,7.96925,7.12973
3579,8.47847,8.50406
3658,7.22154,8.54278
3941,7.90373,8.3732
4149,7.5293,8.41251
4241,8.53596,8.99393
4406,10.2145,8.13477
4680,8.71836,7.95401
4805,8.14009,7.48336
5046,8.58786,7.97143
5340,8.75752,8.44581
5460,7.27988,7.32168
5760,8.31925,8.30723
5954,7.34163,8.51441
6016,7.4014,8.03423
6214,7.57475,7.53524
6401,6.17666,7.13641
6744,7.93064,7.95896
6940,8.20947,6.70061
7197,8.30589,7.94417
7227,7.9329,8.46394
7489,8.42525,7.29964
7617,6.35372,7.11248
7851,7.04796,6.93415
8166,8.00369,8.21324
8344,8.44662,8.12001
8515,8.67836,7.42415
8709,8.33193,7.95093
8843,7.72078,7.92722
9093,7.53492,7.5469
9362,7.7056,7.5538
9401,7.2571,7.30551
9731,7.14001,6.71188
9810,8.04737,6.96577
10036,7.43531,6.87602
10290,8.21692,9.17773
10414,8.71729,7.1632
10682,7.16887,7.98059
10968,7.67103,8.799
11073,8.30787,7.729
11252,8.58449,7.01628
11471,7.09577,8.43163
11632,8.24082,9.23099
11885,7.25932,8.23467
12133,7.79148,8.25108
12353,8.37961,9.31633
12564,7.33407,8.46883
12715,8.54778,9.5076
12974,7.60166,8.71606
13186,7.23852,7.36308
13328,7.62066,8.29036
13588,7.22647,8.78561
13701,6.31989,8.46574
13917,7.41437,9.08121
14055,8.5203,9.59849
14216,8.38424,9.11283
14576,8.99614,8.48155
14648,8.4569,9.49511
14930,8.06845,9.39553
15004,8.716,8.10427
15246,7.68004,7.44702
15551,9.00519,7.86545
15608,8.2052,8.1222
15912,7.74463,7.66526
16075,8.49859,7.79415
16280,9.54975,8.57129
