id,x,y
76,7.16611,3.11197
221,8.61163,2.18727
516,7.86588,3.99898
707,6.86358,2.37424
825,6.93236,1.24642
1133,7.47546,2.75194
1397,7.57551,4.10792
1401,8.88448,4.13941
1765,8.99328,3.82248
1926,8.53928,3.74588
2106,8.77258,4.45933
2219,9.50351,6.57071
2464,8.38875,7.38105
2757,9.2923,7.48808
2827,9.10608,8.11103
3035,8.46698,8.47957
3342,7.85193,8.23396
3554,8.61734,9.27332
3605,8.40618,9.49273
3818,7.7058,8.65524
4153,6.91842,8.52457
4203,7.00393,9.92135
4535,7.87141,9.25859
4667,9.09479,7.98873
4905,7.35564,9.66141
5199,7.34864,9.74888
5226,8.0098,8.22964
5586,8.36528,7.1926
5745,8.18193,7.41255
5802,8.76781,6.91341
6063,8.25927,7.59743
6340,8.41287,7.11965
6458,7.47878,7.2211
6685,7.99521,7.57243
6947,8.59079,7.91193
7040,7.35771,7.16999
7259,7.48127,7.60969
7507,6.41056,7.1351
7676,6.7695,6.90716
7950,7.55553,7.96069
8118,7.07152,7.34874
8384,8.72494,7.49114
8514,8.93715,8.02297
8770,8.6015,6.61374
8925,7.02477,7.73493
9128,6.24218,7.47763
9324,7.02324,8.53048
9523,7.40182,8.0719
9708,8.20034,7.69157
9915,8.57328,7.47428
10055,8.59797,7.23164
10216,8.68217,7.29944
10431,7.49411,6.78324
10761,8.82195,6.03957
10837,8.27334,6.33817
11111,8.26705,7.15756
11218,8.59336,7.92179
11502,8.73021,8.01661
11725,10.0496,7.97858
11941,9.52287,7.46483
12176,9.20314,8.34833
12357,8.64132,7.60077
12485,9.48028,7.45699
12704,8.86841,8.30859
12981,6.65177,6.89309
13150,6.95839,6.8106
13373,7.55611,8.34671
13533,8.2787,8.94215
13609,9.75119,8.03408
13947,8.02944,9.15778
14033,7.11914,10.2495
14298,7.39824,9.5595
14488,8.21253,8.14032
14704,8.24343,7.32097
14830,8.10404,6.57026
15027,7.64533,7.08384
15367,6.70339,7.63055
15404,8.00632,8.1803
15608,8.32017,8.03232
15931,8.56505,8.33317
16130,8.44581,7.97445
16220,7.74656,8.16323
16455,7.14127,7.82674
16731,8.35222,7.88995
16836,7.99451,7.49985
17018,7.96483,8.11334
17295,8.55104,9.12009
17408,9.51481,7.03875
17793,8.04207,6.7052
17969,7.92862,7.76095
18196,8.49869,6.63818
18230,9.51472,6.92304
18588,9.48503,7.8581
18678,8.85996,7.48482
19000,9.18732,7.67733
19012,7.63408,7.11008
19321,7.39921,8.5889
19591,7.88818,7.97864
19765,7.33763,8.66143
19988,8.44963,7.47129
20113,9.03733,6.67169
20239,8.74943,7.74192
20437,8.21822,7.2069
20657,7.00679,6.50574
20866,7.10957,6.50145
21175,7.77239,8.0647
21307,7.08814,7.86667
21547,8.73147,7.59194
21654,8.28215,7.63316
21914,7.00372,8.04835
22122,6.1547,9.10687
22381,4.81811,8.16358
22585,4.81353,6.50271
22711,4.57459,7.36311
22806,4.08814,7.28536
23037,3.60829,7.27817
23355,5.0762,8.07943
23484,6.10275,7.49646
23635,7.38709,7.28725
23933,7.85851,7.45573
24194,7.72,8.11788
24399,8.27674,9.17434
24520,9.61058,8.25445
24701,9.2242,7.84165
24914,8.42695,7.67212
25190,8.38724,4.99242
25394,8.34327,6.75047
25529,8.3902,8.19263
25677,6.66663,8.14765
25916,7.55181,7.79052
26186,9.19445,8.16451
26395,8.18913,8.7457
26467,8.32637,9.48127
26660,7.9685,9.29459
26913,7.40089,8.13855
27092,7.12316,7.53351
27342,7.77579,7.65346
27498,8.26812,7.24955
