id,x,y
65,0.700372,-2.38183
354,0.201418,-2.23119
598,0.283151,-3.90647
735,-0.395501,-3.36751
889,-0.819351,-4.07291
1117,-0.345109,-3.68633
1207,-0.582841,-4.20231
1430,0.890794,-4.71822
1763,-0.467526,-3.55088
1821,-0.413805,-4.25562
2058,0.14635,-4.29405
2355,0.735326,-4.2427
2499,-0.137999,-4.09785
2685,0.189759,-3.9388
2810,0.0552049,-4.29149
3152,0.0307789,-4.11108
3395,-0.510594,-4.44316
3574,-0.453894,-4.05069
3754,0.497341,-4.46766
3943,0.317929,-3.74
4004,0.254152,-4.05713
4214,-0.417851,-3.69237
4412,0.470789,-4.62612
4640,-0.113056,-4.72433
4988,0.659848,-4.07965
5174,0.185657,-3.95524
5358,-0.653582,-4.08964
5498,-0.00810055,-4.32631
5751,-0.222978,-4.09421
5930,-0.843722,-3.78086
6137,0.134433,-3.85558
6220,-0.36168,-3.87224
6411,0.291011,-4.27589
6770,0.861902,-4.49205
6835,0.0942139,-4.00674
7087,0.109371,-4.85273
7351,-0.429239,-4.2579
7432,0.363516,-4.76425
7759,-0.707119,-3.94587
7967,-0.645099,-4.21467
8033,0.34679,-4.94883
8221,-0.310986,-4.02415
8449,0.678202,-4.27928
8766,-0.25653,-4.53562
8942,-0.394304,-4.43654
9012,-0.447376,-3.62906
9383,0.616992,-4.69116
9587,0.0874223,-4.14006
9605,0.250461,-3.59019
9815,-0.193723,-3.64286
10135,0.198408,-4.12217
10314,0.0884212,-4.3097
10553,0.322463,-4.98029
10784,0.871724,-4.89166
10810,0.631377,-3.71946
11089,-0.363386,-4.41462
11285,-0.335698,-4.00057
11560,0.548913,-3.68681
11663,0.292598,-4.6917
11883,0.839984,-4.93031
12054,-0.128612,-4.04547
12365,-0.195646,-4.41931
12406,1.17512,-4.13633
12637,1.31867,-4.38109
12868,-0.152568,-4.96589
13015,-0.64053,-4.95253
13320,0.300904,-4.55152
13539,-0.191214,-4.28348
13602,0.507353,-4.86608
13890,0.181938,-3.99393
14121,0.731628,-4.93166
14265,0.995679,-4.87794
14552,0.369712,-4.55164
14773,-0.235198,-4.54356
14812,0.856385,-3.8759
15123,-0.539352,-3.78185
15363,-0.116309,-4.38248
15594,-0.388328,-4.2718
15736,-0.26658,-4.2151
15926,0.460358,-4.90248
16107,0.265172,-4.82989
16271,0.231586,-4.79585
16565,0.222164,-4.09919
16661,-0.279552,-3.96289
16819,-0.681115,-4.00886
17125,0.288968,-3.73754
17230,-0.65901,-3.91529
17505,0.749514,-4.36547
17720,1.77933,-3.83044
17855,-0.423775,-3.77428
18024,0.776861,-4.96765
18337,-0.27775,-4.11867
18491,0.339048,-4.37954
18675,-0.202456,-4.34558
18945,1.36143,-4.89467
19138,2.01776,-4.85363
19255,1.47374,-4.65773
19525,1.06432,-4.70507
19643,1.1729,-4.7105
19835,0.471014,-3.63181
20146,1.01818,-4.75351
20279,0.866221,-4.64378
20477,0.0661665,-4.18049
20785,0.201477,-4.98706
20956,-0.311143,-4.56101
21092,0.977261,-4.81967
21300,0.950485,-4.36042
21572,0.771479,-4.78223
21790,0.746992,-4.2834
21931,0.792336,-4.8153
22133,-0.0219574,-4.71379
22222,0.114824,-4.24381
22491,1.02141,-4.5672
22725,-0.0829384,-4.25596
22903,0.015325,-4.86427
23012,0.252725,-4.1296
23256,-0.680868,-4.15677
23463,-0.181948,-3.83924
23785,-0.00383319,-3.87949
23914,-0.0683919,-4.90594
24049,0.660849,-4.59879
24251,0.355679,-3.60335
24442,-0.458885,-3.60261
24753,0.695892,-4.3782
24947,0.863701,-4.86926
25051,-0.498823,-4.44321
25227,0.486708,-4.57343
25449,-0.282623,-4.21855
25646,-0.369923,-4.30908
25825,-0.558635,-4.23636
26191,0.217038,-3.88501
26396,0.877512,-3.58212
26591,1.09537,-4.59799
26688,1.11931,-4.03879
26862,0.804668,-4.68644
27071,0.872629,-4.75289
27316,1.36438,-4.07539
27525,1.30047,-4.34481
27715,0.265293,-4.64971
27894,0.509753,-4.16341
28152,0.598221,-4.83932
28370,0.630745,-4.886
28550,-0.217725,-4.53218
28710,0.640066,-4.3822
28995,1.25507,-4.95295
29173,0.460722,-4.79121
29364,-0.398084,-4.23497
29564,0.695666,-4.27038
29660,0.593068,-4.37358
29898,0.53634,-4.70063
30083,0.351006,-3.80549
30246,0.787323,-4.7579
30406,1.23516,-4.56202
30635,2.24547,-4.40871
30844,1.30617,-4.7633
31004,1.48228,-3.98041
31303,0.736841,-4.72048
31569,0.458679,-4.58434
31714,0.0263695,-3.87148
31901,-0.269463,-3.43471
32056,-0.483221,-4.91445
32293,-0.438339,-4.37175
32448,0.347808,-4.3862
32769,-0.317117,-3.78194
32998,0.560574,-3.58128
33095,0.809211,-3.88659
33362,0.49644,-4.49875
33512,0.0969342,-4.34566
33655,-0.273545,-4.82574
33881,-0.14583,-4.5924
34019,0.0483705,-4.98291
34380,0.997449,-4.78463
34521,0.42549,-4.5995
34649,1.40436,-4.43991
34844,0.998059,-4.82214
35025,0.198771,-4.03612
35357,0.727656,-4.12327
35542,0.937973,-4.27953
35679,-0.250069,-3.25591
35862,-0.604011,-4.56619
36071,-0.363205,-4.35033
36304,-0.220513,-4.46819
36531,-0.174481,-4.56413
36796,-0.222236,-4.65303
36881,0.373827,-4.36681
37123,0.720355,-4.59919
37346,0.406599,-4.87616
37511,0.576325,-4.71118
37782,0.17731,-3.91705
37996,-0.00528774,-3.93313
38088,0.194482,-3.69426
38203,-0.389246,-3.98989
38490,0.331844,-3.5953
38663,-0.337433,-4.01279
38934,-0.497196,-4.12978
39001,-0.719344,-3.80878
39289,0.193711,-4.82556
39600,0.555006,-4.84622
39629,0.64894,-4.46826
39846,0.297816,-4.81173
40103,0.274823,-4.89095
40302,-0.283467,-3.91266
40533,0.310807,-4.31457
40606,-0.554422,-3.80734
40837,0.0321828,-4.11158
41193,0.32191,-4.44331
41250,0.172587,-4.65151
41473,0.463429,-4.52382
41713,-0.13598,-4.44171
41948,0.3337,-4.93673
42126,1.32028,-4.6348
42323,0.394481,-4.04263
