id,x,y
83,-0.673764,-3.96945
310,0.959123,-4.96536
559,0.142266,-4.67492
764,0.0115849,-4.2373
910,-0.669701,-3.93949
1043,0.293029,-4.26654
1384,-0.170971,-4.26253
1550,0.788904,-4.40736
1610,-0.518174,-3.73229
1967,-0.573497,-4.45468
2182,-0.073185,-4.11378
2350,-0.350338,-3.82172
2413,-0.165121,-3.9175
2689,1.31627,-4.7974
2830,0.0526048,-4.4704
3098,0.824539,-4.79111
3310,0.129979,-4.59784
3536,-0.310098,-4.51813
3699,-0.129868,-3.71558
3863,-0.149608,-3.97963
4082,0.0894294,-4.12745
4266,-0.340517,-3.84954
4407,-0.126561,-3.87397
4719,0.247464,-4.5828
4885,0.0138591,-3.93949
5162,0.0262565,-4.4766
5310,-0.328103,-4.21546
5490,0.12371,-4.63714
5723,-0.620887,-4.20877
5914,-0.15621,-3.93853
6059,-0.0960809,-3.69186
6225,-0.0376512,-4.34048
6558,-0.0909532,-3.90193
6741,-0.680141,-4.31453
6939,0.123713,-4.14595
7103,-0.0786816,-4.38296
7360,-0.448479,-4.09259
7454,-0.320225,-4.5036
7738,0.724856,-4.57774
7943,-0.278203,-3.73279
8092,-0.299039,-3.73183
8397,-0.152937,-3.82591
8412,0.637266,-4.64438
8753,-0.311346,-4.44147
8845,1.21844,-4.76813
9120,0.797637,-4.38471
9371,0.0961454,-4.69283
9509,0.28256,-4.62856
9793,0.0604638,-4.38504
9889,-0.248412,-4.80509
10099,-0.707036,-4.20529
10250,-0.290015,-4.08531
10507,-0.383538,-4.04853
10645,-0.0780552,-3.66809
10970,-0.0955492,-3.96415
11049,-0.353018,-4.4052
11259,-0.507036,-4.03257
11442,-0.578813,-4.29983
11708,-0.359853,-4.37896
11958,-0.194209,-4.27613
12078,-0.296592,-3.76045
12262,0.257996,-3.92325
12509,-0.339905,-4.36861
12773,-0.418628,-3.99113
12964,-0.435806,-3.98714
13171,0.0972142,-4.58414
13259,0.511755,-4.92475
13440,0.400776,-4.9057
13724,0.146912,-4.04657
13841,-0.586587,-4.12853
14174,-0.217994,-4.13929
14335,-0.0892206,-4.14655
14526,-0.533483,-4.31345
14622,-0.509735,-4.0645
14801,0.295573,-4.57312
15105,-0.318347,-3.97029
15362,-0.241474,-4.22781
15494,-0.519691,-4.66174
15679,-0.63346,-4.01652
15930,0.492287,-4.99866
16186,-0.338139,-4.30955
16252,-0.616013,-3.75194
16600,-0.447739,-4.54795
16603,-0.372646,-4.42413
16883,-0.616795,-3.99548
17028,-0.341317,-4.06099
17303,-0.18904,-3.76273
17425,0.297747,-3.88449
17740,-0.120782,-3.72141
17857,1.18491,-4.7422
18073,-0.311903,-4.34365
18216,-0.273016,-4.06317
18500,0.621487,-4.95961
18734,0.743735,-4.86384
18985,0.67321,-4.9795
19075,0.798726,-4.78391
19212,-0.130921,-4.0246
19516,-0.246315,-4.30197
19665,-0.301025,-4.30384
19915,-0.584271,-4.2268
20149,-0.678093,-4.03778
20314,-0.715361,-4.2059
20432,-0.472494,-3.71109
20739,-0.173242,-3.67685
20965,0.220178,-4.67336
21131,-0.771204,-3.8616
21353,-0.376742,-4.28947
21454,-0.204499,-4.00637
21642,-0.659589,-4.15281
21802,-0.644533,-4.24678
22085,0.361583,-4.83944
22352,-0.191048,-3.83581
22428,-0.2767,-3.89724
22678,0.625304,-4.50177
22930,0.74714,-4.00431
23137,0.340805,-4.71027
23253,0.204704,-3.94353
23408,0.0185319,-4.17413
23741,0.150788,-4.24445
23904,0.518099,-4.92026
24116,1.37256,-4.69421
24279,0.197047,-4.21025
24531,-0.622821,-3.94627
24715,0.104804,-4.21533
24864,-0.208379,-3.98311
25164,-0.518543,-3.66229
25250,-0.508127,-3.88956
25440,-0.757522,-4.06798
25656,-0.2713,-4.07451
25935,-0.466543,-3.96048
26111,-0.391776,-3.97889
26389,-0.251177,-4.05139
26505,0.781856,-4.71181
26627,-0.459883,-4.05314
26951,-0.679003,-4.20173
27194,-0.616552,-3.92747
27258,0.173659,-4.33264
27436,0.479783,-4.875
27683,0.182224,-4.60772
27946,0.327742,-4.91183
28120,-0.294679,-4.16783
28290,-0.818646,-4.04078
28417,-0.779029,-4.12629
28663,0.141782,-4.70165
28988,1.17402,-4.5981
29076,0.807579,-4.84386
29273,0.300371,-4.53969
29543,-0.586101,-4.41976
29685,0.142123,-4.21426
29864,0.780868,-4.37715
30039,-0.579793,-4.06833
30377,-0.551125,-4.16433
30517,-0.731001,-3.79245
30655,0.682835,-4.84806
30882,0.184218,-4.97288
31021,-0.151639,-4.87604
31223,0.340608,-4.54912
31533,0.103311,-4.97455
31672,0.328139,-4.21001
31814,0.897399,-4.49783
32036,0.856606,-4.77281
32203,0.184896,-4.93401
32517,-0.707399,-4.0444
32668,-0.2762,-3.9785
32844,0.575366,-3.73758
33161,1.33916,-4.54272
33369,0.0405045,-4.8529
33431,-0.406787,-3.99567
33651,-0.288815,-4.27832
33976,-0.530527,-4.13558
34001,-0.685208,-3.96477
34374,0.27575,-4.68152
34415,0.747115,-3.21203
34716,0.184014,-4.84015
34977,0.410587,-4.77778
35150,-0.451284,-4.19965
35334,0.227051,-4.85667
35489,-0.185055,-4.31689
35706,0.705387,-4.93182
35882,-0.584499,-4.2002
36118,-0.415969,-3.7532
36241,0.929784,-4.54806
36537,0.299011,-4.391
36645,0.614332,-4.89116
36906,0.842951,-4.45107
37154,0.467634,-4.78539
37236,1.39041,-4.90897
37596,0.313951,-4.41544
37653,0.177139,-4.35001
37841,0.0634795,-4.29193
38052,-0.625109,-3.80991
38383,0.108352,-4.24869
38549,-0.73715,-3.81739
38741,-0.531177,-4.19976
38964,0.0610003,-4.98359
39179,-0.046932,-4.28444
39368,0.783308,-4.47447
39552,0.783117,-4.20686
39628,0.310176,-4.90997
39911,0.00190868,-4.43304
40153,-0.258052,-4.17985
40234,-0.0758551,-4.14611
40519,-0.0692452,-4.18567
40651,0.88373,-4.87503
40814,-0.370308,-4.49969
41042,-0.465095,-4.04915
41367,-0.380852,-3.94173
41452,-0.149343,-4.29094
41689,0.159201,-4.01104
41927,-0.310355,-3.6013
42112,-0.036047,-3.97237
42333,-0.224488,-4.05344
42476,-0.611553,-4.09656
42661,-0.574358,-4.50635
42914,-0.227502,-4.3611
43099,-0.26419,-3.87634
43359,-0.519641,-4.12534
43410,-0.469032,-4.33686
43658,-0.620987,-4.07284
43901,0.783206,-4.75526
44057,0.838582,-4.98337
44307,-0.426845,-3.70617
44569,-0.67891,-3.75718
44624,-0.633494,-4.1682
44831,0.46353,-4.65876
45086,1.23811,-4.64811
45203,-0.520774,-3.93722
45499,0.184992,-4.80848
45725,-0.417518,-4.25552
45893,0.109826,-3.91124
46151,0.147181,-3.6813
46303,-0.0147399,-3.75754
46573,1.86683,-4.94123
46712,0.172481,-4.88481
46851,0.668158,-4.71773
47180,0.817247,-4.08769
47223,0.196366,-4.34996
47525,-0.405562,-3.93425
47696,-0.0251319,-3.97253
47865,-0.488476,-4.14316
48148,-0.812703,-3.99942
48381,-0.0128082,-4.09611
48459,-0.551212,-3.65815
48671,-0.213781,-4.40882
48899,-0.14231,-3.8821
49171,1.76098,-4.56045
49243,0.959007,-4.97547
49544,0.169618,-4.03971
49773,-0.55524,-3.88694
49857,0.19549,-4.05042
50010,0.588466,-4.84417
50292,0.905708,-4.91763
50515,0.0397549,-4.36403
50722,-0.0488626,-4.55329
50951,0.0181102,-3.85707
51077,0.0529635,-4.8592
51344,0.358786,-4.3635
51551,0.344171,-4.67936
51726,-0.224064,-4.05351
51804,0.283512,-4.85972
52093,-0.433691,-3.99866
52207,-0.370366,-4.39234
52572,0.299764,-4.72804
52644,-0.5396,-4.013
52831,-0.524986,-4.39581
53140,0.0388693,-4.39611
53332,-0.388504,-4.21413
53420,-0.350446,-4.47205
53692,0.371092,-4.83627
53971,0.946145,-4.38302
54097,0.676004,-4.896
54204,0.141638,-4.18721
54422,0.0427727,-4.33243
54666,-0.336137,-3.85332
54873,0.182647,-4.55673
55139,0.0495579,-3.97256
55267,-0.650951,-4.29878
55578,-0.096681,-3.8825
55727,-0.190972,-4.44023
55931,-0.164312,-4.06166
56130,0.244076,-3.75929
56278,-0.285914,-4.18612
56509,-0.46159,-4.23287
56704,-0.777248,-4.23398
56880,1.0872,-4.83728
57192,0.782374,-4.78291
57369,0.501559,-4.84168
57566,0.0742424,-4.5593
57669,0.479398,-4.85182
57929,0.923864,-4.71084
58156,1.33599,-4.59517
58357,1.36765,-4.70564
58471,0.519328,-4.64522
58761,-0.280296,-3.78118
58838,-0.385208,-4.19518
59077,0.194953,-4.09086
59356,-0.305021,-4.2404
59522,-0.81495,-4.07682
59635,0.00446327,-4.24337
59993,0.26119,-4.1882
60108,-0.444884,-3.85109
60235,-0.617132,-4.22177
60482,-0.729629,-4.00543
60699,0.195244,-4.09415
61000,0.106779,-3.72974
61027,0.677343,-4.92647
61263,0.515054,-4.77314
61455,0.717005,-4.25632
61747,-0.690167,-4.00751
61868,-0.136453,-3.96361
62038,-0.560319,-3.37848
62339,-0.433009,-4.11346
62474,0.361951,-4.99537
62736,-0.178874,-4.27388
62825,-0.170411,-3.93552
63098,-0.57635,-3.8045
63310,0.11383,-3.97277
63405,0.372896,-4.97375
63717,-0.643542,-3.95086
63916,0.134022,-4.09039
64159,0.00499594,-4.64021
64278,0.00296739,-3.59553
64495,-0.227744,-4.52262
64614,-0.148007,-4.15391
64937,0.606327,-4.1887
65012,0.57448,-4.73545
65355,-0.820705,-3.95838
65567,0.49375,-4.76227
65745,-0.591905,-3.90478
65877,0.245254,-3.92764
66048,-0.34319,-4.33175
66212,-0.285834,-3.77598
66581,0.288952,-4.60636
66649,-0.521144,-4.04414
66926,-0.516518,-4.09299
67069,0.100198,-4.00975
67336,0.695736,-4.91233
67583,0.157459,-3.86033
67656,-0.366453,-3.61177
67882,-0.303433,-4.16023
68097,0.165434,-4.84926
68291,0.533253,-4.92701
68531,-0.597637,-4.04047
68701,-0.680015,-4.18158
68931,-0.155313,-4.59712
69161,0.343457,-4.49491
69368,0.102238,-4.11797
69528,-0.132936,-3.63554
69670,-0.511194,-4.18677
69887,0.307591,-4.58958
70106,0.216754,-4.61196
70391,0.783763,-4.50403
70488,1.16972,-4.47411
70730,0.786238,-4.80597
70834,-0.338456,-4.17348
71030,-0.253627,-4.12569
71397,-0.703481,-4.3171
71550,0.318177,-4.51607
71752,-0.539549,-4.02517
71807,-0.141105,-4.00363
72185,0.791849,-4.54452
72204,0.340513,-4.66843
72526,-0.0917785,-4.34586
72702,0.0539438,-4.11222
72825,-0.314306,-4.29031
73057,0.929658,-4.95811
73246,0.260681,-3.923
73594,0.300395,-4.58428
73673,0.404038,-4.79358
73863,0.393674,-4.03312
74013,0.168552,-4.32866
74253,0.047799,-3.93626
74555,-0.357868,-3.71979
74640,0.186657,-4.51634
74965,0.1597,-4.4467
75038,-0.6473,-4.63305
75215,-0.405792,-4.44354
75420,0.238268,-4.88685
75728,0.62862,-4.84629
75953,0.32635,-4.62057
76145,-0.506139,-4.41897
76377,0.443671,-4.83092
76592,0.230508,-4.51132
76706,-0.35286,-4.17582
76824,-0.113495,-4.28852
77041,-0.0740508,-4.10703
77341,0.0116919,-4.00232
77455,-0.44173,-4.00554
77653,-0.273523,-3.9519
77978,-0.452759,-3.84992
78188,-0.213268,-4.19323
78268,0.0389708,-4.01017
78426,1.36631,-4.86296
78778,1.56325,-4.99981
78813,1.01784,-4.77227
79010,0.900331,-4.35967
79351,-0.736222,-4.31679
79471,-0.352714,-3.90107
79731,0.171145,-4.92792
79993,0.633995,-4.8845
80140,0.823221,-4.92884
80326,0.488417,-3.71631
80572,-0.0588872,-4.77439
80736,-0.075503,-4.02047
80929,0.487382,-4.93622
81154,-0.394345,-4.07749
81360,-0.042584,-3.83274
81538,-0.116719,-3.90871
81663,-0.397907,-3.89465
