id,x,y
186,0.372468,-3.40469
242,-1.17785,-4.66621
551,-0.618226,-3.5711
610,0.240315,-4.3064
986,1.08877,-3.96871
1114,1.40292,-4.60061
1283,0.401917,-4.68322
1428,0.117928,-3.90437
1776,-0.369159,-4.56103
1867,0.326828,-4.8075
2094,0.999734,-4.98609
2296,-0.0238749,-2.99316
2545,-1.55038,-4.61249
2757,-0.646836,-4.50545
2831,-0.0476353,-4.76408
3014,-0.401793,-4.01724
3252,1.27169,-4.63558
3536,1.04695,-3.84829
3659,0.171679,-2.76967
3920,0.0592874,-3.73191
4147,1.31165,-4.87506
4206,1.22826,-3.02032
4489,1.20773,-4.0564
4622,0.297082,-3.60033
4876,1.59314,-2.78934
5023,2.40046,-3.88235
5277,0.82253,-2.88756
5446,-0.628169,-3.19615
5754,-0.990801,-4.14478
5930,0.125467,-4.2852
6100,0.552016,-4.32631
6239,1.07552,-4.64483
6592,0.0395988,-3.81985
6775,0.544718,-4.30959
6877,1.20299,-4.19226
7085,1.55738,-4.19393
7271,1.31472,-4.02035
7573,0.254272,-4.6156
7745,0.109396,-4.92956
7991,0.897183,-4.95792
8038,0.259971,-3.96539
8393,0.0217241,-4.71695
8492,1.33624,-3.08269
8707,1.64001,-3.01016
8848,0.560066,-4.22765
9155,1.736,-4.58187
9287,2.2745,-4.95651
9431,2.28251,-4.97175
9667,1.56958,-4.03354
9860,1.34631,-4.58434
10146,0.294342,-4.96555
10234,0.604068,-4.52162
10447,-0.086709,-3.7715
10776,-0.602652,-4.76932
10980,-1.19973,-4.45528
11138,-0.261698,-4.40924
11246,-0.678003,-4.18418
11420,0.439247,-3.90531
11690,0.650852,-4.96226
11955,-0.0262283,-4.05992
12157,-0.785246,-4.44091
12330,2.03942,-4.54653
12502,1.95879,-3.86232
12773,2.25118,-4.79097
12841,-0.235414,-4.41478
13028,-0.241994,-4.68671
13277,0.344941,-4.96124
13588,1.49828,-3.02188
13720,0.723308,-4.07262
13802,-0.693284,-3.2854
14099,-0.361204,-3.61553
14354,-0.0384892,-3.47036
14528,0.604808,-4.167
14770,0.686544,-4.66864
14869,-0.0528284,-4.25739
15191,0.602758,-4.32751
15399,0.0287617,-4.16949
15541,0.700096,-4.23454
15739,0.332758,-4.68014
15958,-0.832302,-4.77356
16155,0.54442,-4.21275
16240,1.42973,-4.79922
16455,0.824434,-4.86429
16731,2.03538,-4.80108
16836,1.67768,-4.80882
17133,0.349506,-4.82954
17384,-0.286984,-3.9871
17522,-0.765321,-4.10549
17672,0.392011,-4.43691
17925,0.397186,-4.71906
18144,0.564348,-4.6349
18218,0.262473,-4.95541
18597,0.711052,-4.74408
18780,0.466688,-3.82134
18934,0.489387,-4.56718
19023,1.55958,-4.67582
19313,1.40093,-4.867
19412,1.13056,-4.82661
19646,-0.628794,-4.33971
19870,0.00884718,-4.20181
20080,-0.945841,-4.10708
20256,-0.252417,-3.19162
20473,0.961464,-2.4787
20781,0.512014,-2.18884
20844,0.55318,-3.90949
21060,0.880882,-4.30914
21361,0.523241,-4.78506
21500,-0.130269,-3.20878
21696,-0.595816,-3.57231
21840,0.170985,-4.73535
22042,0.744298,-4.66834
22325,-0.543275,-4.64439
22419,1.47084,-4.65107
22796,1.38654,-4.42258
22939,0.800423,-4.80493
23068,0.345289,-4.80991
23240,0.345723,-4.52091
