id,x,y
10,-1.80844,-3.28637
338,-0.775916,-3.70818
466,-0.588359,-3.97176
643,0.775895,-4.9451
885,0.701757,-4.05875
1126,1.00766,-3.98468
1265,-0.0902707,-4.71269
1458,0.137621,-4.53372
1628,1.57085,-4.58107
1923,1.10725,-4.95783
2197,0.200611,-4.70604
2272,-0.695247,-4.59211
2498,-0.137635,-4.52551
2772,0.929566,-4.97073
2952,0.424377,-4.29734
3106,1.41067,-3.33001
3289,0.52357,-4.57561
3497,0.843829,-4.04326
3690,0.677897,-4.19565
3878,1.21973,-4.80534
4078,0.451586,-3.79016
4324,2.12144,-4.2777
4536,2.15324,-4.34427
4784,0.344017,-3.63658
4840,0.610651,-4.56706
5053,0.298442,-4.08923
5278,0.260879,-4.90411
5563,0.362748,-4.88557
5766,-0.308897,-4.86294
5862,-0.598361,-4.83321
6185,0.510043,-4.26776
6311,-0.213201,-4.05486
6488,-0.656801,-4.22758
6733,-0.393542,-2.17638
6879,-0.589204,-2.78126
7165,-1.27367,-4.9961
7386,-1.52365,-4.55994
7484,-0.3616,-3.9745
7602,1.41062,-4.8449
7860,0.258251,-4.53591
8011,1.75278,-3.93709
8373,1.33656,-4.80388
8531,0.827887,-4.31185
8706,1.16403,-4.36028
8836,1.04222,-4.84237
9151,2.42948,-4.93016
9263,1.79846,-4.83937
9408,0.580877,-4.44289
9694,-0.0130473,-4.27628
9879,0.525046,-4.91801
10036,0.725556,-3.78666
10285,-0.444545,-4.03191
10401,0.36464,-4.44927
10618,0.313434,-4.70284
10935,-0.0696,-4.91746
11182,-0.495238,-4.22497
11282,0.705821,-4.89377
11532,0.707159,-4.79785
11678,1.52222,-4.95912
11957,-0.249692,-4.5902
12124,-1.42503,-3.29953
12272,-0.251558,-3.56293
12574,0.459379,-4.21062
12795,1.98877,-3.83025
12965,0.267075,-4.28601
13129,0.385398,-4.67212
13326,-0.459678,-4.59767
13420,-0.242865,-4.90311
13729,-0.609161,-3.79354
13989,1.59468,-4.82444
14120,1.69238,-4.80131
14208,1.23233,-4.6123
14552,0.744934,-4.40708
14649,2.94186,-4.35046
14824,0.803395,-4.53894
15077,-0.457006,-4.32891
15282,0.389322,-4.50937
15460,1.89097,-4.79883
15744,2.10882,-4.62711
15913,1.08616,-4.62342
16062,0.859209,-4.49514
16293,1.14006,-3.8137
16462,0.899507,-4.0881
16656,0.268214,-3.0358
16965,0.897852,-4.68186
17164,-0.783028,-4.57337
