id,x,y
5,7.42504,6.65073
256,7.50812,7.02531
425,8.12059,8.05527
797,7.51878,7.43304
921,7.69412,7.93199
1024,7.63042,8.04577
1262,7.37356,8.26765
1450,7.88904,7.81612
1730,7.48918,7.64869
1983,7.72492,7.94797
2141,7.64482,7.82692
2281,7.19361,8.13337
2592,7.74,7.48427
2755,7.41999,7.65856
2988,7.66022,7.81796
3088,7.56061,7.94954
3330,7.77339,8.20297
3482,7.9747,7.91067
3628,8.09901,7.96828
3939,8.17969,7.64436
4157,7.92947,8.14328
4273,7.77535,7.80225
4594,7.70487,7.53724
4663,7.85951,7.64741
4921,7.97633,7.60541
5132,8.33922,7.83816
5208,8.10909,8.01509
5415,7.76415,8.16514
5689,7.47279,7.33028
5986,7.72608,8.27976
6128,7.88596,7.65348
6399,7.90995,7.64724
6545,7.66126,7.79879
6800,7.88553,7.09631
6855,8.38652,7.26001
7094,7.25265,7.57048
7356,7.22963,7.36834
7573,7.63125,7.96467
7671,7.9706,7.81898
7939,7.94173,7.59284
8200,7.93797,7.81669
8335,7.70623,7.79329
8544,7.6857,7.84892
8704,7.82441,7.50981
8872,7.63163,7.92626
9026,7.80962,7.72276
9253,7.90911,7.76958
9538,7.49808,7.39773
9735,7.59909,8.32556
9886,8.01459,7.88851
10173,7.49644,7.97383
10378,7.74535,7.83257
10420,7.61672,7.66029
10790,7.66172,7.95444
10894,7.69913,7.53246
11156,7.58208,8.03749
11212,7.76537,7.49166
11413,7.12218,7.9159
11694,7.32411,7.5407
11828,8.09462,7.23708
12168,7.84068,7.97546
12223,7.98925,7.97726
12511,7.50814,7.26364
12603,7.98423,7.41817
12835,7.60469,7.81861
13108,7.11473,7.54032
13280,7.3457,7.31236
13484,7.69182,7.72373
13601,7.48243,8.00542
13978,7.47593,7.90118
14182,8.05913,7.40918
14231,8.13052,7.67902
14524,7.6984,7.45731
14778,7.8483,7.70284
14968,7.78378,7.52439
15165,7.83467,8.0666
15359,7.71513,7.92316
15418,7.66524,7.63618
15754,7.60721,7.73005
15916,7.7342,8.03769
16136,7.2228,7.82724
16382,7.40484,7.2393
16484,7.50516,7.36588
16766,7.78859,7.56332
16960,7.82444,7.37271
17014,7.65632,7.97534
17309,8.14096,8.09092
17474,7.85129,7.67899
17673,7.45028,7.5987
17845,7.74857,7.60199
18097,7.99103,7.28464
18372,7.38629,7.58662
18464,7.97629,7.66771
18638,7.79537,7.70347
18936,7.22924,7.85148
19090,7.56492,7.83049
19349,7.81345,7.32624
19500,7.98035,7.19431
19748,7.4484,7.72024
19863,7.51495,7.86665
20056,7.86434,7.72523
20306,7.49264,7.93751
20524,7.89949,7.53163
20745,7.86882,7.79502
20918,7.57799,7.6368
21200,7.78782,8.07167
21270,7.23494,7.84677
21442,7.90431,8.14525
21694,7.44729,8.09901
21868,7.75569,7.9555
22092,7.88183,7.79835
22357,8.06188,7.60214
22407,7.82708,7.40686
22782,8.25835,7.45379
22867,7.99181,7.77395
23018,7.60328,7.70014
23229,7.5592,7.85841
23588,7.52916,7.88074
23730,7.89658,7.63431
23882,7.38038,7.62771
24134,7.2022,7.44363
24377,8.30457,7.65186
24505,8.18366,7.82159
24700,7.61354,7.78856
24818,7.14102,7.69352
25029,7.32575,7.64934
25355,8.00092,7.95034
25531,7.82232,8.43977
25618,7.97787,8.31546
25991,7.83062,7.85379
26029,7.52514,7.58244
26216,7.13106,7.34018
26574,8.10204,7.87908
26704,7.86005,7.83057
26839,7.50676,7.16161
27112,8.08473,7.66659
27298,8.11729,7.46406
27422,7.651,7.75198
27601,7.97382,7.81028
27829,7.93706,8.32712
28055,7.77195,8.22093
28229,8.08628,7.67065
28454,7.56786,7.92012
28637,7.66494,7.51503
28872,7.64527,7.77967
29026,7.80373,7.74905
29259,7.68311,8.21243
29490,7.67847,8.26391
29646,7.29861,7.58729
29952,7.01667,7.69901
30142,8.35509,7.58588
30343,8.23786,7.7239
30547,7.77567,7.96574
30761,7.93763,7.70969
30865,7.83199,7.64901
31020,7.72488,7.92409
31283,7.83424,7.80615
31417,7.53247,8.11654
31658,7.90508,7.91289
31910,7.64813,7.74984
32178,7.80523,7.55957
32269,7.88424,7.31835
32460,7.69354,7.34228
32778,7.66175,7.79165
32820,7.59623,7.1204
33061,7.60968,7.7462
33201,8.37707,7.69477
33590,7.60772,7.58729
33711,7.87323,7.76292
33837,7.75763,8.10819
34185,7.46957,7.83959
34341,7.88222,8.12151
34593,7.13472,7.35695
