id,x,y
185,-0.861026,-3.75965
326,-0.364836,-4.38861
542,-0.655925,-4.01499
709,-0.642969,-4.06431
806,-0.170477,-3.69094
1015,-0.509104,-4.14089
1227,-0.447786,-4.12458
1570,-0.193956,-3.85046
1688,-0.305692,-3.59913
1970,-0.0201107,-4.17519
2055,0.00161246,-4.2935
2361,-0.525701,-4.05711
2416,-0.250732,-3.99192
2612,-0.372188,-4.05291
2936,-0.495378,-4.05829
3179,-0.673185,-4.01707
3248,-0.635951,-4.18337
3599,-0.470966,-3.82349
3794,-0.60222,-4.2242
3949,-0.533466,-4.02656
4025,-0.404185,-4.3777
4370,-0.435974,-4.08341
4405,-0.44781,-4.10809
4612,-0.37746,-4.05586
4966,-0.272457,-4.28662
5049,0.41198,-4.41953
5268,-0.506799,-3.69062
5509,-0.711957,-3.96675
5677,-0.571426,-4.00937
5980,0.434932,-4.51704
6045,-0.160819,-3.9391
6377,-0.18087,-4.24221
6408,0.242001,-4.46324
6770,0.781213,-4.94208
6844,0.0997386,-4.08961
7078,-0.0681036,-3.92026
7207,-0.591175,-4.10142
7549,-0.618522,-3.74371
7778,0.398245,-4.76959
7852,0.619062,-4.93784
8025,-0.296152,-4.19818
8294,0.594497,-4.9607
8464,0.109569,-4.44266
8643,-0.468462,-3.97946
8972,-0.464268,-3.84581
9197,-0.439062,-4.0756
9201,-0.557379,-4.08006
9509,-0.334198,-4.10915
9761,0.201866,-3.99943
9830,-0.211972,-4.09406
10172,-0.495184,-4.14437
10376,-0.207507,-4.00578
10593,-0.457207,-3.96554
10729,-0.431679,-3.74227
10988,-0.371566,-3.70138
11058,-0.387215,-4.12618
11375,-0.069972,-4.10895
11596,-0.131644,-4.02988
11771,-0.290668,-4.16584
11924,-0.44159,-4.12518
12158,-0.146379,-4.0464
12317,-0.566527,-4.33211
12563,0.7605,-4.82837
12609,0.792272,-4.75966
12869,0.558802,-4.94678
13096,-0.452343,-3.8726
13368,-0.114518,-3.98951
13443,-0.532791,-4.09555
13736,-0.522075,-3.87164
13965,-0.4937,-4.30983
14093,-0.0424935,-4.11648
14387,-0.171704,-3.67182
14416,-0.370634,-4.01409
14629,0.143736,-4.00769
14916,0.545066,-4.99479
15181,-0.427445,-3.85272
15298,-0.381403,-3.83264
15437,-0.480191,-4.06855
15792,-0.624933,-4.14087
15874,-0.0524421,-4.18346
16172,-0.548731,-3.8631
16279,-0.719999,-4.18989
16536,-0.425296,-4.34373
