id,x,y
121,7.39717,7.51455
248,8.07803,7.29213
483,7.5219,8.23816
684,7.32812,8.08911
851,7.38697,7.77749
1055,7.53318,7.2072
1274,7.74291,7.29226
1572,7.73589,7.5057
1798,8.08314,7.68827
1895,7.47184,8.4924
2119,7.78878,7.89009
2359,7.57796,7.91368
2541,7.81987,7.67014
2748,7.51198,7.27548
2845,8.23198,8.22692
3028,7.98853,8.08086
3289,7.84248,7.35726
3439,8.02694,7.54775
3765,7.72262,8.12503
3964,8.09171,7.85193
4113,7.25458,7.14275
4307,7.46479,7.27525
4593,7.56333,7.79157
4770,7.5304,7.78061
4979,7.76587,7.71211
5156,7.80249,6.91509
5233,7.72577,7.81002
5517,7.56205,8.0287
5733,7.55377,7.65755
5913,8.04038,6.85577
6120,8.73125,7.4673
6389,8.18308,7.87846
6455,8.05397,7.70755
6615,7.66258,7.92398
6821,7.22205,7.54131
7077,7.2662,7.717
7399,7.59638,7.44909
7458,7.81199,7.76889
7679,7.61701,7.70709
7994,6.80366,7.7756
8143,7.58687,7.92353
8247,7.38009,7.36247
8531,7.46255,7.77831
8761,8.45555,8.27877
8975,8.076,7.97972
9164,7.41517,8.26526
9214,7.98136,7.70141
9506,7.24948,7.83595
9686,7.07569,7.53165
9855,8.22446,7.98017
10056,7.56071,7.69107
10274,7.70855,8.2029
10504,7.34709,7.89124
10746,7.59058,7.829
10920,8.00815,8.21263
11010,7.33873,7.79964
11226,7.96842,7.56578
11408,6.94972,7.51902
11637,8.62962,7.18827
11807,8.03305,7.55371
12161,8.07303,7.43357
12355,7.98869,7.61152
12518,7.76941,7.71307
12758,8.31299,7.43911
12943,7.4238,7.42969
13028,7.63432,7.46345
13376,8.07401,7.70233
13464,7.35455,8.00908
13720,7.63579,7.99058
13907,7.85224,7.92775
14059,7.15245,7.65923
14263,7.20695,7.23771
14496,7.2405,7.51368
14757,7.74162,8.35254
14891,7.69365,7.28186
15054,7.59195,7.63769
15208,7.5321,7.93401
15487,8.05574,7.89414
15754,7.75041,8.1515
15827,8.24182,7.71551
16082,7.43168,8.03446
16287,7.69563,7.79358
16518,7.42769,7.05958
16760,7.90004,7.47591
16992,7.74705,8.07907
17030,7.30326,8.37645
17351,8.65811,7.93723
17437,7.70212,8.11455
17746,7.84366,7.77214
17805,7.45201,8.56427
18109,7.59358,7.80478
18315,7.80133,7.49465
18420,7.91432,7.16049
18797,8.13238,7.25756
18838,8.00736,8.43494
19196,7.78423,7.92697
19298,7.7083,7.40918
19451,8.2482,8.08572
19763,7.25626,7.81416
19986,7.16584,8.43162
20057,7.66818,7.88176
20213,7.90392,7.88985
20417,7.89691,7.84391
20602,7.47008,7.59708
20923,7.35278,7.26246
21123,7.48312,7.10509
21208,7.4931,7.53076
21508,7.21276,8.11951
21664,7.62197,7.9468
21871,7.51133,7.97418
22086,7.58204,6.87314
22350,7.66112,7.15096
22473,8.69215,7.39626
22622,7.7303,8.19857
22945,8.16489,7.2405
23130,8.23334,7.33089
23250,7.95397,7.63619
23404,7.56102,7.31538
23785,7.73882,7.19877
23820,7.28992,7.51271
24090,7.64386,8.24635
24256,7.85378,7.18243
24412,8.16228,7.79865
24703,7.73097,8.53684
24804,8.32894,7.95252
25187,7.45791,7.79515
25353,7.76152,7.78501
25401,8.14694,7.36627
25735,7.87314,7.25305
25936,8.28057,7.59029
26091,8.10505,8.00241
26251,8.3897,7.88521
26408,7.69804,6.95743
26725,7.70725,6.94424
26925,7.5398,7.27975
27156,7.69026,7.63704
27309,7.16646,8.13386
27427,8.42336,7.88885
27762,8.54928,7.2074
27836,8.28327,7.28613
28174,7.79748,7.24605
28398,7.66484,7.91062
28520,8.20789,7.741
28666,7.63607,7.73715
28833,7.9722,7.75766
29163,7.80977,7.35449
29348,8.08156,8.159
29548,7.84126,8.06166
29721,7.84198,7.33783
29961,7.533,7.48667
30121,7.79534,7.9318
30317,7.4189,8.09448
30434,8.12544,7.90859
30621,7.56053,7.81367
30875,7.45342,8.31365
31051,7.82976,8.10887
31384,6.72984,7.55787
31411,7.48517,7.53019
31671,7.67608,7.65499
31941,8.3102,7.19353
32111,7.67584,8.17903
32341,8.38779,7.07708
32464,9.01046,7.54167
32620,7.82446,7.72759
32829,7.56408,7.57496
33103,7.44825,7.59111
33383,7.89905,7.58676
33551,7.25863,7.66757
33604,7.20723,8.17525
33910,6.91526,7.31905
34176,7.91461,8.03967
34328,7.80695,8.07922
34498,7.62383,7.64718
34697,7.35708,7.71309
34870,7.64992,7.75212
35179,8.02592,8.43848
35236,7.76037,7.98701
35551,7.50862,8.04617
35684,7.32122,7.38284
35888,7.58794,7.32473
36178,7.56364,8.13342
36338,7.46613,7.70587
36582,7.73102,8.28823
36678,7.65195,7.58638
36802,7.80304,7.99111
37009,8.02475,7.31416
37221,7.16696,7.57102
37597,7.42624,7.81189
37779,7.75383,7.80496
37992,7.28115,7.1492
38096,7.21912,7.45563
38358,7.43141,7.46093
38563,7.78215,7.99523
38783,7.67689,8.02925
38874,7.45882,8.0418
39089,7.38796,7.93712
39395,7.32445,7.46814
39409,7.90703,7.36068
39669,7.39304,7.37465
39833,7.78146,8.08367
40054,7.56429,7.60574
40260,6.9047,7.76963
40525,7.48742,7.33925
40690,7.21904,8.06318
40812,7.71703,7.84627
41035,7.4748,7.91913
41297,7.7577,7.75733
41592,7.70839,7.8807
41684,7.6006,7.56006
41990,8.05609,8.28378
42095,7.93843,8.0993
42325,8.15384,8.03458
42456,8.17998,7.58846
42628,8.19052,7.22731
42855,7.60846,7.34747
43127,8.29076,7.94419
43327,7.66508,7.43375
43544,8.04835,8.11126
43648,7.77385,7.72612
43994,7.46688,7.28308
44026,7.29649,7.56998
44359,7.55003,7.83659
44592,7.46849,7.46231
44719,8.40373,7.97414
44852,7.51369,7.9502
45148,8.20511,8.21019
45234,7.98067,7.93376
45512,7.54082,7.85007
45730,7.82735,8.09505
45831,7.99222,7.14234
46117,7.75054,7.52959
46305,7.27785,7.72924
46584,7.69192,7.39678
46749,8.01519,6.90477
46938,8.01973,7.50085
47104,7.37622,7.24504
47270,7.85593,7.70487
47588,8.17411,7.8929
47758,7.95569,7.15134
47963,7.65223,7.98239
48040,7.99613,7.78506
48266,7.91576,8.07652
48527,7.42696,7.91834
48624,8.19833,7.03301
48929,7.68434,7.45403
49184,8.45971,7.66093
49334,7.45824,7.62444
49489,7.57728,8.14217
49677,7.77325,7.91355
49842,8.08395,7.78416
50116,7.34761,7.51061
50362,8.55929,7.79931
50490,7.75411,7.92699
50716,7.62317,7.40004
50919,7.89691,7.72222
51049,7.97777,8.18999
51379,7.77003,7.90138
51446,7.60078,8.04306
51630,7.58685,7.94974
51805,7.93858,7.58435
52060,7.98379,7.60453
52377,7.47412,7.62745
52547,7.17855,7.65797
52645,7.93232,7.29768
52999,7.52307,7.52353
53189,8.23045,7.6678
53225,7.33243,7.75067
53599,7.66164,7.25429
53758,7.71548,8.09064
53989,7.58441,7.63149
54168,7.98256,7.3706
54286,7.83558,7.55897
54596,7.73901,7.6212
54722,7.63168,8.40685
54868,7.35617,8.2391
55030,7.59783,7.19917
55312,7.57591,7.37786
55564,7.79311,8.16393
55707,7.9113,8.1712
55910,7.40574,7.86394
56119,7.73477,7.14524
56400,7.80972,7.40186
56427,8.2726,8.40568
56748,8.06731,7.91758
56901,7.72409,7.74856
57147,7.54925,8.17633
57373,7.64185,7.93029
57588,7.94912,7.60296
57688,7.64139,7.74881
57962,7.25953,7.90501
58124,7.95695,7.27024
58300,8.11748,8.02172
58534,7.72081,7.89407
58792,7.76371,7.26314
58931,7.5387,8.47982
59121,8.2065,7.37426
59282,7.51496,7.72913
59436,7.48238,7.9
59718,7.86638,7.79343
59909,7.26767,7.61377
60193,7.92207,7.83966
60382,7.94072,8.33718
60522,8.0299,8.31861
60762,7.32979,8.27094
60934,7.73181,8.73046
61162,6.87649,7.54563
61383,8.09771,7.84197
61553,7.62591,7.88285
61678,7.1589,7.51381
61882,7.56701,7.61198
62085,7.64687,7.37472
62367,7.66574,8.39538
62552,7.91843,8.39698
62742,7.76726,7.73819
62943,8.08022,7.90928
63095,7.50146,7.63843
63224,7.55576,7.88411
63497,8.29869,7.7849
63665,7.71789,7.40984
63967,7.70118,7.61125
64076,7.93025,7.90343
64338,7.271,6.93213
64441,7.46911,8.21903
64716,7.9565,7.55794
64976,6.89681,7.74892
65145,7.57507,8.11525
65340,7.88449,7.47067
65582,8.15568,7.88008
65674,7.42928,8.11822
65865,7.05696,7.61909
66143,8.18812,7.39375
66224,7.72222,7.43808
66482,8.32033,7.30234
66608,6.85668,7.49563
66968,6.86661,8.22495
67198,7.32324,7.99523
67383,6.97562,7.77818
67487,7.58475,7.09058
67607,7.78985,7.28481
67989,8.03002,7.9397
68177,7.75019,7.88334
68236,7.68315,7.97955
68563,7.6458,6.90172
68781,8.23408,7.81031
68811,7.83354,8.08871
69017,7.92475,8.06067
69390,7.85453,7.52429
69508,7.38861,7.5158
69754,7.32903,7.54568
69884,7.56375,8.04273
70024,7.88116,7.474
70351,7.81517,7.69117
70489,7.63759,7.31954
70659,7.34038,7.67655
