id,x,y
11,7.05692,7.53554
365,7.58236,7.82016
469,7.69539,7.76377
705,7.55003,8.06257
889,7.64784,7.87392
1179,7.85336,7.72526
1201,7.37637,7.99769
1541,7.57061,7.54212
1751,7.7963,7.85459
1833,7.73764,7.5515
2014,8.18745,7.72496
2307,7.58579,7.69786
2551,7.66025,7.78011
2749,6.9799,7.56182
2894,8.07051,7.79686
3177,7.82239,7.78113
3309,7.8367,7.80277
3524,7.70065,8.05858
3798,8.05593,7.71992
3827,7.6006,7.66414
4049,7.62563,7.99395
4225,7.10432,7.83897
4445,7.6986,7.31463
4633,7.05083,8.00138
4927,7.72352,7.59611
5065,7.51626,7.83304
5347,7.65837,7.86489
5485,7.70243,7.43651
5712,7.90132,7.47531
5905,7.91638,7.97698
6069,7.60508,7.86421
6385,7.65978,7.85054
6514,7.57093,7.70125
6726,7.80489,7.49408
6831,8.27731,7.76259
7140,7.70935,7.84203
7238,7.72773,8.07518
7459,7.64647,7.54078
7648,7.5536,7.92062
7816,7.64192,8.12882
8040,7.58015,7.79947
8318,7.61978,8.37749
8414,7.65264,7.51555
8625,7.76594,7.63688
8838,7.71744,7.63317
9080,7.70118,7.29349
9379,7.56891,7.6153
9459,7.78941,7.84587
9658,7.65939,7.6187
9814,7.69701,7.63493
10151,7.92879,7.78597
10376,8.10326,7.9102
10470,7.76684,7.90817
10783,7.80842,7.84089
10815,7.68283,7.48876
11151,7.75265,7.3181
11381,7.40288,7.22723
11445,7.45116,7.30275
11708,7.62643,7.80074
11997,7.78858,8.22709
12111,7.74004,7.79023
12341,7.76411,7.52813
12454,7.57444,7.77356
12706,7.34901,7.51418
12859,7.60143,7.50783
13042,7.77486,7.5274
13248,7.72016,7.63666
13483,7.90804,7.59825
13796,7.89497,7.79735
13940,7.74753,7.76255
14088,7.32283,7.87299
14393,7.80193,7.66538
14431,7.91482,8.15467
14742,7.63719,7.93935
14915,7.79922,7.54612
15101,7.72216,7.55638
15357,7.99349,7.43893
15564,7.88362,7.4243
15775,7.81565,7.65359
15809,8.02735,7.3058
16195,8.13107,7.66817
16203,8.17462,7.69641
16511,7.42365,7.55403
16625,7.82276,8.06396
16860,7.50663,7.84357
17194,7.67628,7.89793
17330,7.90576,7.72878
17480,7.40014,7.79635
17693,7.44067,7.98209
17884,7.58962,7.84539
18099,7.83846,8.08664
18284,7.30582,7.79863
18549,8.22169,7.62123
18753,7.76292,7.71636
18997,7.72378,8.1993
19079,7.89943,7.5956
19382,7.64622,7.48097
19509,7.78944,7.83197
19787,7.4401,7.76778
19885,7.39886,8.44042
20073,7.76815,7.53465
20355,8.0357,7.83809
20427,7.70033,7.76947
20663,7.25988,7.43315
20833,7.78241,7.50431
21111,7.58557,7.77578
21342,8.02125,7.81116
21587,7.39775,7.59395
21631,7.85198,7.52888
21866,7.5901,7.27664
22054,7.71712,7.19987
22343,8.24158,7.69082
22461,8.02321,7.90125
22758,7.85662,7.56553
22892,7.55721,7.33519
23140,7.78918,7.64183
23226,7.54644,7.70004
23479,7.77924,8.21752
23726,7.56882,7.64431
23831,7.83405,7.83308
24015,7.58403,8.06039
24290,7.60708,7.65517
24465,7.29897,7.54318
24766,7.40952,7.35481
24884,8.12456,7.40179
25013,7.56478,7.76008
25304,7.57857,8.13607
25456,7.82755,7.66434
25601,8.03013,7.59419
