id,x,y
21,0.46358,2.52343
340,1.68121,1.96597
573,2.12624,1.72281
789,1.70799,1.48122
871,1.37465,1.89241
1096,1.90623,1.57349
1367,2.02639,1.06939
1531,1.69313,1.05955
1786,2.29012,1.13732
1953,1.92435,1.80165
2166,2.03488,2.29297
2256,2.02225,2.07817
2595,1.77537,1.56339
2703,1.41612,2.14002
2839,1.1657,2.00415
3168,1.79912,1.02743
3333,1.19894,1.34885
3474,1.56532,1.52201
3636,1.8394,2.06404
3840,1.75498,2.02764
4068,1.81412,1.8825
4285,2.17804,1.63631
4499,1.88798,0.9836
4789,1.28623,1.3171
4813,1.8639,1.77793
5057,1.80155,1.0754
5281,2.05945,1.07911
5453,1.74985,2.13418
5754,2.45419,2.14581
5859,1.49226,2.15547
6033,3.38554,2.26898
6365,1.93231,1.35677
6489,1.83148,2.16961
6612,1.75874,1.47622
6913,1.51544,1.53239
7057,1.64992,1.48835
7373,1.81558,1.79298
7468,1.80502,1.97585
7708,2.67672,2.00586
7804,2.05088,1.5862
8051,2.0146,1.19466
8215,1.58306,1.71274
8525,1.5368,1.35817
8669,1.03144,1.27063
8888,1.5182,1.59076
9103,1.49623,2.04183
9393,2.00673,1.08587
9483,2.17742,1.17393
9700,2.19849,1.69467
9836,1.57884,1.52129
10033,1.47991,1.84652
10339,1.69301,1.48716
10468,1.66133,1.75422
10756,1.81182,2.01828
10862,1.85544,2.26078
11191,2.5813,2.56422
11280,1.95367,1.50264
11576,1.57983,1.61964
11643,1.65828,1.59559
11897,1.96188,1.63856
12011,1.72197,1.86431
12303,1.74335,1.34337
12516,1.84778,1.64909
12757,1.38467,1.33439
12942,1.95246,1.65334
13129,1.50392,1.63846
13397,1.6865,1.96392
13559,2.11471,1.80887
13647,2.02145,1.02591
13942,1.76934,1.25268
14141,1.49344,1.92121
14234,1.82364,1.54596
14491,2.28044,1.47521
14697,1.68493,2.46357
14921,1.8128,1.68876
15196,2.55939,2.00558
15248,1.78889,1.80149
15450,1.56759,1.8589
15747,2.12731,1.59336
15916,1.6273,1.73561
16145,1.99375,1.39682
16387,1.82157,1.04468
16600,2.57508,1.90387
16681,1.85373,1.07179
16939,2.4824,1.5143
17068,1.83985,1.06995
17299,1.84176,1.60124
17498,1.9209,1.85791
17629,1.66791,1.48092
17962,1.48526,1.99296
18107,1.96206,1.05344
18222,2.24399,1.75239
18501,2.90263,1.9767
18740,3.00762,1.98474
18893,2.15848,1.37245
19010,1.54156,1.91922
19282,1.69497,1.71916
19554,2.63228,2.20225
19784,2.10048,1.49535
19946,2.05623,1.56049
20105,1.69602,1.2281
20204,1.79018,1.36046
20533,2.45141,1.75132
20785,2.26419,1.09316
20902,2.28336,1.66618
21043,1.39349,1.5172
21317,1.4452,1.35318
21405,2.01637,1.32813
21759,2.7612,2.11114
21847,1.93337,1.74738
22116,1.58764,1.3868
22385,2.4805,2.30002
22428,2.86301,2.44022
22643,1.32456,1.74285
22839,2.26691,1.73867
23100,2.0842,1.89592
23310,1.91675,1.28662
23474,2.13999,1.76584
23766,1.52618,1.76038
23992,2.02035,0.908674
24154,1.46865,1.73234
24258,2.03846,2.16817
24564,1.93004,2.45096
24749,1.62802,1.66034
24854,2.09203,1.90607
25028,2.20146,1.49526
25208,1.89845,1.25128
25553,1.84795,1.69818
25613,2.19105,1.89984
25883,2.27084,1.94776
26050,1.72187,1.18483
26322,1.80709,1.50584
26496,1.90224,1.62235
26763,1.52545,1.23928
26956,1.79464,1.71243
27041,1.19503,2.05193
27341,1.90347,1.54037
27539,1.66424,1.29334
27752,1.70791,1.16614
27843,1.53344,1.62424
28058,1.63529,1.67127
28319,1.8865,1.87678
28454,1.88385,2.3274
28676,2.44971,1.79564
28959,1.45234,2.3551
29060,1.50644,1.41815
29221,1.78824,1.51608
29556,2.04597,1.33365
29718,1.38457,1.60055
29988,1.60134,1.21183
30163,1.95675,1.61594
30267,1.47181,1.75505
30441,1.56943,1.38935
30608,2.42407,1.78848
30963,2.21108,0.518045
31186,1.64419,1.33035
31228,1.65769,1.20184
31491,1.70107,1.66309
31639,2.17734,1.40714
31936,1.74496,1.2139
32058,2.04087,1.51856
32350,1.46707,1.25525
32509,1.76982,1.60818
32739,1.67017,1.82463
32996,2.62655,1.81111
33125,2.20125,1.34378
33292,2.60335,1.90818
33595,2.45094,1.41945
33646,2.77837,2.97079
33832,2.4461,1.77873
34166,2.27683,1.90004
34389,2.35677,1.86745
34432,2.28948,1.55074
34683,2.04509,1.30808
34955,1.53037,1.34161
35028,1.81229,2.10111
35279,2.5136,2.17957
35523,1.80833,2.45404
35650,2.22059,1.43902
35852,1.83714,1.50606
36097,1.7191,1.70268
36293,2.01805,1.71223
36465,1.51844,1.86879
36795,1.1787,1.70741
36981,1.57146,1.61691
37035,2.00691,1.92177
37396,1.66013,1.70983
37481,1.57343,1.72302
37604,1.75596,3.02914
37906,1.76379,2.05369
38166,1.72871,1.88768
38319,1.83756,1.76082
38557,2.27884,1.40583
38620,2.08211,2.15594
38898,1.98898,1.94853
39152,1.92014,1.97734
39269,1.2345,2.45289
39430,1.58234,1.83612
39634,2.0376,1.88913
39894,1.88813,1.21976
40110,1.68394,1.64361
40266,1.54886,1.06797
40585,1.6706,1.82062
40697,1.64721,1.40225
40971,1.95595,1.30016
41126,2.85293,1.98899
41275,1.80912,2.24621
41424,2.15622,2.42608
41757,1.58964,1.60447
41832,1.6344,1.66981
42085,1.76594,1.13831
42309,1.69666,1.66451
42463,1.47587,2.08771
42633,2.48746,2.14009
42886,1.72095,1.70558
43027,1.62814,1.27063
43388,1.38886,1.45324
43444,2.88394,2.69377
43698,1.75436,1.83686
43898,1.99007,1.50571
44087,2.17792,1.21848
44225,1.24791,1.32753
44444,1.45045,2.00955
44611,2.04892,1.56047
44834,1.65369,1.17794
45109,1.4475,1.73721
45208,1.96259,1.61565
45514,1.88012,1.3375
45708,1.87665,1.77535
45995,1.96901,1.19371
46037,1.77278,1.69484
46374,1.47728,1.32677
46510,1.92628,1.14466
46652,2.32475,1.65684
46887,2.43241,1.34585
47185,2.38458,1.30988
47340,1.56721,1.11376
47596,2.69004,1.93119
47703,1.6115,1.79198
47967,1.76023,1.83322
48196,1.56652,2.13412
48241,2.26595,1.82957
48556,1.48722,1.61955
48721,1.48936,1.71089
48816,2.54251,2.00394
49146,1.8223,2.09463
49367,2.23345,2.66434
49517,1.38655,1.43524
49767,1.88997,0.945353
49833,2.0724,0.980863
50052,1.93929,1.68007
50348,1.85083,2.09222
50554,2.22627,1.99313
50635,1.78748,1.13052
50828,2.07943,1.65916
51140,2.13915,1.31317
51362,1.93396,1.58879
51502,1.41877,1.38031
51670,1.71603,1.61791
51947,1.83502,1.10754
52019,1.4238,2.15699
52262,1.75734,1.79834
52437,1.78761,1.92724
52780,1.89627,1.72195
52894,2.07425,1.29948
53021,1.35732,1.53486
53261,1.31679,1.55518
53455,1.96368,1.47917
53720,1.86415,1.32381
53913,2.26634,1.66997
54143,1.71246,1.7866
54316,1.25494,1.37881
54524,1.71478,1.71168
54652,2.20391,1.09775
54920,1.80242,1.68718
55154,1.75943,1.00143
55375,1.80983,1.56951
55404,1.59906,1.63527
55664,1.2398,1.49246
55866,2.08469,1.41144
56068,1.93548,1.75128
56288,1.85012,2.08824
56429,1.74612,1.49527
56650,1.28127,2.22449
56897,2.45926,2.08266
57143,2.57819,1.15792
57348,2.12105,0.682889
57545,2.00195,1.83669
57727,1.17009,2.04478
57878,1.73644,1.34813
58198,1.84375,1.5259
58313,1.2976,1.80895
58425,1.89723,1.38716
58619,1.73488,0.734165
58998,1.6507,1.41763
59179,1.96783,1.50006
59320,1.50749,1.01002
59496,1.50443,1.14974
59675,2.34305,2.27303
59952,1.66857,1.24616
60065,1.29442,1.77462
60268,1.9109,1.27487
60439,1.84748,1.68602
60632,2.2714,1.2871
60940,1.65214,1.35156
61097,1.78903,1.17602
61262,1.77763,1.60042
61487,2.49922,1.61128
61753,1.79649,2.38188
61955,2.37959,2.02086
62177,1.88379,2.07257
62385,2.20516,2.39436
62595,1.48159,2.06739
62633,1.71926,1.81633
62960,1.9379,1.78298
63014,1.36335,1.68146
63250,1.49269,1.31221
63545,1.66687,1.83668
63791,1.49728,1.49907
63917,1.99298,1.43279
64113,1.70424,1.30326
64234,1.75227,1.68978
64554,1.8031,1.88189
64738,1.70652,1.62166
64958,2.00022,1.07762
65181,1.39022,1.8335
65350,1.60704,1.82229
