id,x,y
108,7.57046,8.50895
239,7.47223,7.68006
510,7.31109,7.39624
682,8.70362,6.57931
918,7.0569,7.44461
1084,7.69698,7.46248
1245,7.94475,6.62974
1416,8.02295,6.15785
1762,7.46593,7.9247
1954,7.42561,8.58155
2090,7.75761,7.43925
2341,9.26624,7.25896
2447,9.82279,8.54295
2658,9.67263,8.5466
2871,7.90951,7.65546
3017,7.0509,9.72698
3314,6.68987,8.6524
3424,7.86131,8.65109
3793,7.78058,7.94184
3961,7.837,6.57064
4123,6.60629,8.21864
4243,7.03037,7.47511
4450,7.76305,8.30668
4625,6.64077,8.02908
4861,7.02406,8.09397
5161,6.68259,9.01502
5362,8.61138,9.21535
5600,9.00383,9.63178
5620,8.95931,9.60701
5834,8.59594,9.43107
6055,8.12211,9.07659
6378,8.37986,8.32097
6424,6.99421,7.65981
6621,7.51541,8.74901
6865,6.98931,8.04796
7146,8.5055,7.63498
7214,9.50515,7.83219
7489,7.6296,7.33833
7777,7.23392,8.01678
7831,8.13288,8.14404
8089,8.36922,7.66901
8320,8.05086,8.00363
8406,8.69666,8.15627
8617,7.92776,8.77268
8827,8.18454,7.99417
9182,8.40775,7.48679
9283,8.75442,6.68523
9425,8.4854,6.51467
9800,8.33805,6.86664
9845,9.64887,7.49753
10162,9.22158,6.7995
10359,7.46422,6.34407
10494,8.3315,7.29361
10693,8.23117,7.19236
10966,7.8638,6.81548
11069,8.41892,8.00691
11216,8.35923,7.49778
11487,8.05923,8.32076
11782,7.15579,7.72479
11899,8.03752,7.65202
12134,8.1672,8.49926
12330,7.53602,7.0947
12453,8.2184,7.65996
12654,7.94663,8.01784
12976,6.75649,7.21947
13170,6.95446,8.71137
13394,6.82714,8.59031
13503,6.83592,6.97547
13700,7.61214,7.36038
13984,7.96073,7.59055
14020,9.25027,7.44202
14301,8.16354,6.7867
14571,9.44486,7.88781
14700,8.90784,7.76119
14974,7.99295,8.87125
15145,7.55622,9.97947
15349,7.29522,8.63564
15595,6.92933,8.30003
15766,7.78064,9.49961
15839,8.6273,9.15815
16012,8.22632,10.0773
16328,6.93765,8.71776
16462,7.16795,7.96457
16684,7.81237,7.08517
16865,7.2054,7.58659
17118,8.6054,8.14652
17329,7.4525,8.7642
17460,7.33164,7.50051
