id,x,y
6,-0.441525,-3.56612
290,0.116391,-3.47766
545,0.288854,-4.25552
624,0.230062,-4.60638
810,0.201584,-4.40124
1138,-0.278701,-4.6905
1259,-0.541124,-3.87599
1588,0.149709,-3.58377
1687,-0.309135,-3.7468
1966,0.537237,-4.50368
2086,-0.374796,-4.69978
2305,-0.142191,-4.20315
2478,-0.0853745,-3.95166
2610,-0.727613,-4.1637
2906,0.222309,-4.15897
3195,-0.654003,-3.88478
3226,0.802332,-4.06957
3445,0.0932855,-4.11613
3638,-0.000256102,-4.40366
3826,0.391292,-4.65481
4132,-0.448946,-4.25589
4211,-0.412831,-4.18098
4583,-0.23614,-4.33655
4650,-0.144298,-4.89651
4948,0.190085,-3.97852
5093,-0.57297,-3.96859
5260,0.182678,-3.11736
5437,-0.382903,-3.90656
5797,1.00269,-3.76449
5964,0.127023,-4.52132
6122,-0.288759,-4.17302
6275,0.456346,-3.98086
6480,0.684174,-4.76908
6702,-0.22456,-4.79121
6872,0.26768,-4.50453
7129,1.14701,-4.761
7296,0.97864,-4.20749
7551,-0.695396,-4.01777
7751,-0.789972,-3.4056
7964,0.195468,-4.8148
8148,0.0922252,-4.1075
8213,0.0303534,-4.00027
8460,-0.758106,-3.97789
8790,-0.492758,-4.19389
8899,-0.408467,-4.23125
9030,-0.588593,-4.43514
9364,-0.897953,-3.39348
9409,-0.506123,-3.70985
9779,-0.113036,-3.34152
9853,-0.103545,-4.29534
10047,0.221339,-4.52266
10374,0.464708,-4.79638
10440,0.620522,-4.97491
10692,-0.528724,-4.23585
10965,0.129675,-4.06996
11181,-0.0561474,-3.94962
11246,0.323778,-4.5813
11566,-0.397864,-4.8281
11710,-0.240732,-4.50318
11841,-0.0879416,-4.13801
12002,0.0319888,-4.30665
12250,0.0314018,-4.83155
12489,-0.037747,-4.5388
12781,0.76338,-4.89163
12894,0.046258,-3.9565
13134,0.344403,-4.12971
13268,0.1341,-2.46924
13429,0.0630561,-3.72824
13747,-0.576212,-3.8257
13834,0.686393,-4.48378
14199,0.474684,-3.94568
14294,-0.158765,-4.85992
14537,1.8804,-4.63191
14738,1.11663,-4.88439
14902,0.606959,-4.31076
15060,0.856809,-4.93775
15218,1.3344,-4.79455
15550,0.981486,-4.42785
15700,0.545264,-3.91452
15867,-0.12894,-3.64436
16149,-0.373617,-4.00145
16381,-0.341256,-3.93577
16402,-0.479407,-3.6822
16760,-0.398055,-4.3145
16910,0.0953496,-4.37002
17173,-0.2229,-4.27393
17399,0.446738,-4.80772
17568,-0.466535,-4.60355
17692,0.358116,-4.84758
17905,-0.223783,-4.57778
18151,-0.391454,-4.11727
18342,-0.186613,-4.05382
18519,0.819078,-4.82915
18646,0.641063,-3.65403
18821,-0.251758,-3.43462
19051,-0.0145106,-4.26409
19264,-0.557873,-4.40782
19592,0.949541,-4.13987
19716,0.81139,-4.9527
19904,-0.265341,-4.28532
20170,0.416554,-4.02643
20221,0.800979,-3.21936
20523,0.115257,-3.67965
20692,0.0478392,-4.68245
20995,-0.385688,-3.68872
21017,-0.619572,-3.89777
21393,0.343299,-4.95443
21464,0.705332,-4.8177
21798,0.778058,-4.73585
21937,0.429391,-4.85234
22191,1.31872,-4.97238
22311,0.332972,-3.95687
22570,-0.0333084,-4.26355
22643,0.399935,-3.07572
22809,0.4303,-4.71134
23058,0.0747319,-4.60127
23214,0.513944,-4.58142
23460,-0.498405,-3.88076
23673,0.25385,-3.61263
23919,-0.190313,-3.25907
24134,-0.314604,-4.08666
24370,-0.462964,-4.50733
24483,-0.174159,-3.7752
24745,0.0828497,-4.78681
24977,0.58709,-4.95846
25186,-0.276187,-3.86626
25341,0.603067,-4.79572
25529,0.692568,-3.92697
25696,1.12655,-4.80285
25992,1.27998,-4.13041
26026,0.459715,-4.94152
26371,0.24948,-4.20874
26500,0.0170052,-4.64196
26741,0.512746,-4.27059
26841,-0.161216,-4.47816
27095,0.355831,-4.60732
27320,0.100209,-4.62027
27412,0.643376,-4.89902
27618,0.191585,-4.92725
27974,0.48053,-4.68121
28105,0.00508756,-4.80757
28364,-0.122545,-4.74756
28499,0.272264,-4.70038
28771,0.763558,-4.28637
28822,0.0517275,-4.98801
29098,1.18251,-4.60527
29338,0.373645,-4.10061
29518,0.140707,-3.89677
29712,0.0217951,-4.5813
29961,0.1542,-3.99155
30101,0.481344,-4.9332
30309,0.705317,-4.81054
30530,0.37622,-4.60175
30615,1.57882,-4.62705
30898,0.935656,-4.99179
31085,0.673646,-4.56812
31371,0.268247,-4.63015
31485,0.905819,-4.77522
31784,-0.0141986,-3.59928
31862,0.0210281,-4.02533
32170,-0.265402,-4.29524
32352,-0.562956,-4.10651
32582,-0.256484,-3.75896
32798,-0.326536,-3.97046
32943,0.80238,-4.98616
33168,1.10461,-4.72868
33381,-0.208001,-4.09382
33585,-0.482793,-3.87193
33742,-0.0899676,-4.12801
33813,0.217312,-4.44775
34061,0.936022,-4.83492
34391,0.999839,-4.99782
34475,0.768292,-4.65989
34645,1.21031,-4.45218
34830,0.380725,-4.71009
35101,-0.135272,-4.67407
35387,1.06319,-4.68721
35423,0.810954,-4.78519
35734,-0.582993,-3.96685
35984,-0.665706,-3.70991
36187,-0.42935,-3.77769
36206,-0.630255,-3.68511
36485,-0.134225,-4.2596
36797,0.371395,-4.81806
36923,0.724397,-4.65622
37129,-1.13218,-3.88216
37252,0.570172,-4.92911
37552,1.36972,-4.70523
37682,-0.299538,-4.14647
37862,-0.666575,-4.0802
38116,-0.425093,-3.91021
38397,0.446881,-4.04292
38432,0.622193,-4.19162
38784,1.11099,-4.75239
38967,-0.328082,-4.47137
39051,-0.401434,-3.84463
39252,0.0779934,-4.98768
39548,0.841033,-4.93341
39688,0.944807,-4.5413
39807,-0.50881,-4.21356
40199,0.410992,-4.88403
40356,0.97473,-4.38451
40590,0.634836,-4.48301
40681,-0.510137,-4.23571
40964,-0.416971,-3.64563
41062,0.151449,-4.11175
41383,0.684764,-4.64664
41403,-0.261692,-4.39513
41729,0.779213,-4.7435
41820,0.787214,-4.78656
42069,0.44576,-4.16078
42388,0.612131,-4.486
42475,-0.109874,-4.6819
42640,-0.357523,-4.00488
42923,-0.566772,-4.11451
43197,-0.485289,-4.14361
43382,-0.474661,-3.79325
43481,0.584989,-4.95569
43772,0.520937,-4.35646
43819,0.396437,-4.7725
44044,-0.0944632,-4.41764
44362,-0.105556,-3.98142
44498,0.506575,-4.32391
44783,0.448754,-3.97599
44904,0.0525744,-3.75066
45043,-0.163173,-4.24814
45396,0.107238,-4.51597
45415,-0.439561,-3.77967
45727,0.237578,-4.07716
45885,-0.0515532,-3.75804
46071,0.296633,-4.98597
46269,0.915107,-3.95275
46456,0.132679,-4.63519
46711,0.681238,-4.40538
46811,1.01383,-4.70886
47186,0.681772,-4.72728
47342,0.163132,-4.90597
47522,0.0441241,-4.03961
47656,0.657699,-4.59803
47914,0.66795,-4.41268
48064,0.312046,-4.53824
48237,-0.643027,-4.15115
48519,0.327951,-4.93151
48767,0.586899,-4.03545
48878,-0.388408,-4.47889
49125,-0.692192,-4.20256
49382,1.47811,-4.81481
49551,1.332,-4.64449
49753,-0.331932,-3.81818
49822,-0.0820467,-2.95425
50189,0.471574,-4.02306
50224,-0.34283,-4.40043
50507,-0.329484,-4.22791
50799,-0.235528,-4.81865
50869,-0.779474,-3.73206
51043,1.16922,-4.6834
51242,0.177415,-4.91905
