id,x,y
106,7.7486,7.1701
332,7.44106,7.61078
499,7.26803,7.68971
722,7.37381,8.3541
873,7.84291,8.13406
1156,7.74596,7.31983
1397,6.97447,7.96972
1544,8.14047,8.56487
1687,7.75788,7.49128
1880,7.78197,7.94314
2180,7.474,8.54753
2277,7.51316,7.59118
2467,7.62047,7.58797
2631,8.17286,7.05059
2805,7.01043,7.90893
3156,7.73106,7.75963
3327,7.5961,6.9818
3504,7.48243,7.82408
3775,7.87282,7.75656
3943,7.543,7.30344
4089,7.92746,7.66795
4253,8.01914,7.31112
4562,7.91105,8.01155
4622,7.5906,8.01605
4809,8.18815,7.29801
5180,7.29179,7.78197
5305,8.13457,7.6493
5425,7.89015,8.0298
5740,7.76832,7.60487
5952,7.36405,7.482
6097,7.6856,7.61625
6358,7.23428,7.47934
6486,7.91894,7.31321
6647,7.62023,7.96579
6833,7.40193,7.64262
7100,7.77254,7.58306
7357,7.84834,7.70411
7574,8.54022,7.51984
7772,8.33047,7.97303
7916,7.49991,7.58398
8134,7.79126,8.07558
8295,7.93082,8.26176
8452,7.70634,7.70781
8798,8.01973,7.68169
8892,7.35833,8.00514
9195,7.56742,8.17096
9277,7.58567,7.71
9537,8.33234,7.6523
9680,7.26063,6.99104
9968,8.00573,7.53455
10129,7.65904,7.96121
10381,7.76528,7.61615
10600,6.59412,7.56958
10638,7.247,7.89477
10947,7.39372,7.35068
11135,7.17309,7.36168
11323,7.3189,8.28516
11458,7.27046,8.03892
11641,7.45065,8.34885
11878,8.14111,8.31133
12048,8.43585,8.23882
12280,8.10184,8.28271
12469,8.25186,7.88752
12725,7.84381,8.06014
12941,7.57834,7.56462
13179,7.6976,7.21684
13280,7.85792,8.74611
13408,7.34716,7.83306
13758,7.24882,7.56165
13932,7.76717,7.76874
14013,7.77105,7.43511
14362,7.70943,7.91756
14434,7.91573,7.40161
14759,7.85041,7.59357
14917,8.10527,7.67577
15020,7.91984,7.94571
15328,7.97912,8.65911
15585,8.16097,7.4841
15655,8.11824,7.25324
15858,8.50092,8.32931
16149,7.65048,7.55167
16202,7.29841,7.97263
16496,7.58763,7.05547
16749,7.8951,7.37811
16875,7.23422,7.66929
17062,7.5157,7.70634
17318,7.42329,7.42038
17588,7.65181,7.45387
17626,7.9593,7.16972
17882,7.61644,7.09582
18066,8.29476,7.21589
18340,6.78625,7.43885
18568,7.43686,8.22819
18692,7.79948,8.02293
18879,7.49334,7.34552
19049,7.75069,8.15292
19356,7.54128,7.53896
19557,7.83404,8.04304
19679,7.90653,7.8402
19859,7.92434,7.40725
20102,8.24358,7.78298
20224,7.83562,8.39051
20486,7.60597,7.74255
20746,8.13388,7.45022
20806,7.5978,8.11048
21060,7.30085,7.92306
21336,7.6132,7.41663
21568,8.16033,7.4298
21603,7.27141,7.69495
21964,7.79651,7.8046
22122,7.52168,7.66215
22344,7.33246,7.77964
22460,7.56756,7.4754
22682,7.67208,7.43447
22943,7.90716,8.16997
23053,7.54686,8.24061
23298,8.31791,7.75941
23508,7.47991,7.82114
23703,7.91128,8.04325
23823,7.69487,8.36529
24115,7.60464,8.22516
24312,7.54768,7.80333
24544,8.38358,7.43299
24667,7.79778,7.61052
24806,7.9635,7.51877
25097,7.43812,7.84213
25348,7.39664,7.92752
25417,7.57215,7.25063
25717,7.34025,7.43943
25837,7.4555,8.84296
26024,8.02676,7.78771
26387,7.62851,8.58847
26443,7.37417,7.79125
26619,7.21411,7.33496
26881,7.91401,8.02478
27043,7.39843,7.923
27317,7.30009,7.90842
27568,7.8245,8.00239
27785,7.6722,7.77278
27923,7.74923,8.11079
28125,7.59377,7.80459
28334,7.66719,7.51443
28582,8.01315,6.96705
28793,8.05867,7.77503
28826,7.58064,7.63973
29030,7.67376,7.73392
29282,8.66786,7.77442
29558,8.06116,8.98049
29657,7.48546,8.46327
29877,7.77774,7.36408
30199,8.60835,8.23198
30221,7.81677,8.38306
30432,7.39472,7.81948
30791,7.51873,7.97451
30851,7.38323,7.5785
31011,7.96362,7.20274
31295,7.66013,7.54183
31414,7.88123,7.55586
31736,8.29463,7.75641
31986,7.7641,7.96231
32078,8.0664,7.86642
32282,7.01135,8.04114
32515,7.27943,7.96689
32715,7.29039,7.73747
32941,7.6116,8.01387
33091,7.71728,7.51824
33366,7.83569,7.86069
33499,7.41149,7.81652
33704,7.62331,7.63316
33941,7.82864,7.68168
34029,6.82899,7.64779
34398,7.73106,7.05291
34477,8.21271,8.08487
34777,7.61756,7.47855
34826,7.84657,7.45206
35108,7.28566,7.6053
35326,7.74846,8.1636
35562,7.45035,7.38822
35742,7.45834,8.41983
35840,7.69964,8.00941
36024,7.96104,7.3243
36279,8.19904,7.62092
36544,8.0068,7.28913
36778,7.58571,7.48201
36832,7.85787,7.2339
37160,7.51831,7.85554
37237,6.69618,7.82265
37554,7.57789,7.33723
37797,7.51258,7.64402
37947,7.57165,7.3791
38175,7.24527,7.41012
38276,7.78276,7.49664
38494,8.01056,7.85474
38625,7.71835,7.78055
38908,7.4938,7.90451
39049,8.29089,8.25737
39386,7.88133,7.42178
39444,7.97162,8.16079
39746,7.86939,6.97847
39829,7.41116,7.97479
40053,7.73289,7.65008
40251,8.17418,8.07195
40589,7.55375,8.24527
40644,7.71165,7.98176
40897,7.98155,7.82141
41068,8.05866,7.92692
41370,7.93018,7.10761
41523,7.85154,8.02682
41728,7.54072,8.08863
41987,8.13586,8.11946
42196,8.41442,8.22289
42260,7.80418,8.11229
42488,8.0723,8.28837
42752,7.85677,7.97452
42839,7.14621,7.50138
43071,8.15565,7.41926
43253,7.46847,7.98218
43472,7.4004,7.73821
43710,7.25392,7.18462
43997,7.3787,7.54023
44132,8.3584,8.03585
