id,x,y
63,1.75201,1.37551
337,2.19668,0.964114
446,1.93071,2.04745
697,1.66012,1.31561
917,1.32687,1.81549
1124,1.8286,1.77037
1400,1.71833,1.0042
1519,1.56266,1.80766
1676,2.36123,1.83483
1918,1.90924,2.14838
2076,1.21098,1.98429
2363,1.29245,2.11137
2489,1.6012,1.54872
2623,1.84323,1.90066
2834,1.90631,1.62134
3095,1.70525,1.69287
3300,2.14213,1.47781
3435,1.84429,1.50386
3628,2.08451,1.87451
3812,1.90186,1.09452
4086,1.80739,1.37131
4217,2.13162,1.51783
4433,1.87422,1.43261
4672,1.57063,1.84305
4967,1.68804,1.49412
5159,1.65962,1.3288
5299,1.33298,1.41512
5600,1.7781,1.6361
5715,2.02222,1.32426
5930,1.46996,1.81854
6083,1.69629,1.3268
6315,1.74876,1.40502
6561,1.69505,1.57907
6717,1.54462,1.23162
6929,1.44789,1.45338
7075,1.24146,2.10703
7209,1.48702,1.62978
7510,1.09733,1.64274
7717,2.03806,1.04775
7977,1.8303,1.30914
8133,1.97047,1.52899
8277,1.4912,1.62101
8530,1.79679,1.20958
8698,1.94936,1.54181
8830,1.64793,1.63562
9065,1.66383,2.0596
9322,1.76434,1.48819
9571,1.65585,1.80201
9631,1.99045,1.1858
9873,1.87509,1.85876
10022,1.90324,1.24679
10229,1.98329,1.77009
10448,1.11188,2.55739
10680,1.41767,2.42251
10849,1.86673,1.90152
11111,1.63876,1.54008
11253,1.72698,1.21056
11568,1.19105,1.52663
11771,1.59649,1.8859
11850,1.68832,1.65669
12082,2.06197,1.23565
12355,1.79803,1.37746
12583,1.90155,1.15953
12703,1.95621,1.4755
12866,1.81421,1.12887
13157,1.64581,1.58484
13201,1.86641,1.15668
13565,1.99866,1.71598
13617,1.4383,1.37546
13979,1.80612,1.30104
14079,2.00987,1.62596
14396,1.54978,1.61402
14502,2.00186,1.27725
14658,2.15451,1.40928
14985,2.07218,1.74172
15132,1.46952,1.2239
15243,2.05854,1.60684
15479,1.88569,1.28836
15787,1.74322,1.65553
15801,1.37351,1.49472
16092,2.1462,2.02053
16328,1.62663,1.93805
16512,1.67838,1.32489
16795,1.62854,1.28841
16922,1.68543,1.24131
17063,1.84454,1.28
17391,1.49801,2.28986
17437,1.96583,1.87815
17731,1.74209,1.63887
17961,1.6345,1.60426
